100	1	1	0.0	0.0
100	1	2	0.0	0.0
100	1	3	0.0	0.0
100	1	4	0.0	0.0
100	1	5	0.0	0.0
100	2	1	1.29704	0.0916925
100	2	2	-0.00915162	0.00232439
100	2	3	0.00152743	0.000959251
100	2	4	0.687876	0.0101357
100	2	5	0.00739392	0.00317814
100	3	1	0.0	0.0
100	3	2	0.0	0.0
100	3	3	-0.0243646	0.0168291
100	3	4	0.0	0.0
100	3	5	0.0	0.0
100	4	1	1.97897	2.98666e-27
100	4	2	-0.000140316	1.96887e-05
100	4	3	0.0	0.0
100	4	4	0.0	0.0
100	4	5	0.0	0.0
100	5	1	1.50865	1.1371e-28
100	5	2	0.0	0.0
100	5	3	0.0	0.0
100	5	4	0.0	0.0
100	5	5	0.0	0.0
100	6	1	-0.425013	0.26332
100	6	2	0.0	0.0
100	6	3	0.0	0.0
100	6	4	0.00144635	0.000207308
100	6	5	0.0	0.0
100	7	1	0.00116876	0.000711057
100	7	2	-0.507539	0.00672071
100	7	3	-0.000336212	0.000113039
100	7	4	-0.000265645	7.05673e-05
100	7	5	-0.0010004	0.0010008
100	8	1	-0.00206051	0.00343948
100	8	2	0.000894961	0.000800956
100	8	3	-0.000617955	0.000381868
100	8	4	-0.000395403	0.000156344
100	8	5	-0.242014	0.00567902
100	9	1	-0.407273	0.000747106
100	9	2	0.0	0.0
100	9	3	0.712144	0.0334331
100	9	4	0.0	0.0
100	9	5	0.0	0.0
100	10	1	0.383903	0.499079
100	10	2	0.0300914	0.00306627
100	10	3	0.100164	0.0339745
100	10	4	0.0207712	0.001461
100	10	5	-0.136893	0.0634582
100	11	1	0.0	0.0
100	11	2	0.0	0.0
100	11	3	-0.0131105	0.00994894
100	11	4	0.0	0.0
100	11	5	0.0	0.0
100	12	1	0.0	0.0
100	12	2	0.0	0.0
100	12	3	0.0	0.0
100	12	4	-0.379805	0.0297123
100	12	5	0.00111391	4.8509e-06
100	13	1	0.00893199	1.99651e-08
100	13	2	0.0	0.0
100	13	3	0.0	0.0
100	13	4	0.0	0.0
100	13	5	0.0	0.0
100	14	1	-0.724625	0.000657006
100	14	2	0.0	0.0
100	14	3	0.0	0.0
100	14	4	0.0	0.0
100	14	5	0.0	0.0
100	15	1	6.61866	0.696833
100	15	2	0.0	0.0
100	15	3	0.0	0.0
100	15	4	0.0	0.0
100	15	5	0.0	0.0
100	16	1	0.0	0.0
100	16	2	0.0	0.0
100	16	3	0.0	0.0
100	16	4	0.0	0.0
100	16	5	-0.0195309	0.0143043
100	17	1	0.0	0.0
100	17	2	0.0	0.0
100	17	3	0.0	0.0
100	17	4	0.0	0.0
100	17	5	0.0	0.0
100	18	1	0.00128644	0.00165493
100	18	2	-0.000324482	0.000105288
100	18	3	-0.000172399	2.97214e-05
100	18	4	-0.00047517	0.000225786
100	18	5	-0.000398551	0.000158843
100	19	1	1.09881	0.230599
100	19	2	-0.472578	0.136403
100	19	3	-0.000318989	0.000101754
100	19	4	0.000433682	0.00018808
100	19	5	-0.00072082	0.000519581
100	20	1	0.0	0.0
100	20	2	0.0	0.0
100	20	3	0.0	0.0
100	20	4	0.0	0.0
100	20	5	-0.0189054	0.00416822
100	21	1	0.0	0.0
100	21	2	0.0	0.0
100	21	3	0.0	0.0
100	21	4	0.0	0.0
100	21	5	0.0	0.0
100	22	1	0.0	0.0
100	22	2	0.0	0.0
100	22	3	0.0	0.0
100	22	4	0.0	0.0
100	22	5	0.0	0.0
100	23	1	0.0	0.0
100	23	2	0.0	0.0
100	23	3	-0.00136773	0.000122964
100	23	4	0.0	0.0
100	23	5	0.0	0.0
100	24	1	0.0	0.0
100	24	2	0.0	0.0
100	24	3	0.0	0.0
100	24	4	0.0	0.0
100	24	5	0.0	0.0
100	25	1	3.6889	0.000244144
100	25	2	0.000667672	0.000445785
100	25	3	0.00102237	0.00104525
100	25	4	-0.000421116	0.000177338
100	25	5	-0.00148286	0.00219887
100	26	1	0.0	0.0
100	26	2	0.0	0.0
100	26	3	0.0	0.0
100	26	4	0.0	0.0
100	26	5	0.000284404	8.08857e-05
100	27	1	0.0	0.0
100	27	2	0.0	0.0
100	27	3	0.0	0.0
100	27	4	0.0	0.0
100	27	5	0.0	0.0
100	28	1	0.0	0.0
100	28	2	0.0	0.0
100	28	3	0.0	0.0
100	28	4	0.0	0.0
100	28	5	0.0	0.0
100	29	1	1.60393	0.394453
100	29	2	0.0	0.0
100	29	3	0.0	0.0
100	29	4	0.0	0.0
100	29	5	0.0	0.0
100	30	1	0.281039	0.0441826
100	30	2	0.00096267	0.000926734
100	30	3	-0.000779943	0.00060831
100	30	4	0.00138614	0.00192138
100	30	5	-0.00252277	0.000577344
100	31	1	1.01499	3.00265e-28
100	31	2	0.0	0.0
100	31	3	0.0	0.0
100	31	4	0.0736573	0.0242839
100	31	5	0.0	0.0
100	32	1	1.36802	2.09639
100	32	2	-0.219327	0.0284121
100	32	3	0.149568	0.0250182
100	32	4	-0.248609	0.0691213
100	32	5	0.392209	0.172034
100	33	1	2.01255	5.33804e-28
100	33	2	0.0	0.0
100	33	3	0.0	0.0
100	33	4	0.0	0.0
100	33	5	0.0	0.0
100	34	1	-0.00147584	0.00217811
100	34	2	0.0	0.0
100	34	3	0.0	0.0
100	34	4	0.0	0.0
100	34	5	0.0	0.0
100	35	1	0.0	0.0
100	35	2	0.0	0.0
100	35	3	0.0	0.0
100	35	4	0.0	0.0
100	35	5	0.0	0.0
100	36	1	0.0	0.0
100	36	2	0.0	0.0
100	36	3	0.0	0.0
100	36	4	0.0	0.0
100	36	5	0.0	0.0
100	37	1	0.0	0.0
100	37	2	0.0	0.0
100	37	3	0.000501283	0.000251284
100	37	4	0.0	0.0
100	37	5	0.37132	0.138915
100	38	1	0.0	0.0
100	38	2	0.0	0.0
100	38	3	0.0	0.0
100	38	4	0.0	0.0
100	38	5	0.0	0.0
100	39	1	5.20673	8.59929e-28
100	39	2	0.0	0.0
100	39	3	0.0	0.0
100	39	4	0.0	0.0
100	39	5	0.0	0.0
100	40	1	-0.269456	4.44178e-29
100	40	2	0.0	0.0
100	40	3	0.0	0.0
100	40	4	0.0	0.0
100	40	5	0.0	0.0
100	41	1	0.26176	0.2737
100	41	2	-0.000461355	0.000212849
100	41	3	0.0	0.0
100	41	4	0.0	0.0
100	41	5	0.0	0.0
100	42	1	0.0	0.0
100	42	2	0.0	0.0
100	42	3	0.0	0.0
100	42	4	0.0	0.0
100	42	5	0.0	0.0
100	43	1	0.0	0.0
100	43	2	0.0	0.0
100	43	3	0.0	0.0
100	43	4	0.0	0.0
100	43	5	0.0	0.0
100	44	1	0.0	0.0
100	44	2	0.0	0.0
