1	24.9796	1.86982
2	0.180359	0.00415491
3	-0.0928084	1.14303e-30
4	-0.302157	3.08457e-29
5	-0.0754655	0.00070873
6	0.500923	8.7059e-29
7	-0.339957	5.78943e-29
8	-0.208076	1.64377e-29
9	0.805925	0.00355555
10	-0.165773	0.422648
1	21.5311	0.00436884
2	-0.462953	0.0977148
3	0.168887	1.92786e-30
4	0.397355	7.79811e-29
5	0.284847	0.626312
6	-0.483257	1.73507e-29
7	0.0224671	0.000713587
8	-0.1653	1.63174e-30
9	-0.0155889	0.609214
10	-0.0840247	9.33083e-32
1	21.1169	4.05774
2	-0.100092	0.0103037
3	0.000434796	0.0
4	-0.213976	1.78165e-29
5	0.509398	0.0653604
6	0.196318	0.243641
7	-0.117291	1.14303e-30
8	0.180952	0.201503
9	0.554976	0.0763666
10	0.743411	1.06714e-28
1	21.6921	0.151936
2	-0.0972316	3.6184e-30
3	-0.21805	2.24865e-30
4	-0.380204	5.70523e-29
5	0.503842	2.07407e-29
6	0.245994	0.459366
7	0.0307384	0.000681687
8	0.431761	0.0052353
9	-0.64613	0.0531962
10	-0.118334	0.334198
1	22.465	0.0318401
2	-0.0196787	0.0923512
3	-0.484993	0.00758066
4	-0.451371	7.71143e-30
5	0.623033	0.0118198
6	0.0185921	0.467767
7	-0.0794179	8.39178e-05
8	-0.139769	6.38584e-30
9	-0.398825	0.0442404
10	0.596899	0.131491
1	20.3059	2.02151e-28
2	-0.548586	3.99761e-30
3	-0.0102612	0.00709842
4	0.283241	0.161244
5	-0.185301	1.38024
6	0.387621	4.66665e-29
7	0.486353	0.0446329
8	0.264873	0.792405
9	0.140243	0.201841
10	0.281842	1.08846
1	15.9333	4.03322e-26
2	-0.40735	0.00135647
3	0.51125	0.076013
4	0.343728	1.38466e-29
5	0.279271	0.162947
6	-0.42877	7.1266e-29
7	-0.147934	5.05947e-30
8	-0.169698	0.700819
9	0.700404	1.54772e-28
10	-0.526425	0.0151048
1	18.6926	0.0197248
2	0.506656	0.146464
3	-0.541309	0.0198158
4	-0.484204	0.0813139
5	-0.300939	3.66478e-29
6	0.648871	0.0225757
7	-0.155128	0.00902274
8	-0.202213	1.18571e-29
9	-0.01295	0.0574802
10	0.533477	3.86929e-29
1	24.9304	0.00404553
2	0.244715	0.176842
3	-0.436639	9.88328e-29
4	-0.0107979	0.220618
5	0.929531	7.31537e-29
6	-0.106934	0.0655489
7	0.247665	0.00200343
8	-0.485791	0.000193126
9	0.0412604	5.01436e-31
10	0.493855	0.302119
1	22.4354	3.28621e-26
2	-0.309563	0.225433
3	-0.385346	7.71143e-32
4	-0.0891188	0.0689837
5	0.125268	0.138241
6	0.0652966	0.0118585
7	-0.000223743	0.0
8	-0.146015	1.57691e-29
9	0.398252	4.36806e-29
10	-0.126655	0.394186
1	17.5196	1.34038e-25
2	-0.262453	1.59904e-29
3	0.48261	0.140301
4	-0.106445	1.73989e-30
5	0.428322	6.24626e-30
6	-0.22638	2.16614e-30
7	-0.252882	0.00321485
8	-0.365119	1.59904e-29
9	-0.635425	2.72553e-29
10	0.522281	8.018e-05
1	18.3006	0.00263736
2	-0.306712	0.418281
3	-0.136608	0.633639
4	-0.51528	0.0282138
5	0.426805	0.08496
6	0.526685	0.0566083
7	-0.206344	2.30795e-29
8	-0.052863	0.00254803
9	0.610364	1.02173e-28
10	0.0212671	0.00116357
1	26.0706	1.36654e-25
2	-0.0540729	3.16217e-31
3	0.19795	4.33768e-30
4	-0.400723	7.40606e-30
5	0.00607255	8.46149e-33
6	0.429396	0.0643939
7	-0.4236	3.14657e-29
8	0.453608	0.0338925
9	-0.0559538	0.0978504
10	-0.554989	0.00110077
1	19.0475	1.75922e-25
2	0.0290533	5.51801e-31
3	0.302427	2.84274e-29
4	0.309983	0.217855
5	0.814756	0.0338873
6	-0.180167	0.197189
7	0.315211	0.56622
8	0.0813041	0.093144
9	0.344917	0.00201282
10	-0.308021	0.0828116
1	21.7016	0.0213528
2	0.286404	0.152371
3	-0.07044	0.172936
4	-0.0317237	0.000917831
5	-0.202937	1.94352e-05
6	0.0913842	0.27571
7	0.278274	2.77612e-32
8	0.0218343	1.35384e-31
9	-0.108248	3.90391e-31
10	-0.270402	0.227002
1	21.391	7.10686e-26
2	0.159668	0.0134782
3	0.190137	0.0331186
4	-0.164146	0.00174881
5	0.130842	0.00140137
6	0.413587	0.0376739
7	-0.335209	0.000113441
8	0.139102	0.0804226
9	-0.0304524	2.00509e-31
10	-0.429847	0.121085
1	23.7573	1.31448e-25
2	0.0604163	0.245931
3	-0.10448	0.135283
4	-0.449998	6.04576e-31
5	-0.280137	1.49293e-30
6	-0.167107	0.265757
7	0.380314	0.146183
8	-0.0587883	1.30323e-31
9	0.688079	0.164714
10	0.767643	9.99401e-29
1	17.4485	6.19086e-28
2	-0.434997	1.73507e-29
3	-0.167039	0.114644
4	0.28545	0.0684526
5	-0.241508	8.99461e-30
6	-0.174816	5.97173e-30
7	0.0262892	0.33491
8	0.0793976	0.00206569
9	-0.586748	4.74284e-29
10	0.269396	2.24865e-30
1	18.3924	0.00138311
2	0.355498	6.5844e-05
3	-0.494172	8.22728e-07
4	-0.345871	3.27242e-29
5	0.144373	9.33083e-32
6	0.308024	6.9852e-07
7	-0.150855	1.51144e-29
8	0.624303	2.28209e-28
9	-0.120233	0.669056
10	-0.244819	9.33083e-30
1	15.8404	0.0672776
2	0.0289842	0.202786
3	0.0872265	0.0924827
4	0.0686141	0.677833
5	-0.608813	0.163103
6	-0.403645	0.0532134
7	-0.399418	2.72553e-29
8	0.293727	5.56543e-05
9	0.0670967	1.73989e-30
10	0.162711	0.00905751
1	20.2831	9.90538e-27
2	0.15598	0.0786387
3	0.218983	0.00880709
4	0.197877	3.06067e-30
5	-0.225848	5.18517e-30
6	-0.485745	1.03299e-28
7	0.236253	0.00399668
8	-0.423616	3.08457e-29
9	0.0855547	0.232627
10	-0.135577	1.17291e-30
1	25.8856	1.39294e-25
2	-0.221373	0.15577
3	-0.574303	1.18497e-28
4	-0.442133	0.000909289
5	-0.0728253	3.08457e-33
6	-0.507793	0.292735
7	-0.0562645	0.0329543
8	0.0577174	4.34973e-31
9	-0.492724	1.76194e-28
10	0.279915	0.0169971
1	20.0141	0.00105165
2	0.23395	0.0206598
3	-0.0287653	0.220159
4	0.699223	0.0204851
5	0.442105	0.158927
6	0.00161593	1.45794e-33
7	-0.410793	0.0584633
8	0.32356	4.22278e-30
9	0.194662	0.0532033
10	-0.0984878	0.103718
1	24.5926	0.0460897
2	-0.158253	0.00147971
3	0.199352	0.0351193
4	0.0880564	0.407622
5	-0.203857	3.99761e-30
6	-0.686847	0.115477
7	0.018991	0.000171366
8	-0.59205	0.114453
9	-0.617987	1.26344e-29
10	-0.104067	9.71833e-31
1	24.6628	0.834082
2	0.14518	0.0775645
3	-0.155904	4.45412e-30
4	0.470914	2.2286e-29
5	0.461568	0.262887
6	0.763666	1.18497e-28
7	-0.354653	0.300782
8	0.574497	2.08517e-30
9	-0.405532	2.72553e-29
10	0.0979282	0.694385
1	15.2419	0.0890228
2	0.198583	5.05947e-30
3	-0.225821	0.154942
4	-0.0263853	0.00183985
5	0.124117	0.0133995
6	0.434365	0.22141
7	-0.556372	0.010339
8	0.172285	2.96427e-30
9	-0.415454	2.12496e-29
10	0.0513397	0.126094
1	16.8005	0.036017
2	0.0733275	1.73507e-33
3	-0.191611	0.00329196
4	-0.516244	9.33885e-29
5	-0.685848	0.141282
6	0.0476675	0.0257438
7	0.559732	0.0230331
8	-0.214447	1.26344e-29
9	0.0886816	0.431858
10	-0.370376	0.690909
1	21.5814	0.0170286
2	-0.359397	0.142957
3	-0.170745	4.07935e-31
4	0.175419	0.00018129
5	0.217549	1.18571e-29
6	-0.0871531	0.536782
7	0.213931	2.55449e-05
8	0.101743	1.73989e-30
9	-0.00290505	5.31366e-33
10	0.416497	2.84274e-29
1	24.6011	0.338797
2	0.281779	0.403137
3	-0.604243	1.11045e-29
4	-0.0345449	0.00414156
5	-0.363962	0.00926116
6	0.0653898	2.08517e-30
7	0.149419	0.0105888
8	-0.280625	1.38466e-29
9	-0.0537159	0.499595
10	0.573308	4.89707e-29
1	27.4969	0.00710678
2	-0.301205	6.30764e-29
3	-0.636561	9.55477e-29
4	0.1372	0.39342
5	0.0636921	0.0011538
6	-0.00554941	8.1452e-33
7	-0.234579	0.198576
8	0.0563649	0.0854095
9	-0.426691	0.000897291
10	-0.157655	1.78165e-29
1	23.9869	0.0206361
2	0.257662	2.30319e-06
3	0.114179	1.39288e-30
4	0.258046	0.00420907
5	0.522302	0.0573634
6	-0.129782	0.000185732
7	0.188463	0.0201945
8	-0.403429	0.147772
9	0.174307	6.04576e-31
10	0.080537	1.23383e-30
1	19.8533	0.0140943
2	0.239213	0.272666
3	-0.537066	7.31537e-29
4	0.109687	0.00146786
5	0.0349506	0.17786
6	0.100816	4.33768e-32
7	0.451502	0.15986
8	0.0568516	3.90391e-31
9	0.138637	0.0930676
10	-0.493637	7.70033e-29
1	20.1419	2.0378e-25
2	-0.00771881	9.27857e-33
3	0.308662	1.77671e-30
4	0.596465	0.0348784
5	0.0254287	3.04614e-31
6	0.507056	0.158374
7	0.0854898	0.296741
8	0.568239	0.0455629
9	-0.339324	4.93532e-30
10	-0.286806	0.59444
1	10.7957	1.64481
2	-0.161386	0.904155
3	0.422018	2.90227e-29
4	0.465828	0.0814409
5	-0.365865	4.45412e-30
6	0.349846	1.82884e-29
7	-0.364991	0.000177833
8	-0.025492	0.0674256
9	-0.546894	0.00586178
10	0.507678	0.0870945
1	26.4339	0.514833
2	0.123813	0.269454
3	0.340233	0.136548
4	0.352682	5.9597e-29
5	0.439784	0.0965804
6	0.0152145	1.09891e-31
7	-0.195652	1.87665e-29
8	-0.243958	0.00994853
9	-0.216215	0.0099387
10	-0.136857	0.235874
1	22.4071	1.57458e-05
2	-0.0947479	7.68242e-05
3	0.619503	0.150036
4	-0.256222	0.133468
5	-0.318862	5.44119e-30
6	-0.0486431	0.000848344
7	-0.367383	0.279676
8	0.272	0.31016
9	-0.321968	4.89707e-29
10	-0.327011	0.237685
1	27.0222	2.02151e-26
2	0.223446	0.000589321
3	-0.248636	0.27654
4	-0.401689	2.61078e-29
5	-0.474317	1.11353e-30
6	-0.0577614	5.83177e-31
7	0.633355	1.46591e-28
8	-0.0364009	0.327763
9	0.00337962	0.0163534
10	0.130553	0.837684
1	19.3876	0.0258404
2	-0.240945	0.0428668
3	0.156483	0.234468
4	-0.107645	0.566054
5	-0.229155	3.66478e-29
6	-0.0613484	3.36513e-05
7	-0.66947	0.011383
8	0.0893968	1.77671e-30
9	-0.0800896	0.577387
10	-0.52988	0.0332327
1	14.1771	1.03479e-25
2	0.383952	4.93532e-32
3	-0.15386	1.10156
4	0.0986019	7.89651e-31
5	-0.104144	0.000782987
6	0.241199	0.394635
7	-0.578318	1.49293e-30
8	0.615768	0.0165971
9	-0.146479	3.67141e-30
10	-0.0656138	3.73233e-31
1	18.1586	4.08982e-05
2	-0.203426	0.00158984
3	0.390573	3.59785e-29
4	0.116839	0.00399344
5	0.0819918	6.26361e-31
6	-0.202032	3.88718e-05
7	0.0968068	0.00255605
8	-0.502993	0.00332579
9	0.00586467	0.308062
10	-0.0222559	1.43155e-31
1	13.3152	4.4729e-26
2	-0.0973875	8.65415e-31
3	0.181368	9.50125e-30
4	0.37282	6.30764e-29
5	-0.00164921	1.49127e-33
6	0.58815	0.0371642
7	-0.0311941	9.82191e-05
8	-0.205294	8.50185e-30
9	-0.626315	0.116425
10	0.0800891	0.499927
1	17.9411	0.00170839
2	-0.104983	0.277408
3	-0.612028	3.08457e-29
4	-0.0297351	4.48817e-31
5	0.518438	0.0527324
6	0.423718	1.03299e-28
7	-0.0536703	0.0074571
8	0.821209	0.000950174
9	-0.148148	0.267029
10	0.239441	0.241544
1	17.1931	8.28944e-26
2	-0.0800823	7.17356e-31
3	0.101689	2.96427e-30
4	-0.104112	0.0515383
5	-0.36801	0.421026
6	-0.237779	0.143583
7	0.0200106	0.157169
8	-0.324161	3.73233e-29
9	-0.0843216	0.0144581
10	0.0235091	1.23383e-32
1	17.0824	0.0
2	0.095881	0.00172073
3	-0.176382	0.0306249
4	0.120617	0.243819
5	0.0691761	1.4592e-30
6	-0.30144	3.27242e-29
7	0.231172	0.27794
8	0.00563862	0.00954047
9	0.699455	0.00115115
10	-0.201363	7.55797e-30
1	22.357	8.91484e-26
2	-0.235572	0.111259
3	-0.205202	0.312509
4	-0.197161	0.00540705
5	0.345404	1.64377e-29
6	-0.147897	0.00284506
7	-0.789489	1.89714e-28
8	0.404212	8.99461e-30
9	-0.138024	7.41069e-31
10	-0.0510775	2.09944e-31
1	21.1478	0.602168
2	0.544772	0.190149
3	0.118384	5.05947e-30
4	-0.258583	7.10686e-30
5	0.0564872	3.24073e-31
6	0.482165	1.11353e-30
7	-0.516886	0.00673209
8	0.269624	2.28135e-29
9	0.0900611	5.83177e-31
10	0.0749736	7.89651e-31
1	20.2631	0.00326811
2	-0.00321832	0.000126712
3	0.48568	1.09021e-28
4	-0.217403	0.00340507
5	0.0240996	0.619744
6	-0.67976	0.0921398
7	0.152894	7.71143e-30
8	-0.0190732	3.3846e-32
9	0.045288	0.417439
10	-0.211729	2.04885e-29
1	17.3399	2.02151e-26
2	-0.408785	4.07935e-29
3	-0.452553	0.166874
4	-0.0306151	0.0228764
5	-0.41024	0.0908156
6	-0.366008	0.502176
7	0.051294	0.000541744
8	0.186121	0.348329
9	0.08622	0.0264092
10	-0.71081	3.46583e-29
1	21.3578	0.000263369
2	-0.305369	3.86929e-29
3	0.0729447	9.4465e-33
4	-0.762224	0.000686408
5	-0.119764	6.47169e-05
6	0.35181	0.0922321
7	-0.849189	0.0565953
8	0.0908905	0.000330016
9	0.192677	3.3591e-30
10	0.252516	1.38466e-29
1	22.37	0.00486524
2	0.154113	2.33271e-30
3	0.198929	2.55433e-29
4	0.0368373	0.00502834
5	-0.135603	2.16614e-30
6	0.120948	0.0300723
7	0.306413	0.272882
8	0.0700985	8.1452e-31
9	0.182285	0.287085
10	-0.558256	3.33627e-29

