1	20.4518	1.60952
2	-0.082785	3.40074e-31
3	0.371621	0.322174
4	-0.18501	4.57211e-30
5	0.0947574	8.65415e-31
6	0.253219	1.68911e-29
7	0.402795	0.13142
8	-0.609393	4.44178e-31
9	-0.182794	0.114748
10	0.0829988	1.51144e-31
1	19.9176	1.37589e-26
2	0.101823	0.403969
3	-0.269502	3.20919e-29
4	-0.169635	7.41069e-31
5	0.131227	5.44119e-30
6	-0.110074	3.46166e-30
7	-0.0434317	0.173971
8	-0.121441	0.222513
9	0.025159	0.000218458
10	0.247225	7.71143e-30
1	19.2185	1.72965e-26
2	-0.352815	1.82884e-29
3	0.187283	1.92786e-30
4	-0.357478	0.160473
5	-0.126981	0.509706
6	-0.384177	0.311395
7	0.189224	0.290096
8	0.0120897	0.263903
9	-0.285781	0.0152373
10	0.128012	1.49293e-30
1	23.6947	2.55844
2	-0.050745	0.359265
3	0.250554	0.118752
4	0.0189797	0.205661
5	-0.0116666	1.2699
6	-0.000556784	0.230917
7	-0.0478616	0.183894
8	-0.392412	0.697433
9	-0.28574	0.866838
10	-0.0973535	0.0988663
1	19.0376	0.000175409
2	0.274967	7.56483e-06
3	-0.26088	0.181803
4	0.434838	0.115041
5	0.128826	0.000390759
6	0.15086	0.00138449
7	-0.306926	7.91929e-05
8	0.0355795	1.30896e-05
9	0.00696373	0.117163
10	0.0843627	0.000155134
1	22.2488	0.00417525
2	0.115168	0.777376
3	-0.187896	0.351968
4	-0.334066	1.91524e-05
5	0.329889	0.00337449
6	0.0982402	0.372746
7	0.709372	2.76809e-05
8	-0.0669952	0.346068
9	0.0948491	0.000269485
10	0.120126	0.00202837
1	16.2851	8.91484e-26
2	-0.445472	1.11045e-29
3	-0.127628	0.261688
4	0.454279	0.00154814
5	0.377954	8.34068e-30
6	-0.00533249	2.53333e-33
7	-0.580266	1.16091e-28
8	-0.245146	0.31464
9	-0.241651	0.395775
10	-0.121136	6.17705e-30
1	15.0071	2.02151e-26
2	-0.171832	0.515281
3	-0.164858	0.00639146
4	-0.247627	1.24378e-29
5	0.426161	0.249274
6	-0.244892	2.50544e-30
7	-0.035797	4.33768e-32
8	0.801047	6.04576e-29
9	-0.298382	2.17647e-29
10	0.361616	1.64377e-29
1	18.5487	0.0257349
2	-0.314514	4.1506e-29
3	0.324442	2.66785e-29
4	-0.12174	0.000761226
5	0.246294	0.163273
6	0.173667	3.99761e-30
7	0.575532	4.59345e-06
8	-0.133494	7.10686e-30
9	-0.306075	5.44119e-30
10	0.303082	0.427959
1	20.0769	0.0684474
2	0.0890898	2.36163e-31
3	0.301276	0.00772199
4	-0.226302	6.52696e-30
5	-0.123793	1.49293e-30
6	-0.245144	9.16195e-30
7	-0.0522373	7.65167e-31
8	0.0245394	0.415064
9	-0.0217915	4.63168e-32
10	-0.341049	3.73233e-31
1	17.1108	1.54772e-26
2	0.229613	1.68911e-29
3	-0.469323	4.44178e-29
4	0.036098	0.772862
5	0.23116	1.28326e-29
6	-0.24497	0.383706
7	0.353808	1.51144e-31
8	-0.4028	2.2286e-29
9	-0.314281	9.67322e-30
10	-0.0201843	0.278068
1	13.4154	0.0302915
2	-0.0980594	0.252109
3	-0.175782	0.189817
4	-0.19796	0.0525615
5	-0.328525	0.00282269
6	0.228551	0.453375
7	-0.472446	0.166941
8	-0.268968	0.0453126
9	-0.0106907	0.0442831
10	0.253718	0.15103
1	15.7086	3.35096e-26
2	-0.00608029	0.00498253
3	0.0976598	1.96661e-30
4	-0.21005	0.595853
5	-0.435663	4.66665e-29
6	0.138619	1.3603e-30
7	0.0479869	3.08457e-33
8	0.290718	3.08457e-31
9	0.233003	1.32336e-29
10	0.102982	0.509376
1	21.0325	0.00108926
2	-0.295332	2.84274e-29
3	-0.115507	1.56156e-30
4	-0.227116	0.0956235
5	-0.346094	0.0231208
6	-0.123543	9.99401e-31
7	0.113364	0.297989
8	-0.263808	2.24865e-30
9	0.298048	1.23383e-30
10	-0.655287	0.0405475
1	13.1171	6.01524e-26
2	0.413765	0.146488
3	0.0541065	5.24859e-32
4	0.0439253	1.33474
5	0.157854	0.462289
6	0.195461	2.09944e-29
7	-0.317481	0.154474
8	-0.661484	0.0863605
9	-0.0660709	0.0280925
10	0.1507	2.00574e-30
1	21.8358	2.20142e-25
2	0.460392	0.111575
3	-0.344456	0.146652
4	0.156342	0.942523
5	-0.521572	1.54772e-28
6	0.0515634	2.56839e-31
7	-0.34268	0.1553
8	0.0825433	1.13817
9	0.381121	6.24626e-30
10	-0.306045	0.102684
1	17.6248	1.14026e-25
2	-0.262257	0.00994088
3	0.309874	0.344975
4	0.0117748	0.425145
5	-0.0827605	1.11353e-30
6	-0.254836	5.70337e-30
7	-0.0957401	0.291491
8	-0.361849	0.0834248
9	0.31575	8.02297e-30
10	0.00585558	2.36163e-33
1	13.7869	3.1586e-26
2	0.0575846	3.32025e-31
3	0.717558	0.0108995
4	-0.29346	0.382866
5	0.0308006	7.29164e-31
6	-0.261511	8.66456e-30
7	-0.335414	1.49293e-30
8	0.0384364	0.342734
9	0.179587	6.24626e-32
10	-0.632028	0.015137
1	18.0173	4.09355e-27
2	0.618723	7.89651e-31
3	-0.105551	1.3603e-30
4	0.194274	0.273639
5	0.252152	0.231887
6	0.0936544	0.252353
7	-0.20161	0.150542
8	0.336063	3.20919e-29
9	0.034778	9.17853e-31
10	0.368372	6.74942e-08
1	16.2742	4.25022e-26
2	0.292844	3.7786e-30
3	-0.781977	0.0197261
4	-0.112287	2.2072e-30
5	0.00281987	1.55904e-33
6	0.0710964	1.73507e-33
7	-0.119421	3.72481e-30
8	-0.223516	6.38584e-30
9	-0.468906	2.4985e-29
10	0.0539355	2.33271e-32
1	17.3727	0.00785444
2	-0.0357215	0.286874
3	0.259229	0.0713558
4	0.174948	6.24626e-32
5	0.317123	0.0449068
6	-0.394853	0.0310276
7	-0.268098	2.96242e-29
8	-0.0258113	0.428381
9	0.46433	0.290457
10	0.0104671	4.41028e-32
1	20.4257	1.02339e-25
2	0.489132	1.05569e-28
3	0.213682	0.00034575
4	0.119928	9.4465e-33
5	0.385987	0.0159041
6	-0.237756	1.11353e-30
7	-0.0550235	0.0707246
8	0.295035	8.99461e-30
9	-0.27009	8.99461e-30
10	-0.228293	1.07374e-29
1	17.6886	1.50109e-25
2	-0.381564	4.00871e-29
3	-0.399277	0.00753215
4	0.673339	0.0668273
5	-0.507696	0.125518
6	0.395387	2.61078e-29
7	-0.201975	3.88733e-30
8	-0.237223	0.000724045
9	-0.419523	1.03765e-29
10	0.519352	2.38869e-29
1	22.8639	0.0192808
2	-0.238315	0.13027
3	-0.122329	0.00126886
4	0.207972	0.15842
5	-0.0248119	0.325019
6	0.203509	0.00121684
7	-0.452562	0.00061987
8	-0.482734	0.00125151
9	0.432886	0.193528
10	0.553901	0.146152
1	22.6277	6.19086e-26
2	-0.0555754	4.81964e-31
3	0.251861	0.204361
4	-0.245464	0.0292878
5	-0.27624	5.97173e-30
6	0.155229	2.33271e-30
7	0.325623	2.78383e-29
8	0.162667	0.326239
9	-0.106264	3.88733e-30
10	-0.221049	1.30323e-29
1	16.3624	8.08602e-26
2	-0.352957	3.8005e-29
3	0.295514	0.23464
4	0.0907265	5.01436e-31
5	-0.448829	0.00384341
6	0.181213	0.000180898
7	0.16387	0.139502
8	0.117212	1.29629e-30
9	0.0750319	5.62163e-31
10	-0.100306	0.000189444
1	22.0377	0.0136319
2	0.171925	4.10942e-30
3	-0.418934	1.68911e-29
4	-0.671001	3.20919e-29
5	0.10583	0.0
6	-0.169474	1.07374e-29
7	0.195567	0.114482
8	0.40293	3.33627e-29
9	0.247269	0.223141
10	-0.622554	0.133137
1	13.4547	4.56102e-27
2	-0.405531	1.34364e-29
3	0.145469	0.327372
4	-0.194481	3.7786e-32
5	-0.140232	3.73233e-31
6	-0.214951	2.36163e-29
7	-0.240898	0.205917
8	-0.677397	1.66024e-28
9	0.109484	2.33271e-30
10	0.365822	0.0373833
1	13.4759	2.02151e-26
2	0.138838	4.45412e-30
3	0.228331	0.761964
4	-0.0378556	4.34973e-31
5	-0.374081	9.67322e-30
6	-0.278183	0.00119333
7	-0.319669	0.313771
8	-0.376525	0.0916872
9	0.174209	1.82884e-29
10	-0.310839	0.336333
1	21.2265	7.89651e-27
2	0.315654	0.113522
3	-0.138166	0.0555984
4	0.324389	7.71143e-30
5	-0.273077	2.66785e-29
6	-0.176787	6.52696e-30
7	0.152484	3.08457e-33
8	0.353397	0.0715871
9	0.305596	0.0996682
10	0.352241	0.2306
1	12.624	1.21417e-26
2	0.37286	0.245675
3	-0.314834	0.169961
4	0.47875	7.89651e-29
5	-0.63726	3.33627e-29
6	-0.163069	1.24378e-29
7	0.324494	8.02297e-30
8	0.15438	4.93532e-32
9	-0.0911501	1.23383e-32
10	-0.471078	0.0555058
1	17.2045	0.0753623
2	0.217813	0.00124817
3	0.361263	0.350004
4	-0.107814	0.042715
5	-0.18357	0.21765
6	0.681424	0.0122623
7	0.842409	0.0182835
8	0.0172671	0.411595
9	-0.0220714	1.07963
10	0.397645	0.220939
1	27.1702	0.000210649
2	-0.654132	0.000785144
3	0.545083	0.132182
4	-0.364712	0.000220392
5	0.407347	0.00129319
6	0.626161	0.00620475
7	0.104505	0.242048
8	-0.0436588	0.000466682
9	0.112894	0.326591
10	0.444761	0.0905745
1	20.5849	9.90538e-27
2	-0.0945729	6.04576e-31
3	0.0306311	2.67502e-31
4	0.0760053	6.94029e-33
5	-0.0462589	0.465971
6	-0.751074	5.70523e-29
7	-0.223378	1.55493e-29
8	-0.203387	0.357615
9	0.0360676	0.0607537
10	-0.114394	0.00516521
1	13.3385	0.0224843
2	0.143038	4.44178e-31
3	0.199814	3.42047e-06
4	0.58331	1.34364e-29
5	-0.29721	7.10686e-30
6	0.00542688	0.201017
7	0.728351	0.000524215
8	0.321709	1.11353e-30
9	0.326894	0.129373
10	0.218699	0.0935189
1	22.4485	2.84274e-27
2	0.52531	5.05376e-29
3	-0.731346	1.49293e-28
4	0.225356	0.37026
5	0.484049	6.84806e-29
6	0.0216066	1.70627e-31
7	-0.300751	2.59413e-30
8	0.312537	1.42631e-29
9	-0.406339	3.7786e-30
10	-0.167432	5.44119e-30
1	29.3085	0.000422752
2	0.578906	3.20919e-29
3	0.191466	1.73507e-29
4	-0.350005	4.36806e-29
5	0.285958	1.49293e-30
6	-0.0219836	0.506575
7	-0.286965	0.516167
8	-0.0144132	0.256565
9	0.186152	0.197601
10	-0.92911	0.198238
1	19.6747	1.82441e-26
2	-0.246736	9.33083e-30
3	0.27261	0.127757
4	-0.193351	4.10942e-30
5	0.17502	0.366711
6	0.0774335	1.06269
7	0.334198	8.34068e-30
8	0.504808	0.336821
9	-0.300636	7.10686e-30
10	-0.260148	6.24626e-30
1	29.4037	0.000127867
2	0.101092	0.0609532
3	0.133203	0.0399773
4	0.180637	0.55684
5	-0.0863768	1.92786e-34
6	-0.248969	2.7546e-29
7	-0.375887	8.34068e-30
8	-0.113734	1.92786e-30
9	-0.453515	0.27612
10	0.111931	0.490566
1	18.0733	1.04626e-25
2	0.656145	4.44178e-29
3	0.0257463	3.24073e-31
4	-0.164617	6.04576e-31
5	0.0748526	1.73507e-33
6	0.0804712	6.71087e-31
7	0.241387	0.635534
8	0.0085344	9.4465e-33
9	0.504139	3.86929e-29
10	-0.430004	8.02297e-30
1	14.456	9.9352e-05
2	-0.44405	0.152592
3	-0.104604	0.162081
4	-0.184553	0.252109
5	-0.336001	6.94029e-31
6	0.630842	4.74284e-29
7	0.155322	0.201825
8	-0.395881	2.4985e-29
9	-0.4846	5.21293e-29
10	0.182252	7.55797e-30
1	8.20042	2.44602e-26
2	-0.0136332	0.0720785
3	-0.510017	2.96242e-29
4	0.227189	0.00635071
5	-0.537491	1.28368e-28
6	0.169562	0.00195237
7	-0.13785	0.227952
8	0.274935	0.19354
9	0.339446	1.97413e-31
10	0.315571	8.02297e-30
1	27.8596	8.91484e-26
2	0.320363	8.91441e-31
3	-0.0502721	0.0296763
4	-0.352648	0.173856
5	-0.103035	0.366552
6	0.231706	0.137195
7	-0.229769	0.0815415
8	0.153229	8.34068e-30
9	0.0920735	0.188001
10	0.056553	4.33768e-32
1	18.4988	4.09355e-27
2	0.481964	0.00251683
3	0.354003	2.38869e-29
4	0.326627	0.16348
5	-0.63027	0.145779
6	0.397574	0.0971812
7	0.313688	0.289518
8	0.125645	6.66962e-30
9	0.33589	1.42631e-29
10	0.242952	0.395061
1	17.15	0.0300898
2	-0.0294484	0.571647
3	-0.426317	0.0142836
4	0.852096	0.00421157
5	-0.1676	3.99761e-30
6	0.129611	0.320746
7	0.601801	1.38633e-28
8	0.0550615	4.25864e-31
9	0.205483	2.55433e-29
10	0.401334	4.22247e-29
1	24.9566	0.000500164
2	-0.254462	5.32435e-06
3	-0.177182	0.15605
4	0.147003	0.376895
5	0.596874	0.0948561
6	0.11007	0.00493885
7	0.160887	0.000889409
8	0.622944	0.000173648
9	0.0170226	0.152801
10	0.36486	0.00444325
1	20.6202	3.54901e-26
2	-0.0667061	0.223995
3	-0.118384	0.0569706
4	-0.121419	0.693256
5	-0.474826	1.59904e-29
6	-0.204474	0.00454814
7	0.368061	7.79811e-29
8	0.154568	0.10319
9	0.320623	5.78943e-29
10	0.422838	8.80985e-29
1	9.01586	1.37589e-26
2	-0.0969449	0.00142026
3	0.113625	0.380533
4	-0.0369225	9.99401e-31
5	0.0404731	0.544922
6	0.223018	0.368339
7	0.0335036	1.97413e-31
8	-0.137618	0.359287
9	0.0473337	1.73989e-32
10	-0.24328	0.592324
1	20.5006	0.000579474
2	-0.213891	0.116521
3	-0.0161558	0.215176
4	0.172098	0.00325496
5	-0.242524	8.45466e-07
6	0.391171	0.0152786
7	-0.0503581	0.00591497
8	0.428028	0.259152
9	0.623085	3.1999e-05
10	0.308275	0.328844
1	18.5832	9.21048e-27
2	0.446192	0.190337
3	-0.00678591	0.164775
4	-0.311691	8.99461e-30
5	-0.281658	0.0145339
6	-0.0157212	5.09075e-32
7	-0.338022	7.89651e-31
8	-0.526531	0.257325
9	0.499232	0.135582
10	0.230167	3.99761e-30

