1	0.0932032	0.34252
2	0.0451561	1.23383e-32
3	0.0853648	6.17058e-05
4	-0.0307055	0.0750319
5	0.437796	1.19204e-06
1	0.0587536	5.93828e-31
2	-0.264905	2.02379e-29
3	0.240573	0.241
4	-0.113343	2.50544e-30
5	0.736188	0.149939
1	-0.64658	4.79869e-05
2	0.230083	4.45412e-30
3	-0.201946	0.528262
4	0.451526	0.0839375
5	-0.0949671	3.67141e-30
1	0.507057	1.42631e-29
2	-0.0354007	0.427981
3	-0.283412	0.000192571
4	-0.297133	5.13268e-07
5	-0.0599269	0.00405183
1	0.0755115	4.33768e-32
2	0.436362	0.178555
3	0.154249	0.0477657
4	0.234701	0.0211564
5	0.00787893	0.101781
1	0.445384	0.071316
2	-0.0828874	0.0121661
3	0.0776019	2.82258e-30
4	-0.0424669	0.336477
5	-0.0480285	0.0456028
1	-0.177297	0.000133167
2	-0.0362549	0.400416
3	0.236786	9.85996e-07
4	0.0555004	0.000423947
5	0.00638141	0.210615
1	0.385014	0.254402
2	0.0188128	0.0315193
3	0.156302	0.00159991
4	-0.789273	0.0983814
5	0.161198	1.97413e-31
1	0.240652	0.472001
2	-0.328884	0.299164
3	0.485354	0.000958298
4	-0.496521	0.0064614
5	0.260188	2.12496e-29
1	0.0744532	1.88949e-30
2	-0.578701	0.095911
3	-0.141465	1.28326e-29
4	0.170889	0.273104
5	0.000804229	0.0046021
1	-0.522372	2.96242e-29
2	0.0445972	0.00471601
3	-0.234487	2.7546e-29
4	-0.0888122	0.209719
5	0.427471	0.155692
1	0.391154	3.73233e-31
2	-0.236425	0.0676788
3	0.0732629	0.115834
4	-0.745801	0.0113822
5	0.316091	3.99761e-30
1	0.270666	0.00947978
2	-0.346934	0.0403411
3	-0.522739	3.1586e-30
4	-0.295343	0.0316494
5	-0.445761	0.0142007
1	0.356329	1.14777e-29
2	-0.0349701	0.403976
3	-0.205547	0.00064968
4	-0.343068	3.27242e-29
5	-0.107186	0.820507
1	0.221798	7.23608e-05
2	-0.49369	0.00122859
3	-0.162647	4.22278e-30
4	-0.61746	0.0133558
5	0.933618	0.00861525
1	0.498721	0.241249
2	-0.24646	0.00234681
3	0.259442	0.152616
4	0.131329	0.316229
5	-0.293071	0.568727
1	0.176635	5.70337e-30
2	-0.136336	3.1586e-30
3	-0.0514055	1.13241e-05
4	0.453141	5.68707e-05
5	0.0127456	0.000990422
1	0.234653	0.011061
2	0.241909	0.219844
3	-0.28982	0.303995
4	0.343883	0.185518
5	-0.0769452	0.0633815
1	0.102641	0.153321
2	-0.520532	0.00139736
3	0.128459	0.17754
4	-0.340684	0.128785
5	-0.577378	3.59785e-29
1	0.226966	0.378791
2	0.142366	0.106595
3	0.284216	7.71143e-30
4	0.701957	0.00112103
5	-0.43965	0.000359414
1	0.286529	0.114025
2	0.184569	0.00182306
3	-0.333953	0.000107601
4	0.362074	0.001234
5	-0.181659	0.0745799
1	0.641779	0.0635415
2	0.315114	7.10686e-30
3	-0.0118514	3.51352e-32
4	-0.3586	0.00042148
5	-0.116411	0.0302297
1	-0.0086175	0.297202
2	0.221887	7.39819e-06
3	-0.105053	0.449862
4	-0.395495	3.56577e-30
5	0.112222	0.00372602
1	-0.266361	0.122944
2	-0.083144	5.41535e-31
3	-0.133066	0.186799
4	-0.237388	0.00119837
5	-0.466202	0.00170793
1	-0.484798	0.140245
2	-0.212059	1.24378e-29
3	-0.0214451	0.580164
4	-0.288344	5.44119e-30
5	0.086571	0.00564949
1	-0.502757	0.203393
2	0.675251	0.0569791
3	-0.439688	0.00899706
4	-0.113805	1.3281e-30
5	-0.104038	0.154313
1	-0.413976	0.129344
2	-0.225535	0.0142405
3	-0.466289	0.26792
4	-0.246041	0.143511
5	-0.645855	0.00956562
1	-0.173195	0.0636867
2	0.44373	0.0508846
3	-0.502052	0.0441418
4	0.350288	6.81382e-30
5	-0.472609	0.545298
1	0.219141	0.340261
2	0.367516	1.87665e-29
3	-0.0983972	0.143995
4	0.0115618	0.0669639
5	-0.0233293	0.250299
1	0.361538	0.416555
2	0.589731	2.4183e-30
3	-0.0548217	0.623974
4	0.0159214	0.00121016
5	0.253162	0.131336
1	0.19786	8.34068e-30
2	0.589581	0.121446
3	0.274152	0.00304868
4	-0.0475322	7.41069e-31
5	-0.208444	0.00217183
1	0.558753	0.0148534
2	-0.2291	0.0160845
3	-0.0393653	4.81964e-33
4	0.778542	0.00351328
5	0.823718	1.41261e-28
1	-0.148923	0.107856
2	-0.388669	0.318368
3	-0.342838	0.00652389
4	0.120658	7.65167e-31
5	0.240022	0.352736
1	0.208786	0.159757
2	-0.21948	0.166149
3	0.0305484	0.249527
4	0.0987369	2.33271e-30
5	0.436897	0.33082
1	-0.279846	2.44329e-29
2	0.255808	0.217709
3	0.421599	0.00128263
4	0.43324	0.00095089
5	-0.0863982	0.15871
1	0.215371	6.94029e-31
2	0.193136	0.0075997
3	-0.376697	0.0941672
4	0.41956	0.0527546
5	0.365737	0.0501172
1	-0.795669	0.0198562
2	0.458513	0.00783739
3	-0.248034	0.00125038
4	0.679487	0.107193
5	0.193127	0.0190013
1	0.114538	8.39775e-31
2	0.418104	0.34439
3	-0.0824504	3.40074e-31
4	0.263559	0.0171975
5	0.0307045	7.71143e-32
1	0.450499	0.0516099
2	0.207937	0.179776
3	0.590538	0.00143627
4	-0.108835	0.00362755
5	-0.0953476	5.05947e-30
1	0.025645	1.31178e-05
2	-0.221771	8.82882e-30
3	0.154646	1.63174e-30
4	-0.167069	1.23383e-32
5	-0.0959583	7.71143e-34
1	0.275062	0.136893
2	-0.184448	0.587793
3	-0.763507	0.0822277
4	-0.353742	0.000384602
5	-0.419424	0.111801
1	0.406268	0.143808
2	-0.421203	0.0118704
3	0.0670611	8.50185e-32
4	0.432766	0.000131172
5	-0.214617	0.269758
1	0.339598	1.44626e-05
2	0.183412	0.314498
3	-0.243089	0.0155485
4	-0.246098	0.000528006
5	0.0451942	0.774321
1	0.173421	0.00755048
2	-0.398985	0.448141
3	0.0243446	0.3562
4	-0.396196	0.00434513
5	-0.0884089	4.33768e-32
1	-0.584853	0.22906
2	-0.235123	0.0226463
3	-0.0897479	0.277571
4	-0.153512	0.0106358
5	0.247268	0.38953
1	-0.246446	0.0031877
2	0.426689	3.46583e-29
3	0.0248056	0.0675773
4	-0.306827	0.523205
5	0.0178132	0.113188
1	0.388335	3.99118e-05
2	0.487695	0.00523691
3	0.441234	7.99552e-29
4	0.040774	4.33768e-32
5	-0.263972	0.0922392
1	-0.236963	0.0010447
2	-0.331107	0.362254
3	0.29382	0.0186251
4	-0.0945165	0.00526122
5	-0.144659	0.811232
1	0.390012	0.104078
2	-0.200658	5.97173e-30
3	-0.0122838	0.082057
4	0.120786	2.24865e-30
5	-0.207088	2.2286e-29
1	0.331145	0.0311377
2	-0.163787	1.42584e-30
3	-0.0955249	0.000111811
4	0.149497	0.0523065
5	0.479511	0.000979817

