// Initial random seed:
7297393689648726449

// RunInitializeCallbacks():
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "n", 0, 0.5);
initializeGenomicElementType(1, m1, 1);
initializeMutationType(2, 0.5, "n", 0, 0.5);
initializeGenomicElementType(2, m2, 1);
initializeMutationType(3, 0.5, "n", 0, 0.5);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElement(g1, 0, 39);
initializeGenomicElement(g2, 40, 79);
initializeGenomicElement(g3, 80, 129);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

100	1	1	0.00438228	0.00423799
100	1	2	0.0	0.0
100	2	1	0.00265754	0.000457712
100	2	2	-0.0022774	0.000336134
100	3	1	-0.54434	0.0278376
100	3	2	-0.600893	0.0340926
100	4	1	0.0	0.0
100	4	2	0.000571162	0.000326226
100	5	1	0.0	0.0
100	5	2	0.0	0.0
100	6	1	0.0	0.0
100	6	2	0.0	0.0
100	7	1	0.117714	0.0337992
100	7	2	0.0	0.0
100	8	1	0.18435	0.000529882
100	8	2	-0.000566905	0.000321381
100	9	1	-0.00352546	0.00136993
100	9	2	0.00105333	0.00012229
100	10	1	-0.369852	0.0459016
100	10	2	-0.0560831	7.87094e-06
100	11	1	0.0	0.0
100	11	2	0.0	0.0
100	12	1	-0.000224085	0.000896554
100	12	2	-0.00214244	0.00157946
100	13	1	-0.00125601	0.00168197
100	13	2	-0.014667	0.0108224
100	14	1	0.176915	0.0023344
100	14	2	0.506734	0.0376651
100	15	1	-0.000388668	7.55858e-05
100	15	2	0.0	0.0
100	16	1	-0.0253149	0.00687257
100	16	2	0.0643451	0.0454229
100	17	1	0.110362	0.0422623
100	17	2	0.0	0.0
100	18	1	0.00316405	0.00134712
100	18	2	0.0143995	0.0118762
100	19	1	0.00223264	0.00165824
100	19	2	-0.702421	0.0445452
100	20	1	0.0	0.0
100	20	2	0.0	0.0
100	21	1	0.0	0.0
100	21	2	0.0	0.0
100	22	1	-0.00318212	0.00125686
100	22	2	-0.000517898	2.03844e-05
100	23	1	0.599413	0.0228855
100	23	2	0.0316494	0.0129912
100	24	1	0.537964	0.100866
100	24	2	-0.613883	0.00386491
100	25	1	-0.395333	0.000312884
100	25	2	0.0648049	2.4183e-30
100	26	1	-0.284639	0.00554357
100	26	2	0.404501	0.00961793
100	27	1	0.0	0.0
100	27	2	0.0	0.0
100	28	1	-0.567126	0.115696
100	28	2	0.493352	0.0565328
100	29	1	-0.00205283	0.00198825
100	29	2	-0.000234718	2.75187e-05
100	30	1	0.000862335	8.1963e-05
100	30	2	-0.00159001	0.000278654
100	31	1	-0.574162	7.89651e-29
100	31	2	-0.245966	0.0703779
100	32	1	0.000515817	0.000266067
100	32	2	0.0	0.0
100	33	1	0.0	0.0
100	33	2	0.0	0.0
100	34	1	-8.60797e-05	3.70115e-06
100	34	2	0.0	0.0
100	35	1	-0.0543663	0.0134145
100	35	2	-0.0317259	0.00608778
100	36	1	-0.158598	0.0471084
100	36	2	0.00162563	0.00264267
100	37	1	0.0	0.0
100	37	2	0.0	0.0
100	38	1	-0.00020423	4.17097e-05
100	38	2	0.000696943	0.000161586
100	39	1	0.0	0.0
100	39	2	0.0	0.0
100	40	1	0.0	0.0
100	40	2	0.0	0.0
100	41	1	-0.00155966	0.00227794
100	41	2	0.000609489	0.000209631
100	42	1	0.499089	0.015606
100	42	2	0.592786	0.0856383
100	43	1	0.0561034	0.0260683
100	43	2	7.21318e-05	5.20299e-06
100	44	1	8.64364e-05	1.48827e-06
100	44	2	0.0902431	0.0186036
100	45	1	0.0	0.0
100	45	2	0.0	0.0
100	46	1	0.00568592	0.00290964
100	46	2	0.111572	0.00097487
100	47	1	0.0	0.0
100	47	2	0.0	0.0
100	48	1	0.0	0.0
100	48	2	0.0	0.0
100	49	1	0.00143168	0.00297488
100	49	2	0.252945	0.0130935
100	50	1	0.0	0.0
100	50	2	-0.00169849	0.00288488
