100	1	1	-0.00177086	0.0015664
100	1	2	-0.00168768	0.000971821
100	2	1	0.0	0.0
100	2	2	0.0	0.0
100	3	1	0.000663429	0.000440138
100	3	2	-0.460228	0.156602
100	4	1	0.00616955	0.00123195
100	4	2	0.0	0.0
100	5	1	0.0	0.0
100	5	2	-0.252994	0.0049075
100	6	1	0.0	0.0
100	6	2	0.0	0.0
100	7	1	-0.107754	0.0447389
100	7	2	0.0452748	0.0144346
100	8	1	0.0	0.0
100	8	2	0.0	0.0
100	9	1	0.0	0.0
100	9	2	-0.166691	0.0481274
100	10	1	0.0	0.0
100	10	2	0.0	0.0
100	11	1	0.0779159	0.00178157
100	11	2	0.0	0.0
100	12	1	-0.117206	0.000388126
100	12	2	0.0	0.0
100	13	1	-0.0251815	0.00692171
100	13	2	0.0282745	0.0187194
100	14	1	0.553799	0.0346892
100	14	2	-0.305628	0.09813
100	15	1	0.00128947	0.00166274
100	15	2	0.0	0.0
100	16	1	0.0	0.0
100	16	2	0.000966992	0.000467069
100	17	1	-0.000283022	8.01013e-05
100	17	2	0.0	0.0
100	18	1	0.000886004	0.000785004
100	18	2	0.000833549	0.0014185
100	19	1	0.224991	0.00107465
100	19	2	-0.00285699	0.000899673
100	20	1	0.00112257	0.00048506
100	20	2	-0.607976	0.0280961
100	21	1	0.0	0.0
100	21	2	0.0	0.0
100	22	1	0.0	0.0
100	22	2	0.0	0.0
100	23	1	0.0	0.0
100	23	2	0.0	0.0
100	24	1	-0.00044483	0.000197873
100	24	2	0.0	0.0
100	25	1	0.111813	0.0376688
100	25	2	0.0	0.0
100	26	1	0.0014611	0.0021348
100	26	2	0.164853	1.3603e-30
100	27	1	0.0	0.0
100	27	2	0.0	0.0
100	28	1	-0.306231	0.137779
100	28	2	0.0	0.0
100	29	1	0.0	0.0
100	29	2	0.0	0.0
100	30	1	0.0	0.0
100	30	2	0.0	0.0
100	31	1	-0.096538	0.00237201
100	31	2	0.00359207	0.00435613
100	32	1	-0.0655926	0.0162435
100	32	2	0.0	0.0
