1	-0.373783	0.0621242
2	-0.241891	9.99401e-31
1	0.141999	7.55797e-30
2	0.2876	0.245482
1	-0.256429	0.0154475
2	-0.0116506	3.69004e-33
1	0.218743	0.341065
2	0.0980608	4.63168e-30
1	0.160268	1.73507e-29
2	0.292177	3.08457e-29
1	-0.218323	0.179494
2	-0.217828	0.517049
1	-0.180218	0.516061
2	-0.178888	1.85151e-30
1	-0.279803	0.00618389
2	-0.274871	1.22427e-29
1	0.361177	0.107218
2	0.0144082	0.000127419
1	0.694457	0.00120747
2	-0.0179601	0.0355045
1	0.451783	0.123343
2	-0.163203	0.35091
1	0.225717	0.130531
2	-0.519637	0.000337125
1	-0.305621	0.0346871
2	-0.268098	0.394664
1	0.0820646	0.00731079
2	-0.482627	0.00768946
1	-0.341917	0.0444094
2	-0.258807	0.3429
1	0.130873	0.265206
2	0.0763778	0.143209
1	0.178058	0.000499877
2	0.0747407	0.272079
1	-0.0963397	0.000330207
2	-0.0186226	0.0754544
1	-0.150094	1.70346e-30
2	0.145403	2.78383e-31
1	0.423065	0.211661
2	-0.237242	0.0174415
1	0.155912	0.796104
2	0.0542716	2.09944e-31
1	0.0719481	2.77612e-32
2	0.306681	0.267852
1	0.166955	0.0733903
2	-0.069064	0.206088
1	-0.358663	0.0104079
2	0.146888	0.457285
1	-0.0735408	0.000307335
2	0.0991167	4.33768e-32
1	0.194232	0.28559
2	-0.188573	0.676093
1	0.190032	0.0159953
2	0.327129	3.02319e-29
1	-0.0630823	1.77671e-30
2	-0.317174	1.92786e-30
1	-0.109805	0.150579
2	0.45316	0.26836
1	0.0571726	4.91652e-31
2	-0.0886642	0.00303129
1	-0.094776	0.205349
2	0.254661	0.217804
1	0.659707	1.14254e-06
2	0.185322	0.168943
1	-0.185695	3.05045e-05
2	-0.373158	5.18517e-30
1	-0.19457	2.82406e-06
2	0.0912114	2.4183e-30
1	0.55263	0.0448319
2	0.101806	0.224333
1	0.713566	0.0124746
2	-0.194325	4.81964e-31
1	-0.564255	0.0683279
2	-0.102427	0.298214
1	0.535359	1.31149e-06
2	0.426216	0.0694292
1	-0.43977	0.00637954
2	0.165056	0.460707
1	-0.0283627	0.303251
2	-0.0668045	0.000139159
1	0.121721	0.00125614
2	-0.0261828	2.93227e-31
1	-0.0465346	0.0826186
2	0.164976	1.00218e-29
1	0.261609	0.000500299
2	-0.343012	0.118206
1	0.32965	0.110988
2	0.21503	0.00157065
1	0.366149	0.224061
2	0.0367748	0.170454
1	0.464214	0.118833
2	-0.0498532	1.18799e-30
1	-0.448874	6.52696e-30
2	0.0721094	2.4985e-31
1	-0.392224	8.99461e-30
2	0.0409769	0.00437256
1	-0.400192	0.0926446
2	-0.190161	0.00209325
1	0.559906	0.0102156
2	-0.300874	0.0276326

