1	-0.00547314	0.0
2	-0.451601	7.41069e-29
3	-0.235026	8.32781e-05
4	0.349084	0.245079
5	0.0947422	9.4465e-31
6	-0.115342	0.000182822
7	0.736324	0.0226399
8	-0.234451	2.44329e-29
9	-0.421172	0.0132383
10	-0.167666	1.16666e-29
1	0.0489542	0.483802
2	0.0894542	5.21293e-31
3	-0.361172	1.07374e-29
4	-0.33577	0.0779419
5	0.143763	3.56577e-30
6	0.00160902	4.07722e-06
7	-0.332169	3.3591e-30
8	0.711206	0.236336
9	-0.186251	0.447998
10	0.468466	0.0582642
1	-0.223167	2.44329e-29
2	0.274357	4.51612e-29
3	-0.107995	8.10182e-30
4	-0.471995	1.61758e-28
5	0.0465259	0.00242414
6	-0.0845201	0.393107
7	0.320931	1.49293e-30
8	-0.100397	0.00085911
9	0.114794	0.0488515
10	0.0335388	4.33768e-32
1	-0.209609	9.50125e-30
2	0.37672	0.00260528
3	0.145943	0.330821
4	0.353995	0.00106575
5	0.277807	0.0617123
6	-0.0958533	4.63168e-30
7	0.359696	0.00157703
8	-0.242409	0.00048395
9	0.0833401	2.24865e-30
10	0.118132	0.215767
1	-0.633252	4.93532e-30
2	-0.139046	0.220633
3	-0.440568	0.367743
4	0.303118	1.42631e-29
5	0.463449	5.4563e-29
6	-0.468479	4.93439e-05
7	0.21337	4.8127e-30
8	-0.136398	2.08517e-30
9	-0.266993	6.24626e-30
10	-0.269084	0.405136
1	-0.218425	6.10822e-30
2	-0.04368	1.26487e-30
3	-0.106585	0.00278493
4	-0.280469	0.11948
5	-0.499472	1.42631e-29
6	0.371277	4.97511e-29
7	-0.0130063	0.747227
8	-0.628183	0.00161902
9	0.0715368	1.59646e-30
10	-0.548208	0.125421
1	-0.43527	1.87665e-29
2	-0.157446	0.00583762
3	-0.571816	7.89651e-29
4	-0.243924	0.00230281
5	0.695785	4.48745e-06
6	0.15366	0.000125705
7	-0.155852	5.83678e-30
8	-0.0244791	2.00509e-31
9	0.305408	0.532092
10	-0.389494	4.97511e-29
1	-0.543116	0.0140081
2	-0.083173	7.41069e-31
3	0.141894	8.91441e-31
4	0.307734	0.288094
5	-0.100922	7.71143e-32
6	-0.0511766	0.00106023
7	0.89909	0.078178
8	-0.125545	0.291838
9	0.411431	0.13231
10	0.471357	0.109384
1	0.491826	0.117522
2	0.194833	0.0831138
3	-0.279296	0.242333
4	0.315082	2.2286e-29
5	0.29803	2.96053e-05
6	-0.0971655	0.312626
7	0.190102	1.87665e-29
8	-0.382926	0.0235224
9	0.40007	0.532222
10	0.0808567	1.0142
1	0.236347	0.000831316
2	0.196543	0.29682
3	0.119807	4.57211e-30
4	-0.659248	0.0460442
5	-0.0901702	0.312919
6	-0.593094	4.1506e-29
7	0.253597	1.49293e-30
8	0.499007	0.0177989
9	0.208885	1.85151e-30
10	-0.174289	0.174564
1	-0.678147	0.0532739
2	-0.372965	0.00534035
3	-0.0948323	0.00946583
4	-0.0764489	0.917092
5	-0.18858	5.21293e-31
6	-0.0633177	0.000320865
7	-0.023258	1.25359e-31
8	-0.445177	0.0012947
9	-0.745678	3.11924e-28
10	-0.0881486	1.52706e-30
1	0.0229354	0.0766509
2	0.217594	0.00276635
3	0.157323	0.367425
4	-0.737878	0.0512866
5	0.357621	0.511408
6	0.541162	0.00324403
7	0.264476	0.000467599
8	-0.0546111	7.42686e-05
9	0.241287	0.00150946
10	-0.23696	2.78383e-31
1	-0.168736	0.000651416
2	0.27592	7.18699e-05
3	0.0276408	0.0701931
4	0.0223331	0.485476
5	-0.729138	0.0543363
6	0.434312	0.0835506
7	-0.0334369	9.75978e-32
8	0.459778	0.114724
9	-0.140495	0.159706
10	0.0893004	0.000688572
1	0.306126	3.73233e-31
2	-0.0658878	2.93227e-31
3	-0.538471	0.0515282
4	-0.351364	1.68911e-29
5	-0.155407	7.71143e-34
6	0.153053	8.91441e-31
7	0.0905239	3.46543e-05
8	0.306317	1.07374e-29
9	-0.672793	0.000664575
10	0.302497	0.201493
1	0.210644	1.94953e-29
2	-0.356217	0.014613
3	0.0997839	0.00368098
4	-0.086849	9.4465e-31
5	-0.311396	5.44119e-30
6	0.68356	0.119197
7	-0.091316	0.00227838
8	-0.540398	0.0613199
9	0.0554001	0.401036
10	-0.128077	3.06067e-30
1	0.467011	0.00160874
2	-0.0788398	1.56156e-30
3	-0.198192	0.00118293
4	0.0979262	2.68435e-30
5	-0.405482	1.23383e-30
6	-0.492603	0.0083662
7	0.433561	2.96242e-29
8	0.665697	4.45412e-30
9	0.406306	0.0315299
10	0.0674086	1.08442e-30
1	0.240711	7.76089e-05
2	-0.549709	5.96865e-05
3	0.164573	0.405055
4	-0.125939	4.57211e-30
5	0.104187	0.138424
6	-0.672429	0.00344798
7	0.284381	0.352557
8	-0.255621	0.00287073
9	0.109086	7.65167e-31
10	-0.426686	0.00197997
1	-0.00878153	0.0
2	0.0597849	0.126265
3	-0.536611	0.0158053
4	-0.355882	6.75645e-29
5	0.84391	0.00121474
6	-0.247303	0.000910323
7	-0.192906	1.66636e-29
8	0.131156	3.25808e-30
9	-0.0977656	0.00902934
10	-0.509579	0.00797849
1	-0.6421	0.179582
2	0.0351782	2.93227e-31
3	0.157645	1.17291e-30
4	0.128589	0.196391
5	-0.140136	0.116708
6	-0.0146309	1.07602e-31
7	-0.467956	0.134156
8	-0.567818	0.147907
9	0.205459	0.00321993
10	-0.0548787	0.0357285
1	0.24547	0.0124006
2	-0.159306	2.16614e-30
3	-0.10302	0.322979
4	-0.193862	0.744789
5	-0.276903	0.184529
6	-0.445177	3.73233e-29
7	-0.204852	0.00148095
8	0.144186	0.135157
9	0.329309	0.179116
10	0.320217	2.59413e-30
1	0.0259508	0.482309
2	0.0193329	1.73507e-31
3	0.132379	6.24626e-32
4	-0.189045	8.82882e-30
5	-0.142338	0.000458619
6	-0.570308	0.180902
7	0.246994	5.18517e-30
8	-0.0945458	5.50615e-30
9	-0.115428	6.03979e-30
10	-0.012552	5.5697e-33
1	0.268636	0.235307
2	0.363259	0.105267
3	-0.244616	8.82235e-07
4	0.371093	8.51045e-05
5	0.281237	0.941137
6	0.331399	7.71143e-32
7	-0.418211	0.000134784
8	-0.0738341	0.0330424
9	0.0296139	0.0821004
10	0.531936	0.0768331
1	-0.281722	0.393606
2	0.62418	0.0678246
3	-0.247321	0.0323005
4	-0.00475094	0.423395
5	-0.207307	8.99461e-30
6	-0.0614891	0.177165
7	0.210262	1.26344e-29
8	-0.125989	0.0
9	0.0249977	2.02546e-32
10	-0.082772	5.57151e-32
1	-0.45277	0.274199
2	0.0978287	5.70337e-30
