1	0.0483381	0.0254214
2	0.417982	0.00135652
1	-0.384167	0.00380593
2	-0.14001	0.0735377
1	-0.324044	1.67947e-05
2	0.249926	0.00133524
1	0.218977	0.000484603
2	-0.0158513	0.382648
1	0.305391	0.0310851
2	0.275914	0.231396
1	0.44609	0.0219503
2	0.246924	0.0808679
1	0.58504	0.0151647
2	0.474548	0.0304505
1	0.694141	0.0975659
2	0.00211649	0.17359
1	0.0196777	0.204936
2	0.239733	0.132652
1	0.342346	1.55493e-29
2	0.548719	1.34364e-29
1	-0.166352	0.442096
2	0.204926	0.00264616
1	0.637776	0.10988
2	0.0786104	0.467205
1	-0.4778	0.00115802
2	0.129679	1.28326e-29
1	0.234262	6.95957e-30
2	0.363101	0.00260352
1	0.211634	0.0873415
2	0.508205	0.0330586
1	-0.0553658	0.250766
2	0.151934	0.00218971
1	0.734529	0.00343476
2	0.547355	0.111282
1	0.471102	0.174545
2	-0.235569	5.39462e-06
1	0.424712	0.000536413
2	-0.53088	0.107545
1	0.0842876	0.284908
2	-0.228608	0.00569317
1	0.510564	0.0234465
2	0.0312053	4.34973e-31
1	-0.160813	0.127377
2	0.357488	0.00237356
1	-0.0284277	0.00151233
2	-0.168256	0.000389552
1	0.0767058	0.135795
2	-0.0088037	0.0
1	0.0525909	0.00172513
2	-0.139556	0.0798192
1	0.0876298	0.271844
2	0.052011	0.0298635
1	-0.414913	0.00467126
2	-0.295837	0.0439146
1	-0.0908509	0.0332731
2	0.513535	0.0454741
1	-0.475001	3.52044e-06
2	-0.372406	0.000858622
1	0.339468	8.66456e-30
2	-0.0792265	0.5212
1	-0.151894	0.246359
2	-0.55442	0.0541413
1	0.283584	0.139538
2	0.0352622	0.15441
1	-0.209133	0.0050327
2	-0.209848	0.00114978
1	0.0180435	2.76011e-05
2	0.71334	0.100282
1	-0.414114	0.0154698
2	-0.0289003	0.0217265
1	-0.347924	7.50881e-05
2	-0.544781	0.000693964
1	-0.0400873	1.14303e-30
2	0.218063	1.07374e-29
1	-0.246367	0.314858
2	0.299417	2.33471e-29
1	-0.436687	0.10612
2	0.243104	6.66962e-30
1	-0.633881	0.0807669
2	0.329784	0.291614
1	-0.314077	1.30323e-29
2	-0.267356	0.217287
1	-0.032731	2.63924e-31
2	0.341077	4.1506e-29
1	0.199013	4.33768e-30
2	-0.0259498	0.0648261
1	0.149301	0.00520818
2	0.267151	0.0051924
1	-0.500958	2.38869e-29
2	0.556388	0.00234446
1	-0.204711	0.00878213
2	0.0700263	0.987765
1	-0.60717	0.18245
2	0.59128	0.228831
1	0.0247	3.90391e-31
2	0.429894	4.00871e-29
1	-0.0349223	1.45794e-31
2	0.425125	2.66785e-29
1	-0.375221	0.246666
2	-0.0383797	0.00304812

