1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.0236863	0.234379
2	-0.335664	0.104935
3	0.175424	0.00522862
4	-0.280372	1.50745e-05
5	-0.462949	0.0779167
1	-0.015937	0.000850741
2	-0.113186	0.0429109
3	0.0741857	0.0184342
4	-0.154173	0.0796159
5	-0.0191385	0.00122687
1	0.183274	0.0150503
2	0.47925	0.102912
3	0.30751	0.0423704
4	-0.0364047	0.000593826
5	-0.230545	0.0238151
1	0.0153776	0.193226
2	0.32047	0.805121
3	-0.0811875	0.143831
4	-0.0648902	0.245575
5	-0.0397155	0.233741
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.833131	5.74761e-05
2	0.120234	0.000256211
3	-0.239197	7.35844e-05
4	0.11911	0.000144411
5	0.839404	0.000411667
1	0.00604107	0.00215585
2	0.383199	0.0908525
3	0.259377	0.0270658
4	-0.186508	0.106986
5	-0.0333418	0.136982
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.142305	0.0378472
2	-0.12135	0.0275214
3	0.0688497	0.00885925
4	0.0366004	0.0025036
5	0.0665992	0.00828953
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
1	-0.121012	0.0277131
2	0.024156	0.00110427
3	-0.109028	0.0224957
4	-0.139946	0.0370637
5	-0.075397	0.0107581
1	-0.0775682	0.00529048
2	-0.22544	0.0446877
3	0.445528	0.174533
4	-0.0631502	0.00350652
5	-0.0810439	0.00577522
1	-0.335947	0.140648
2	0.112115	0.0156645
3	-0.166589	0.0345848
