1	915	16.1231	3.0338e-26
2	915	0.0	0.0
3	915	0.0	0.0
4	915	0.0	0.0
5	915	0.0	0.0
1	1014	20.6269	3.4163e-26
2	1014	0.0	0.0
3	1014	0.0	0.0
4	1014	0.0	0.0
5	1014	0.0	0.0
1	450	7.12839	2.22085e-27
2	450	0.0	0.0
3	450	0.0	0.0
4	450	0.0	0.0
5	450	0.0	0.0
1	233	3.07829	2.39659e-29
2	233	0.0	0.0
3	233	0.0	0.0
4	233	0.0	0.0
5	233	0.0	0.0
1	566	9.37904	8.22184e-27
2	566	0.0	0.0
3	566	0.0	0.0
4	566	0.0	0.0
5	566	0.0	0.0
1	726	11.8612	2.39165e-26
2	726	0.0	0.0
3	726	0.0	0.0
4	726	0.0	0.0
5	726	0.0	0.0
1	151	1.02098	4.96325e-30
2	151	0.0	0.0
3	151	0.0	0.0
4	151	0.0	0.0
5	151	0.0	0.0
1	582	9.37159	3.44219e-27
2	582	0.0	0.0
3	582	0.0	0.0
4	582	0.0	0.0
5	582	0.0	0.0
1	394	8.13425	2.66048e-27
2	394	0.0751214	0.131883
3	394	0.365828	2.50236e-31
4	394	0.373309	7.72332e-30
5	394	0.0362127	6.25589e-32
1	890	15.6625	5.50423e-26
2	890	0.0	0.0
3	890	0.0	0.0
4	890	0.0	0.0
5	890	0.0	0.0
1	871	14.8257	9.12971e-28
2	871	0.0	0.0
3	871	0.0	0.0
4	871	0.0	0.0
5	871	0.0	0.0
1	343	5.29576	1.97792e-29
2	343	0.0	0.0
3	343	0.0	0.0
4	343	0.0	0.0
5	343	0.0	0.0
1	512	8.73476	5.31468e-27
2	512	0.0	0.0
3	512	0.0	0.0
4	512	0.0	0.0
5	512	0.0	0.0
1	997	20.7052	1.31208
2	997	0.0	0.0
3	997	0.0	0.0
4	997	0.0	0.0
5	997	0.0	0.0
1	915	16.7943	0.023913
2	915	0.0	0.0
3	915	0.0	0.0
4	915	0.0	0.0
5	915	0.0	0.0
1	890	16.4261	0.289507
2	890	0.0	0.0
3	890	0.0	0.0
4	890	0.0	0.0
5	890	0.0	0.0
1	593	9.60585	2.8447e-29
2	593	0.0	0.0
3	593	-0.00137697	0.00112435
4	593	0.0	0.0
5	593	0.0	0.0
1	943	16.5341	1.46063e-26
2	943	0.0	0.0
3	943	0.0	0.0
4	943	0.0	0.0
5	943	0.0	0.0
1	135	0.0	0.0
2	135	0.0	0.0
3	135	0.0	0.0
4	135	0.0	0.0
5	135	0.0	0.0
1	444	6.90454	1.32907e-27
2	444	0.0	0.0
3	444	0.0	0.0
4	444	0.0	0.0
5	444	0.0	0.0
1	723	11.9483	1.33502e-26
2	723	0.0	0.0
3	723	0.0	0.0
4	723	0.0	0.0
5	723	0.0	0.0
1	383	6.24695	1.60163e-27
2	383	0.0	0.0
3	383	0.0	0.0
4	383	0.0	0.0
5	383	0.0	0.0
1	929	16.0591	0.153423
2	929	0.0	0.0
3	929	0.0	0.0
4	929	0.0	0.0
5	929	0.0	0.0
1	829	14.5855	1.63776e-26
2	829	0.012351	5.90528e-34
3	829	-0.240438	1.66671e-29
4	829	0.237901	6.38715e-30
5	829	0.0835678	9.99608e-31
1	800	13.1994	9.21279e-27
2	800	0.0	0.0
3	800	0.0	0.0
4	800	0.0	0.0
5	800	0.0	0.0
1	243	2.95959	6.41618e-29
2	243	0.0	0.0
3	243	0.0	0.0
4	243	0.0	0.0
5	243	0.0	0.0
1	922	19.028	0.0599301
2	922	0.0547654	0.0546075
3	922	-0.12403	0.0558513
4	922	-0.206884	2.15082e-29
5	922	0.199417	5.0599e-30
1	573	8.87319	8.54724e-27
2	573	0.00678977	0.00289404
3	573	0.0	0.0
4	573	0.0	0.0
5	573	0.0	0.0
1	739	12.4357	5.05555e-29
2	739	0.0	0.0
3	739	0.0	0.0
4	739	0.0	0.0
5	739	0.0	0.0
1	138	0.200429	1.74599e-31
2	138	0.0	0.0
3	138	0.0	0.0
4	138	0.0	0.0
5	138	0.0	0.0
1	936	17.4912	0.00352212
2	936	-0.000322846	9.75587e-05
3	936	-0.000526973	0.000259928
4	936	-0.00238442	0.00532158
5	936	-0.000272068	6.92836e-05
1	605	9.92845	0.264892
2	605	0.0	0.0
3	605	0.0	0.0
4	605	0.0	0.0
5	605	0.0	0.0
1	932	15.9422	6.91911e-26
2	932	0.0	0.0
3	932	0.0	0.0
4	932	0.0	0.0
5	932	0.0	0.0

