4	1010	0.0	0.0
5	1010	0.0	0.0
1	1001	19.0981	8.54085e-27
2	1001	0.000910771	0.000830334
3	1001	0.0	0.0
4	1001	0.0	0.0
5	1001	0.0	0.0
1	1023	20.3882	3.41627e-26
2	1023	-0.000307077	9.64649e-05
3	1023	0.0	0.0
4	1023	0.0	0.0
5	1023	0.0	0.0
1	969	20.8064	3.65146e-27
2	969	-0.000206201	1.02683e-05
3	969	0.0	0.0
4	969	0.0	0.0
5	969	0.0	0.0
1	1011	20.2805	0.0117918
2	1011	0.0	0.0
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	0.0	0.0
1	1019	19.9144	0.0901684
2	1019	0.0	0.0
3	1019	0.0	0.0
4	1019	6.48891e-05	4.29059e-06
5	1019	0.0	0.0
1	967	19.5351	1.76923
2	967	0.00477748	0.0027389
3	967	-0.00134471	1.38091e-05
4	967	0.000492016	0.000116924
5	967	0.0	0.0
1	959	19.7523	6.54996e-26
2	959	0.0	0.0
3	959	0.0	0.0
4	959	0.0	0.0
5	959	0.0	0.0
1	1033	20.5639	0.000726342
2	1033	0.0	0.0
3	1033	0.0	0.0
4	1033	0.0	0.0
5	1033	0.0	0.0
1	1007	19.3683	0.0795855
2	1007	0.0	0.0
3	1007	0.0	0.0
4	1007	0.0	0.0
5	1007	0.0	0.0
1	980	20.1361	9.79781e-05
2	980	0.0	0.0
3	980	0.000622158	0.000189476
4	980	0.0	0.0
5	980	0.0	0.0
1	1011	19.1628	5.84209e-26
2	1011	0.0	0.0
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	0.0	0.0
1	975	20.6619	0.00287993
2	975	0.0	0.0
3	975	0.0	0.0
4	975	0.0	0.0
5	975	0.0	0.0
1	994	18.5164	0.00330228
2	994	0.0	0.0
3	994	-0.00508176	0.00128635
4	994	0.0	0.0
5	994	0.0	0.0
1	957	19.7772	0.00316376
2	957	0.0	0.0
3	957	0.0	0.0
4	957	0.0	0.0
5	957	0.0	0.0
1	987	21.2109	5.57185e-27
2	987	0.0	0.0
3	987	-6.59768e-05	4.29635e-06
4	987	0.0	0.0
5	987	0.0	0.0

