1	1011	19.7942	0.0159351
2	1011	0.0	0.0
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	0.0	0.0
1	993	18.1128	1.14026e-25
2	993	0.0	0.0
3	993	0.0	0.0
4	993	0.0	0.0
5	993	0.0	0.0
1	1056	18.3039	1.54763e-26
2	1056	0.0	0.0
3	1056	0.0	0.0
4	1056	0.0	0.0
5	1056	0.0	0.0
1	979	19.9055	0.0612515
2	979	0.0	0.0
3	979	0.0	0.0
4	979	0.0	0.0
5	979	0.0	0.0
1	831	13.4004	1.06277e-26
2	831	0.0	0.0
3	831	0.0	0.0
4	831	0.0	0.0
5	831	0.0	0.0
1	987	20.2283	0.0570922
2	987	0.0	0.0
3	987	0.0	0.0
4	987	0.0	0.0
5	987	0.0	0.0
1	986	19.0203	2.02153e-26
2	986	0.0	0.0
3	986	0.0	0.0
4	986	0.0	0.0
5	986	0.0	0.0
1	978	20.0383	1.57843
2	978	0.0	0.0
3	978	0.0	0.0
4	978	0.0	0.0
5	978	0.0	0.0
1	988	20.7849	1.23831e-25
2	988	0.0	0.0
3	988	0.0	0.0
4	988	0.0	0.0
5	988	0.0	0.0
1	750	12.5877	5.75847e-26
2	750	0.0	0.0
3	750	0.0	0.0
4	750	0.0	0.0
5	750	0.0	0.0
1	984	19.8949	1.63745e-26
2	984	0.0	0.0
3	984	0.0	0.0
4	984	0.0	0.0
5	984	0.0	0.0
1	991	17.2719	7.10692e-26
2	991	0.0	0.0
3	991	0.0	0.0
4	991	0.0	0.0
5	991	0.0	0.0
1	1031	18.917	0.0896796
2	1031	0.0	0.0
3	1031	0.0	0.0
4	1031	0.0	0.0
5	1031	0.0	0.0
1	1019	19.2168	0.00632163
2	1019	-0.000314052	3.3435e-05
3	1019	-0.00231332	0.00181414
4	1019	-5.8434e-05	1.15753e-06
5	1019	0.0010173	0.000350833
1	1019	21.1968	2.16815e-25
2	1019	0.0	0.0
3	1019	0.0	0.0
4	1019	0.0	0.0
5	1019	0.0	0.0
1	952	18.4479	1.72974e-26
2	952	-0.000421177	0.000168876
3	952	0.0	0.0
4	952	0.0	0.0
5	952	1.02248e-05	7.55941e-09
1	947	18.7208	2.37149e-25
2	947	0.0	0.0
3	947	0.0	0.0
4	947	0.0	0.0
5	947	0.0	0.0
1	967	16.1772	1.13714e-26
2	967	0.0	0.0
3	967	0.0	0.0
4	967	0.0	0.0
5	967	0.0	0.0
1	974	19.8311	3.68429e-26
2	974	0.0	0.0
3	974	0.0	0.0
4	974	-0.00180258	0.00158079
5	974	0.0	0.0
1	1032	20.0701	0.0178243
2	1032	0.0	0.0
3	1032	0.0	0.0
4	1032	0.0	0.0
5	1032	0.0	0.0
1	1009	19.9983	2.12383e-26
2	1009	0.0	0.0
3	1009	0.0	0.0
4	1009	0.0	0.0
5	1009	0.0	0.0
1	966	19.4055	1.37594e-26
2	966	0.00186878	0.00112221
3	966	0.0	0.0
4	966	0.0	0.0
5	966	0.0	0.0
1	1014	19.8343	5.17498e-26
2	1014	0.0	0.0
3	1014	0.0	0.0
4	1014	0.0	0.0
5	1014	0.0	0.0
1	875	15.1018	4.10551e-26
2	875	0.0	0.0
3	875	0.0	0.0
4	875	0.0	0.0
5	875	0.0	0.0
1	990	19.7387	0.0330044
2	990	-0.000341737	5.77496e-05
3	990	0.0	0.0
4	990	0.0	0.0
5	990	0.0	0.0
1	1011	19.5418	0.440149
2	1011	0.0	0.0
3	1011	-9.80664e-05	9.72281e-06
4	1011	0.0	0.0
5	1011	0.0	0.0
1	977	17.5642	6.54983e-26
2	977	0.0	0.0
3	977	0.0	0.0
4	977	0.0	0.0
5	977	0.0	0.0
1	986	20.0621	1.41962e-25
2	986	0.0	0.0
3	986	0.0	0.0
4	986	0.0	0.0
5	986	0.000121022	1.44412e-05
1	562	9.48788	7.1124e-28
2	562	0.122332	2.93456e-31
3	562	0.0751604	8.15156e-31
4	562	-0.124671	0.0133897
5	562	-0.0190284	0.0809157
1	1009	19.7285	4.25018e-26
2	1009	0.0	0.0
3	1009	0.0	0.0
4	1009	0.0	0.0
5	1009	0.0	0.0
1	977	19.1016	2.27724
2	977	0.0	0.0
3	977	0.0	0.0
4	977	0.0	0.0
5	977	0.0	0.0
1	1025	19.8266	0.0130217
2	1025	0.0	0.0
3	1025	0.0	0.0
4	1025	0.0	0.0
5	1025	0.0	0.0
1	953	21.0074	3.28637e-26
2	953	0.0	0.0
3	953	0.0	0.0
4	953	-3.0017e-05	2.13992e-07
5	953	0.0	0.0
1	1013	20.1433	9.34429e-26
2	1013	0.0	0.0
3	1013	0.0	0.0
4	1013	0.0	0.0
5	1013	0.0	0.0
1	884	21.2444	4.09409e-27
2	884	-0.0447255	4.62939e-31
3	884	0.0788978	0.116987
4	884	0.00841525	0.066137
5	884	-0.00539058	2.44704e-33
1	294	4.39725	1.13984e-28
2	294	0.0	0.0
3	294	0.0	0.0
4	294	0.0	0.0
5	294	0.0	0.0
1	986	19.2906	6.54977e-26
2	986	0.0	0.0
3	986	0.0	0.0
4	986	0.0193005	0.00178046
5	986	0.0	0.0
1	970	19.197	4.45419
2	970	0.0	0.0
3	970	0.0	0.0
4	970	0.000340258	0.000112302
5	970	0.0	0.0
1	964	20.977	4.56119e-27
2	964	-0.000680831	0.000446844
3	964	0.0	0.0
4	964	0.0	0.0
5	964	0.0	0.0
1	971	19.8019	0.000578623
2	971	-0.000556664	0.000150289
3	971	0.0	0.0
4	971	0.0	0.0
5	971	0.0	0.0
1	983	17.4394	1.18879e-25
2	983	0.0	0.0
3	983	0.0	0.0
4	983	-0.00630286	0.000495338
5	983	0.0	0.0
1	953	20.2014	8.08642e-28
2	953	0.0	0.0
3	953	0.00106413	8.19653e-05
4	953	-0.000455758	3.94242e-05
5	953	0.0	0.0
1	981	17.5783	4.70135e-26
2	981	0.0	0.0
3	981	0.0	0.0
4	981	0.0	0.0
5	981	0.0	0.0
1	756	12.4392	7.27977e-27
2	756	0.00188871	0.000138555
3	756	0.0	0.0
4	756	0.0	0.0
5	756	0.0	0.0
1	924	16.7505	1.02347e-27
2	924	0.0	0.0
3	924	0.0	0.0
4	924	0.0	0.0
5	924	0.0	0.0
1	824	14.5271	0.0233918
2	824	0.0	0.0
3	824	0.00335858	0.00102271
4	824	0.0	0.0
5	824	0.0	0.0
1	1016	19.9667	8.9147e-26
2	1016	0.0	0.0
3	1016	0.0	0.0
4	1016	0.0	0.0
5	1016	0.0	0.0
1	505	8.77053	2.56098e-28
2	505	0.0	0.0
3	505	0.0	0.0
4	505	0.0	0.0
5	505	0.0	0.0
1	943	16.8919	3.96239e-26
2	943	0.0	0.0
3	943	0.000216842	4.39166e-06
4	943	0.0	0.0
5	943	0.0	0.0
1	972	19.9065	0.00684898
2	972	0.0	0.0
3	972	0.0	0.0
4	972	0.0	0.0
5	972	0.0	0.0

