1	978	19.7827	0.0255051
1	978	0.0	0.0
2	962	20.1092	3.02249
2	962	0.0	0.0
3	998	20.2761	1.2356e-05
3	998	0.0	0.0
4	1012	20.1326	0.0114975
4	1012	0.0	0.0
5	1041	20.4422	0.0780208
5	1041	0.0001386	9.98919e-06
6	999	19.9387	2.84274e-27
6	999	0.0	0.0
7	1018	20.3572	0.000920387
7	1018	0.0	0.0
8	1027	19.5431	1.21413e-26
8	1027	0.0	0.0
9	976	20.4949	1.2142e-26
9	976	0.0	0.0
10	959	19.6858	1.40998
10	959	0.0	0.0
11	1010	20.0019	0.411478
11	1010	0.0	0.0
12	969	21.1328	0.0
12	969	0.0	0.0
13	1000	19.8274	0.0239682
13	1000	0.0	0.0
14	999	20.0302	0.0130254
14	999	0.0	0.0
15	1026	19.9395	7.10667e-26
15	1026	0.0	0.0
16	1011	20.5392	6.91853e-26
16	1011	0.0	0.0
17	1044	19.2187	0.00186412
17	1044	-0.000586683	0.000359342
18	981	19.796	2.73022e-25
18	981	-0.00118561	0.00137896
19	1037	19.6933	2.44101e-25
19	1037	0.0	0.0
20	995	20.0168	5.05379e-29
20	995	0.0	0.0
21	981	20.0343	0.034928
21	981	0.00148076	0.00107439
22	1009	19.2287	2.51436e-06
22	1009	0.0	0.0
23	1006	19.6362	2.4153
23	1006	0.0	0.0
24	1036	20.2169	3.03342e-26
24	1036	0.0	0.0
25	987	19.868	0.00158747
25	987	4.65601e-05	1.06874e-06
26	973	19.9877	8.82779e-05
26	973	0.0	0.0
27	942	19.9505	0.418171
27	942	0.000538818	1.68204e-05
28	943	19.5264	1.45788
28	943	0.000940584	0.000416693
29	977	20.9784	6.1152e-27
29	977	0.0	0.0
30	997	20.1055	8.54089e-27
30	997	0.0	0.0
31	1034	19.9723	0.00558226
31	1034	0.000972416	9.69225e-05
32	970	19.2622	0.0148226
32	970	0.0	0.0
33	1009	18.8184	2.55844e-26
33	1009	0.0	0.0
34	972	19.8931	2.23497e-25
34	972	0.0	0.0
35	966	19.1123	0.0774212
35	966	0.0	0.0
36	1002	19.8964	1.50109e-25
36	1002	0.0	0.0
37	1025	19.3659	2.55841e-26
37	1025	0.0	0.0
38	1028	20.0059	8.0858e-28
38	1028	0.0	0.0
39	991	19.7857	1.50986
39	991	0.0	0.0
40	1019	20.2868	0.14592
40	1019	0.0	0.0
41	987	19.1896	0.00118267
41	987	0.0	0.0
42	1018	19.4333	8.70369e-26
42	1018	0.0	0.0
43	988	19.512	2.84278e-27
43	988	0.00472732	0.000272121
44	1014	19.6201	0.771386
44	1014	0.0	0.0
45	994	20.1927	1.11636
45	994	0.0	0.0
46	976	19.5308	0.684394
46	976	0.0	0.0
47	964	19.6653	9.1287e-26
47	964	0.0	0.0
48	1034	20.6505	0.854884
48	1034	0.0	0.0
49	979	20.6662	1.37592e-26
49	979	0.0	0.0
50	1038	19.7415	3.96201e-26
50	1038	0.0	0.0

