1	1015	19.4157	1.34036e-25
1	1015	0.105828	2.95728e-05
2	1030	19.8628	0.00592527
2	1030	-0.0035858	0.00330128
3	1043	20.1372	0.000327846
3	1043	0.0	0.0
4	965	20.0853	0.997883
4	965	0.12988	6.66986e-30
5	961	19.4754	0.0108342
5	961	0.037033	0.0280543
6	1022	20.1207	0.0643404
6	1022	0.000159365	4.96352e-05
7	1022	19.3369	0.00461089
7	1022	-0.00126259	0.000542006
8	983	20.301	0.00369717
8	983	-0.000435778	0.000186674
9	984	20.2247	2.13525e-27
9	984	0.132876	4.81278e-30
10	989	20.1185	7.29772e-26
10	989	0.0230064	6.59817e-32
11	908	19.6777	9.12929e-26
11	908	0.0106807	0.0696791
12	975	19.4885	0.000157979
12	975	0.273099	1.11356e-30
13	997	20.0414	1.27278
13	997	-0.022826	0.0448735
14	976	19.9881	1.13663
14	976	0.174863	0.082308
15	966	20.0878	4.16732
15	966	0.0	0.0
16	1007	19.5547	0.921236
16	1007	-0.0421952	9.44644e-33
17	1013	20.2914	0.0938426
17	1013	-0.00100257	0.000508609
18	1027	18.4038	1.23827e-25
18	1027	0.00149852	0.000382493
19	970	20.2636	0.599116
19	970	-0.121498	0.00961658
20	932	20.2347	0.0284773
20	932	0.0	0.0
21	1018	19.0191	0.00480579
21	1018	-0.0281007	1.0844e-32
22	999	18.515	1.58486e-25
22	999	0.0	0.0
23	995	20.6091	6.36904e-26
23	995	0.0	0.0
24	1027	20.6429	2.22865e-26
24	1027	0.000291866	1.45099e-05
25	916	17.1671	1.06947e-25
25	916	0.0233588	0.0427856
26	1006	20.3307	0.00319614
26	1006	-0.00779854	0.0114433
27	963	18.8955	4.54856e-28
27	963	-0.0419697	0.0148879
28	950	20.1914	0.00413722
28	950	-0.000498523	0.00347963
29	887	18.441	1.09289e-25
29	887	-0.00800112	0.173463
30	1008	18.4755	1.23829e-25
30	1008	0.0	0.0
31	1025	20.1409	0.0813371
31	1025	0.0941749	0.00267084
32	869	20.0553	1.19451
32	869	-0.0955702	0.168476
33	980	18.0982	2.02155e-26
33	980	0.0544111	0.0213065
34	955	19.7619	2.44614e-26
34	955	0.258273	6.52726e-30
35	1055	20.3841	0.992183
35	1055	-0.00212655	3.74275e-33
36	965	20.1943	5.05395e-29
36	965	0.0	0.0
37	997	19.597	0.00527999
37	997	-0.075315	1.0557e-30
38	992	20.2305	0.00117595
38	992	-0.0517678	0.00500958
39	982	19.6646	6.91873e-26
39	982	0.0	0.0
40	1000	19.2487	6.6836e-27
40	1000	0.0	0.0
41	990	19.9389	1.04359
41	990	0.0	0.0
42	996	20.4075	0.276892
42	996	-0.0713476	3.40075e-31
43	995	18.696	0.00183441
43	995	0.0	0.0
44	999	19.0975	8.91485e-26
44	999	0.0	0.0
45	968	19.608	0.752509
45	968	0.161575	4.07948e-31
46	999	19.1694	0.123615
46	999	0.107936	2.04527e-30
47	944	19.2358	2.38749
47	944	-0.0170407	0.0629682
48	984	20.4164	5.57187e-27
48	984	0.0	0.0
49	937	19.8797	2.25129
49	937	-0.086391	0.0637058
50	995	20.5846	3.82193e-26
50	995	0.0602001	2.41832e-30

