1	966	20.5884	1.36499
2	966	0.0	0.0
3	966	0.0	0.0
4	966	0.0	0.0
5	966	-2.77843e-05	7.4572e-07
6	966	0.0	0.0
7	966	0.0	0.0
8	966	0.0	0.0
9	966	0.0	0.0
10	966	0.0	0.0
1	1007	19.3662	3.68417e-26
2	1007	0.0	0.0
3	1007	0.0	0.0
4	1007	0.000711967	0.000510445
5	1007	0.0	0.0
6	1007	0.0	0.0
7	1007	0.0	0.0
8	1007	0.0	0.0
9	1007	-0.000320726	0.000103586
10	1007	0.0	0.0
1	1028	19.5829	1.61324e-25
2	1028	0.0	0.0
3	1028	0.0	0.0
4	1028	0.0	0.0
5	1028	0.0	0.0
6	1028	-0.00208666	0.00223586
7	1028	0.0	0.0
8	1028	0.0	0.0
9	1028	0.0	0.0
10	1028	0.0	0.0
1	1013	19.3846	9.90525e-27
2	1013	0.0	0.0
3	1013	0.000665696	6.37501e-05
4	1013	0.0	0.0
5	1013	0.0	0.0
6	1013	0.0	0.0
7	1013	0.0	0.0
8	1013	0.0	0.0
9	1013	0.0	0.0
10	1013	-0.000523315	0.000277419
1	579	9.33733	0.227095
2	579	0.0	0.0
3	579	0.0	0.0
4	579	0.0	0.0
5	579	0.0	0.0
6	579	-6.36163e-05	2.34323e-06
7	579	0.0	0.0
8	579	0.0	0.0
9	579	0.0	0.0
10	579	0.0	0.0
1	993	20.2815	0.00622841
2	993	0.0	0.0
3	993	0.0	0.0
4	993	0.0	0.0
5	993	0.0	0.0
6	993	0.0	0.0
7	993	0.0	0.0
8	993	0.0	0.0
9	993	0.0	0.0
10	993	0.0	0.0
1	1023	19.9642	6.01511e-26
2	1023	0.0	0.0
3	1023	0.0	0.0
4	1023	0.0	0.0
5	1023	0.0	0.0
6	1023	0.0	0.0
7	1023	0.0	0.0
8	1023	0.0	0.0
9	1023	0.0	0.0
10	1023	-0.00329929	0.00013192
1	1037	20.1224	0.784035
2	1037	0.0	0.0
3	1037	0.0	0.0
4	1037	0.0	0.0
5	1037	0.0	0.0
6	1037	0.0	0.0
7	1037	0.000654271	0.000443909
8	1037	0.0	0.0
9	1037	0.0	0.0
10	1037	0.0	0.0
1	935	16.563	1.72977e-26
2	935	0.0	0.0
3	935	0.0	0.0
4	935	0.0	0.0
5	935	0.0	0.0
6	935	0.0	0.0
7	935	0.0	0.0
8	935	0.0	0.0
9	935	0.0	0.0
10	935	0.00175722	0.000285929
1	1013	20.6523	3.54896e-26
2	1013	0.0	0.0
3	1013	0.0	0.0
4	1013	0.0	0.0
5	1013	0.0	0.0
6	1013	0.0	0.0
7	1013	0.0	0.0
8	1013	0.0	0.0
9	1013	0.0	0.0
10	1013	-0.000480561	0.000116855
1	987	19.5542	3.64279
2	987	0.0	0.0
3	987	0.0	0.0
4	987	0.0	0.0
5	987	0.0012781	0.000536348
6	987	0.0	0.0
7	987	0.0	0.0
8	987	0.0	0.0
9	987	0.0	0.0
10	987	0.00130774	0.00168794
1	1008	20.4455	1.09274e-25
2	1008	0.0059213	0.000569498
3	1008	0.0	0.0
4	1008	0.0	0.0
5	1008	0.0	0.0
6	1008	0.0	0.0
7	1008	0.0	0.0
8	1008	0.0	0.0
9	1008	0.0	0.0
10	1008	0.0	0.0
1	989	17.7113	2.911e-26
2	989	-0.00122823	8.63407e-05
3	989	0.0	0.0
4	989	0.0	0.0
5	989	0.0	0.0
6	989	0.0	0.0
7	989	0.0	0.0
8	989	0.0	0.0
9	989	0.0	0.0
10	989	0.00522961	0.000205467
1	1008	20.22	3.15858e-28
2	1008	0.0	0.0
