1	1000	20.4396	2.30262e-25
2	1000	0.0	0.0
3	1000	0.0	0.0
4	1000	0.0	0.0
5	1000	0.0	0.0
6	1000	-0.00070009	0.000244818
7	1000	0.0	0.0
8	1000	0.0	0.0
9	1000	0.0	0.0
10	1000	0.0	0.0
1	978	20.4309	5.17517e-26
2	978	-0.00712292	7.83511e-33
3	978	0.0	0.0
4	978	0.0	0.0
5	978	0.0	0.0
6	978	0.0	0.0
7	978	0.0	0.0
8	978	0.0	0.0
9	978	0.0	0.0
10	978	0.0	0.0
1	981	21.1152	4.2503e-26
2	981	0.0	0.0
3	981	0.0	0.0
4	981	0.0	0.0
5	981	0.0	0.0
6	981	0.0	0.0
7	981	0.0	0.0
8	981	0.0	0.0
9	981	0.0	0.0
10	981	0.000368156	0.000132964
1	975	20.5221	0.61145
2	975	0.0	0.0
3	975	0.0	0.0
4	975	0.0	0.0
5	975	0.0	0.0
6	975	0.0	0.0
7	975	0.0	0.0
8	975	0.0	0.0
9	975	0.0	0.0
10	975	0.0	0.0
1	993	20.2575	0.016242
2	993	0.0	0.0
3	993	0.0	0.0
4	993	0.0	0.0
5	993	0.0	0.0
6	993	-0.000115511	4.40756e-06
7	993	0.0	0.0
8	993	0.0	0.0
9	993	0.0	0.0
10	993	0.0	0.0
1	986	19.955	1.3145e-25
2	986	0.0	0.0
3	986	0.0	0.0
4	986	0.0	0.0
5	986	0.0	0.0
6	986	0.0	0.0
7	986	0.0	0.0
8	986	0.0	0.0
9	986	0.0	0.0
10	986	0.0	0.0
1	880	15.4087	0.092604
2	880	0.00156014	0.00214195
3	880	0.0	0.0
4	880	0.0	0.0
5	880	0.0	0.0
6	880	0.0	0.0
7	880	0.0	0.0
8	880	0.0	0.0
9	880	0.0	0.0
10	880	0.0	0.0
1	960	20.3194	0.00833158
2	960	0.0	0.0
3	960	0.0	0.0
4	960	0.0	0.0
5	960	0.0	0.0
6	960	0.0	0.0
7	960	0.0	0.0
8	960	0.0	0.0
9	960	0.0	0.0
10	960	0.0	0.0
1	992	19.8755	0.0422029
2	992	0.0	0.0
3	992	0.0	0.0
4	992	0.0	0.0
5	992	0.0	0.0
6	992	0.0	0.0
7	992	0.0	0.0
8	992	-0.00322215	5.3232e-05
9	992	0.0	0.0
10	992	0.0	0.0
1	1008	19.2349	1.02338e-25
2	1008	0.0	0.0
3	1008	-0.000400086	5.36763e-05
4	1008	0.000634863	8.06903e-06
5	1008	-0.00414525	0.00176841
6	1008	0.0	0.0
7	1008	0.0	0.0
8	1008	0.0	0.0
9	1008	0.00171585	0.00214234
10	1008	0.0	0.0
1	1012	20.0375	0.0728015
2	1012	0.0	0.0
3	1012	0.0	0.0
4	1012	0.0	0.0
5	1012	0.0	0.0
6	1012	-0.00185738	0.000177807
7	1012	0.0	0.0
8	1012	0.0	0.0
9	1012	0.000250868	6.369e-05
10	1012	0.0	0.0
1	998	19.5649	0.10355
2	998	0.0	0.0
3	998	0.0	0.0
4	998	0.0	0.0
5	998	0.0	0.0
6	998	0.0	0.0
7	998	0.0	0.0
8	998	0.0	0.0
9	998	0.0	0.0
10	998	0.0	0.0
1	996	18.0779	0.00413762
2	996	0.0	0.0
3	996	0.0	0.0
4	996	0.0	0.0
5	996	0.0	0.0
6	996	0.0	0.0
7	996	0.0	0.0
8	996	0.0	0.0
9	996	0.0	0.0
10	996	0.0	0.0
1	958	19.2456	2.51196e-25
2	958	-2.59218e-05	6.43717e-07
3	958	0.0	0.0
4	958	0.0	0.0
5	958	0.0	0.0
6	958	0.0	0.0
7	958	0.0	0.0
8	958	0.0	0.0
9	958	0.0	0.0
10	958	0.0	0.0
1	975	19.7208	8.28965e-26
2	975	0.0	0.0
3	975	0.0	0.0
4	975	0.0	0.0
5	975	0.0	0.0
6	975	0.0	0.0
7	975	0.0	0.0
8	975	0.0	0.0
9	975	0.0	0.0
10	975	0.0	0.0
1	983	19.772	0.237805
2	983	-0.0019949	6.23173e-05
3	983	0.00259397	0.00164852
4	983	0.0	0.0
5	983	0.0	0.0
6	983	0.0	0.0
7	983	0.0	0.0
8	983	0.0	0.0
9	983	0.0	0.0
10	983	0.0	0.0
1	998	19.9237	0.714419
2	998	0.0	0.0
3	998	0.0	0.0
4	998	0.0	0.0
5	998	6.13297e-05	1.87502e-06
6	998	0.0	0.0
7	998	0.0	0.0
8	998	0.0	0.0
9	998	0.0	0.0
10	998	0.0	0.0
1	977	20.0952	0.287372
2	977	0.0	0.0
3	977	0.000323456	6.07489e-05
4	977	0.000426	0.000177302
5	977	0.0	0.0
6	977	0.0	0.0
7	977	-0.0247125	0.0010046
8	977	0.0	0.0
9	977	0.0	0.0
10	977	0.0	0.0
1	1011	19.9036	0.00622534
2	1011	-0.00074428	9.28791e-05
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	0.0	0.0
6	1011	0.0	0.0
7	1011	0.000472426	0.000225641
8	1011	0.0	0.0
9	1011	0.000843338	0.000719042
10	1011	0.0	0.0
1	978	19.6016	0.00255355
2	978	0.0	0.0
3	978	0.0	0.0
4	978	0.0	0.0
5	978	0.0	0.0
6	978	0.0	0.0
7	978	0.0	0.0
8	978	0.0	0.0
9	978	0.0	0.0
10	978	0.0	0.0
1	945	19.6522	0.215184
2	945	0.0	0.0
3	945	-0.00494535	0.000347306
4	945	0.000302273	8.63437e-05
5	945	0.0	0.0
6	945	2.16889e-05	4.44534e-07
