1	1009	20.6607	0.00034249
2	1009	0.0	0.0
3	1009	0.0	0.0
4	1009	0.0	0.0
5	1009	0.0	0.0
1	985	19.8454	3.15865e-26
2	985	0.0	0.0
3	985	0.0	0.0
4	985	-0.00129248	0.000125029
5	985	0.0	0.0
1	988	19.1826	0.0041251
2	988	0.0	0.0
3	988	0.0	0.0
4	988	0.00076563	0.000144349
5	988	0.0	0.0
1	1019	20.5892	0.000614548
2	1019	0.000647604	0.00042736
3	1019	0.001182	0.00142366
4	1019	-0.0013434	0.00183901
5	1019	-0.000718961	0.000526726
1	1009	19.9723	1.06254e-26
2	1009	0.00018505	3.45518e-05
3	1009	0.0	0.0
4	1009	0.0	0.0
5	1009	0.0	0.0
1	999	20.7495	2.79094e-26
2	999	0.0	0.0
3	999	0.0	0.0
4	999	0.0	0.0
5	999	0.0	0.0
1	1001	19.9991	0.000520799
2	1001	0.0	0.0
3	1001	0.0	0.0
4	1001	0.0	0.0
5	1001	0.0	0.0
1	1007	20.8371	0.665377
2	1007	0.0	0.0
3	1007	0.0	0.0
4	1007	0.0	0.0
5	1007	0.0	0.0
1	985	19.0748	0.0101852
2	985	0.0	0.0
3	985	0.0	0.0
4	985	0.0	0.0
5	985	-0.00143774	0.00101701
1	984	20.5005	2.02154e-28
2	984	0.0	0.0
3	984	0.0	0.0
4	984	-0.00103732	0.00105882
5	984	0.0	0.0
1	1010	20.3574	4.85662e-26
2	1010	0.0	0.0
3	1010	0.0	0.0
4	1010	0.0	0.0
5	1010	-0.000266777	2.39131e-05
1	743	19.56	0.0241229
2	743	0.000835054	0.09792
3	743	-0.144626	0.0671907
4	743	-0.0458188	0.151705
5	743	-0.0210871	0.0850955
1	956	19.3713	3.23456e-27
2	956	0.0	0.0
3	956	0.0	0.0
4	956	0.0	0.0
5	956	0.0	0.0
1	1004	20.1066	0.510813
2	1004	0.0	0.0
3	1004	0.0	0.0
4	1004	0.0	0.0
5	1004	0.0	0.0
1	1009	19.7839	3.68416e-26
2	1009	-0.000119305	7.17381e-06
3	1009	0.00026902	1.45467e-05
4	1009	0.0	0.0
5	1009	0.0	0.0
1	997	19.8681	1.02339e-27
2	997	0.0	0.0
3	997	0.0	0.0
4	997	0.0	0.0
5	997	0.0	0.0
1	1039	20.1905	0.994497
2	1039	0.0	0.0
3	1039	0.0	0.0
4	1039	0.0	0.0
5	1039	0.0	0.0
1	1014	20.2758	0.463977
2	1014	0.0	0.0
3	1014	-0.000960622	0.000935714
4	1014	0.0	0.0
5	1014	0.0	0.0
1	1043	19.7633	1.95734
2	1043	0.0	0.0
3	1043	0.0	0.0
4	1043	0.0	0.0
5	1043	0.0	0.0
1	1010	19.6533	8.91475e-26
2	1010	0.0	0.0
3	1010	-0.000791064	0.00063204
4	1010	0.0	0.0
5	1010	0.0	0.0
1	1011	19.9336	1.06936e-25
2	1011	0.0	0.0
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	0.0	0.0
1	988	19.5459	0.000272502
2	988	0.0	0.0
3	988	0.0010703	0.00113179
4	988	0.0	0.0
5	988	-0.00038501	0.000146454
1	1007	20.2574	1.92168e-26
2	1007	0.0	0.0
3	1007	0.0	0.0
4	1007	0.0	0.0
5	1007	0.0	0.0
1	1052	20.8258	9.12791e-26
2	1052	-0.000622774	0.000408016
3	1052	0.0	0.0
4	1052	0.0	0.0
5	1052	0.0	0.0
1	1014	19.9545	0.322978
2	1014	0.0	0.0
3	1014	0.0	0.0
4	1014	0.000335758	0.000114311
5	1014	0.0	0.0
1	980	18.7112	0.0194442
2	980	0.0	0.0
3	980	0.0	0.0
4	980	0.0	0.0
5	980	0.0	0.0
1	1005	19.9599	0.054016
2	1005	0.0	0.0
3	1005	0.0	0.0
4	1005	0.0	0.0
5	1005	0.0	0.0
1	981	18.7678	1.52879e-27
2	981	0.0	0.0
3	981	-3.06338e-05	0.000592896
4	981	0.000264631	6.86991e-05
5	981	0.0	0.0
1	989	20.0834	1.11639e-25
2	989	0.0	0.0
3	989	0.0	0.0
4	989	0.0	0.0
5	989	0.0	0.0
1	967	19.405	6.73311e-26
2	967	0.0	0.0
3	967	0.0	0.0
4	967	0.0	0.0
5	967	0.0	0.0
1	951	20.9799	1.20705
2	951	0.0	0.0
3	951	0.0	0.0
4	951	0.0	0.0
5	951	0.0	0.0
1	987	19.9946	5.50362e-26
2	987	0.0	0.0
3	987	0.000544532	0.000292661
4	987	0.0	0.0
5	987	0.0	0.0
1	989	19.4884	0.135085
2	989	-0.000414006	8.46719e-05
3	989	-0.00236951	0.0027736
4	989	-0.000554049	0.000154369
5	989	0.00129144	0.000823907
1	835	17.4273	8.9166e-26
2	835	-0.00391223	0.106594
3	835	0.0507657	4.44266e-31
4	835	-0.0407312	0.0237108
5	835	0.0672339	0.104429
1	1012	19.9678	0.000442943
2	1012	0.0	0.0
3	1012	0.0	0.0
4	1012	0.000900908	0.000821375
5	1012	0.0	0.0
1	1004	19.8763	4.1049e-26
2	1004	0.0	0.0
3	1004	0.0	0.0
4	1004	0.0	0.0
5	1004	0.0	0.0
1	965	20.5017	7.2979e-26
2	965	-0.000173504	0.0001981
3	965	0.0	0.0
4	965	0.0	0.0
5	965	0.0	0.0
1	1011	19.7747	0.00391866
2	1011	0.00188635	0.000896689
3	1011	-0.00103561	0.00108428
4	1011	0.0	0.0
5	1011	0.0	0.0
1	1031	19.5763	0.00651667
2	1031	0.0	0.0
3	1031	0.00185505	0.00118033
4	1031	0.0	0.0
5	1031	0.0	0.0
1	968	19.2442	0.00135208
2	968	0.0	0.0
3	968	0.0	0.0
4	968	0.0	0.0
5	968	0.0	0.0
1	987	19.3595	1.06257e-26
2	987	3.05621e-05	9.21901e-07
3	987	0.0	0.0
4	987	0.000990638	0.000322213
5	987	0.0	0.0
1	999	19.8913	1.2383e-25
2	999	0.0	0.0
3	999	0.000531298	0.000281995
4	999	0.0	0.0
5	999	0.00049766	0.000247418
1	954	18.7689	0.00160131
2	954	0.0	0.0
3	954	0.0	0.0
4	954	-4.36939e-05	1.82133e-06
5	954	0.0	0.0
1	1006	20.0941	0.00196955
2	1006	0.0	0.0
3	1006	0.0	0.0
4	1006	0.0	0.0
5	1006	0.0	0.0
1	960	19.9082	0.405873
2	960	0.0	0.0
3	960	0.0	0.0
4	960	0.000855911	0.00017527
5	960	0.0	0.0
1	1024	20.5068	0.00557339
2	1024	0.000482588	0.000119124
3	1024	-0.000856105	0.000750506
4	1024	0.0	0.0
