1	126	0.0	0.0
2	126	0.0	0.0
3	126	0.0	0.0
4	126	0.0	0.0
5	126	0.0	0.0
6	126	0.0	0.0
7	126	0.0	0.0
8	126	0.0	0.0
9	126	0.0	0.0
10	126	0.0	0.0
1	135	0.0	0.0
2	135	0.0	0.0
3	135	0.0	0.0
4	135	0.0	0.0
5	135	0.0	0.0
6	135	0.0	0.0
7	135	0.0	0.0
8	135	0.0	0.0
9	135	0.0	0.0
10	135	0.0	0.0
1	129	0.0	0.0
2	129	0.0	0.0
3	129	0.0	0.0
4	129	0.0	0.0
5	129	0.0	0.0
6	129	0.0	0.0
7	129	0.0	0.0
8	129	0.0	0.0
9	129	0.0	0.0
10	129	0.0	0.0
1	155	0.0	0.0
2	155	0.0	0.0
3	155	0.0	0.0
4	155	0.0	0.0
5	155	0.0	0.0
6	155	0.0	0.0
7	155	0.0	0.0
8	155	0.0	0.0
9	155	0.0	0.0
10	155	0.0	0.0
1	142	0.0	0.0
2	142	0.0	0.0
3	142	0.0	0.0
4	142	0.0	0.0
5	142	0.0	0.0
6	142	0.0	0.0
7	142	0.0	0.0
8	142	0.0	0.0
9	142	0.0	0.0
10	142	0.0	0.0
1	130	0.0	0.0
2	130	0.0	0.0
3	130	0.0	0.0
4	130	0.0	0.0
5	130	0.0	0.0
6	130	0.0	0.0
7	130	0.0	0.0
8	130	0.0	0.0
9	130	0.0	0.0
10	130	0.0	0.0
1	145	0.0	0.0
2	145	0.0	0.0
3	145	0.0	0.0
4	145	0.0	0.0
5	145	0.0	0.0
6	145	0.0	0.0
7	145	0.0	0.0
8	145	0.0	0.0
9	145	0.0	0.0
10	145	0.0	0.0
1	134	0.0	0.0
2	134	0.0	0.0
3	134	0.0	0.0
4	134	0.0	0.0
5	134	0.0	0.0
6	134	0.0	0.0
7	134	0.0	0.0
8	134	0.0	0.0
9	134	0.0	0.0
10	134	0.0	0.0
1	130	0.0	0.0
2	130	0.0	0.0
3	130	0.0	0.0
4	130	0.0	0.0
5	130	0.0	0.0
6	130	0.0	0.0
7	130	0.0	0.0
8	130	0.0	0.0
9	130	0.0	0.0
10	130	0.0	0.0
1	128	0.0	0.0
2	128	0.0	0.0
3	128	0.0	0.0
4	128	0.0	0.0
5	128	0.0	0.0
6	128	0.0	0.0
7	128	0.0	0.0
8	128	0.0	0.0
9	128	0.0	0.0
10	128	0.0	0.0
1	129	0.0	0.0
2	129	0.0	0.0
3	129	0.0	0.0
4	129	0.0	0.0
5	129	0.0	0.0
6	129	0.0	0.0
7	129	0.0	0.0
8	129	0.0	0.0
9	129	0.0	0.0
10	129	0.0	0.0
1	150	0.0	0.0
2	150	0.0	0.0
3	150	0.0	0.0
4	150	0.0	0.0
5	150	0.0	0.0
6	150	0.0	0.0
7	150	0.0	0.0
8	150	0.0	0.0
9	150	0.0	0.0
10	150	0.0	0.0
1	132	0.0	0.0
2	132	0.0	0.0
3	132	0.0	0.0
4	132	0.0	0.0
5	132	0.0	0.0
6	132	0.0	0.0
7	132	0.0	0.0
8	132	0.0	0.0
9	132	0.0	0.0
10	132	0.0	0.0
1	131	0.0	0.0
2	131	0.0	0.0
3	131	0.0	0.0
4	131	0.0	0.0
5	131	0.0	0.0
6	131	0.0	0.0
7	131	0.0	0.0
8	131	0.0	0.0
9	131	0.0	0.0
10	131	0.0	0.0
1	145	0.0	0.0
