1	953	18.3358	0.00097744
1	953	0.111676	0.0507792
2	937	18.2514	0.817854
2	937	-0.152211	0.0135333
3	977	19.3866	2.12389e-26
3	977	-0.145195	3.06074e-30
4	945	17.6662	2.72199
4	945	-0.10271	0.0978895
5	971	17.9005	4.09367e-27
5	971	-0.00251066	1.92792e-34
6	847	15.0636	2.06044
6	847	-0.126795	0.0732009
7	976	20.1386	0.946408
7	976	-0.0734597	0.099956
8	1043	18.9782	0.22136
8	1043	-0.068578	0.0147819
9	1009	20.1726	0.000968375
9	1009	0.0869176	0.000630015
10	970	20.2066	0.855965
10	970	-0.0155566	0.0007485
11	977	18.1117	6.73304e-26
11	977	0.108007	1.05572e-30
12	1005	20.5168	2.33685e-25
12	1005	0.049756	6.37395e-31
13	1019	20.521	0.249019
13	1019	-0.0378072	0.00089847
14	982	19.3351	0.00546996
14	982	-0.189945	0.0227591
15	953	17.909	4.7015e-26
15	953	-0.222193	1.29636e-30
16	949	20.1903	0.00208191
16	949	0.158356	0.115283
17	948	19.8934	2.37148e-25
17	948	-0.0177868	1.70637e-31
18	732	12.2159	9.13171e-28
18	732	0.0286596	3.48347e-33
19	989	18.4513	1.13711e-26
19	989	0.175634	1.36409e-29
20	847	18.1973	0.437929
20	847	-0.0118812	0.145478
21	961	19.8659	0.105493
21	961	-0.047313	0.0276047
22	942	17.5105	0.422745
22	942	0.160084	0.0697376
23	1006	20.8469	2.67342e-26
23	1006	0.103022	2.08516e-30
24	1000	18.8577	0.63381
24	1000	-0.0809323	0.0159775
25	944	17.9245	2.47649e-27
25	944	-0.0266966	1.37958e-31
26	1007	18.9639	3.68417e-26
26	1007	0.0608619	4.91649e-31
27	1004	20.2843	0.945475
27	1004	-0.0378952	0.00109148
28	1020	18.543	0.00418391
28	1020	-0.037136	8.23216e-05
29	954	19.1932	4.39825e-26
29	954	-0.00606035	1.73998e-32
30	936	19.3858	0.741403
30	936	0.0243775	0.0965666
31	977	18.9663	5.57191e-27
31	977	-0.0731087	4.44189e-31
32	981	20.1007	0.43807
32	981	-0.108323	4.45421e-30
33	981	20.4494	0.675828
33	981	0.0163766	0.0685961
34	993	19.5436	0.246736
34	993	-0.0952296	0.0157974
35	957	18.8181	1.2635e-29
35	957	0.0345273	4.33788e-32
36	953	20.4549	6.92083e-05
36	953	-0.021205	0.113781
37	953	18.1606	0.00346086
37	953	-0.207311	2.12507e-29
38	836	17.5204	3.77806
38	836	-0.13358	0.198793
39	844	18.7633	0.0743621
39	844	-0.00359803	0.29194
40	1013	18.4542	1.21339e-25
40	1013	-0.0943362	9.33071e-32
41	791	13.2459	0.0013635
41	791	0.127507	3.78034e-05
42	1023	20.124	3.28614e-26
42	1023	0.0491343	7.89633e-31
43	995	17.7407	5.5718e-27
43	995	-0.104846	3.06068e-30
44	918	16.7508	0.977695
44	918	0.11369	0.00259319
45	952	17.4751	0.897065
45	952	0.121486	0.0359754
46	1002	20.1772	1.8498e-25
46	1002	-0.114819	5.50614e-30
47	1018	19.718	0.055757
47	1018	0.108022	1.36027e-30
48	1010	19.7062	0.785513
48	1010	0.0856511	0.0155996
49	985	18.2175	1.81938e-27
49	985	0.209308	2.09947e-29
50	1008	17.9968	1.7592e-25
50	1008	-0.0084614	3.90388e-33

