1	949	19.1247	0.014459
2	949	-0.00206798	0.00134996
3	949	0.0	0.0
4	949	0.0	0.0
5	949	0.0	0.0
1	992	20.4274	0.106226
2	992	0.0	0.0
3	992	0.0	0.0
4	992	-0.000173264	7.42256e-06
5	992	0.0	0.0
1	995	20.7072	1.11638e-25
2	995	0.0	0.0
3	995	0.00040454	0.000162834
4	995	0.0	0.0
5	995	0.0	0.0
1	974	18.8645	0.0758621
2	974	0.000251913	2.0561e-05
3	974	0.0	0.0
4	974	0.0	0.0
5	974	0.0	0.0
1	989	19.6212	5.05382e-27
2	989	0.000364917	0.000131699
3	989	0.0	0.0
4	989	0.0	0.0
5	989	0.0	0.0
1	972	19.8317	4.54852e-28
2	972	0.0	0.0
3	972	0.0	0.0
4	972	-0.00113613	0.000626675
5	972	0.0	0.0
1	960	19.7266	0.375573
2	960	0.0	0.0
3	960	0.0	0.0
4	960	0.001009	0.000488174
5	960	0.0	0.0
1	1000	20.1364	0.0398994
2	1000	0.0	0.0
3	1000	0.0	0.0
4	1000	0.0	0.0
5	1000	0.0	0.0
1	1000	20.0577	9.90538e-27
2	1000	0.0	0.0
3	1000	0.0	0.0
4	1000	0.0	0.0
5	1000	0.0	0.0
1	986	21.0978	1.24236
2	986	0.0	0.0
3	986	-0.000550283	0.000298571
4	986	0.0	0.0
5	986	0.0	0.0
1	591	9.91977	1.54879e-26
2	591	0.0	0.0
3	591	0.0	0.0
4	591	0.0	0.0
5	591	0.000434573	0.000111613
1	1002	20.3051	1.14025e-25
2	1002	0.0	0.0
3	1002	0.0	0.0
4	1002	0.0	0.0
5	1002	0.0	0.0
1	996	19.3001	0.0219542
2	996	0.0	0.0
3	996	0.0	0.0
4	996	0.0	0.0
5	996	0.0	0.0
1	996	20.0707	0.00610913
2	996	0.0	0.0
3	996	0.0	0.0
4	996	0.0	0.0
5	996	0.0	0.0
1	1003	18.2496	6.54966e-26
2	1003	0.0	0.0
3	1003	0.0	0.0
4	1003	0.0	0.0
5	1003	0.0	0.0
1	1009	19.7516	0.361723
2	1009	0.0	0.0
3	1009	0.0	0.0
4	1009	0.0	0.0
5	1009	-3.00941e-05	9.13808e-07
1	992	19.6863	0.00256214
2	992	0.0	0.0
3	992	0.0	0.0
4	992	0.0	0.0
5	992	0.000283343	7.96411e-05
1	924	16.6332	5.84263e-26
2	924	0.0	0.0
3	924	0.0	0.0
4	924	0.0	0.0
5	924	0.0	0.0
1	970	17.6332	0.00653338
2	970	0.0	0.0
3	970	0.0	0.0
4	970	0.0	0.0
5	970	0.0	0.0
1	1019	20.3115	2.3472
2	1019	-0.00433162	0.000813316
3	1019	0.0	0.0
4	1019	0.0	0.0
5	1019	0.0	0.0
1	1011	18.7443	3.54897e-26
2	1011	0.0	0.0
3	1011	0.0	0.0
4	1011	0.0	0.0
5	1011	-0.00242599	0.000986783
1	974	19.1352	1.50113e-25
2	974	0.0	0.0
3	974	0.0	0.0
4	974	0.0	0.0
5	974	-0.000215748	4.53369e-05
1	977	18.9378	0.000881584
2	977	0.0	0.0
3	977	0.0	0.0
4	977	0.0	0.0
5	977	-0.000457327	0.000204337
1	969	19.5243	3.41645e-26
2	969	0.0	0.0
3	969	-0.000211897	8.66577e-06
4	969	0.0	0.0
5	969	0.0	0.0
1	1049	19.7417	1.06933e-25
2	1049	0.0	0.0
3	1049	0.0	0.0
4	1049	0.0	0.0
5	1049	0.0	0.0
1	975	20.1366	0.000354082
2	975	0.0	0.0
3	975	0.0	0.0
4	975	0.0	0.0
5	975	-0.000182131	3.23426e-05
1	984	19.6754	1.16677
2	984	0.0	0.0
3	984	0.0	0.0
4	984	0.0	0.0
5	984	-0.000720134	0.000510296
1	943	20.1213	1.94744
2	943	0.0	0.0
3	943	0.0	0.0
4	943	0.0	0.0
5	943	-0.00023859	2.62989e-06
1	987	19.2192	1.13711e-28
2	987	0.0	0.0
3	987	0.0	0.0
4	987	0.0	0.0
5	987	0.0	0.0
1	1034	19.0804	0.0740099
2	1034	0.0	0.0
3	1034	0.000850744	0.000748374
4	1034	0.0	0.0
5	1034	0.0	0.0
1	1035	19.4637	0.00228805
2	1035	0.0	0.0
3	1035	0.0	0.0
4	1035	0.0	0.0
5	1035	0.0	0.0
1	973	20.6655	2.73025e-25
2	973	0.0	0.0
3	973	0.0	0.0
4	973	0.0	0.0
5	973	0.0	0.0
1	954	21.0586	3.41651e-26
2	954	0.0	0.0
3	954	0.0	0.0
4	954	0.0	0.0
5	954	0.000925518	0.000408162
1	977	18.6388	0.031092
2	977	-0.000594072	0.000114699
3	977	0.00121215	3.49327e-05
4	977	0.0	0.0
5	977	0.0	0.0
1	966	18.6972	1.21421e-26
2	966	0.0	0.0
3	966	0.0	0.0
4	966	0.0	0.0
5	966	0.0	0.0
1	1014	19.6907	2.13519e-27
2	1014	0.0	0.0
3	1014	0.0	0.0
