1	137	0.0	0.0
2	137	0.0	0.0
3	137	0.0	0.0
4	137	0.0	0.0
5	137	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	121	0.0	0.0
2	121	0.0	0.0
3	121	0.0	0.0
4	121	0.0	0.0
5	121	0.0	0.0
1	179	3.43145	2.15435
2	179	0.424513	0.0329717
3	179	0.487118	0.0434138
4	179	0.374559	0.0256685
5	179	0.378041	0.026148
1	136	0.0	0.0
2	136	0.0	0.0
3	136	0.0	0.0
4	136	0.0	0.0
5	136	0.0	0.0
1	145	0.0	0.0
2	145	0.0	0.0
3	145	0.0	0.0
4	145	0.0	0.0
5	145	0.0	0.0
1	211	4.50402	0.233742
2	211	0.0902963	0.0712975
3	211	-0.178729	0.0160775
4	211	-0.42304	0.135154
5	211	-0.17814	0.0509379
1	152	0.0	0.0
2	152	0.0	0.0
3	152	0.0	0.0
4	152	0.0	0.0
5	152	0.0	0.0
1	132	0.0	0.0
2	132	0.0	0.0
3	132	0.0	0.0
4	132	0.0	0.0
5	132	0.0	0.0
1	131	0.0	0.0
2	131	0.0	0.0
3	131	0.0	0.0
4	131	0.0	0.0
5	131	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	148	0.0	0.0
2	148	0.0	0.0
3	148	0.0	0.0
4	148	0.0	0.0
5	148	0.0	0.0
1	144	0.0	0.0
2	144	0.0	0.0
3	144	0.0	0.0
4	144	0.0	0.0
5	144	0.0	0.0
1	242	6.61181	0.415549
2	242	0.0777888	0.0532554
3	242	0.152294	0.216626
4	242	0.0532624	0.258572
5	242	-0.356364	0.0224448
1	148	0.0	0.0
2	148	0.0	0.0
3	148	0.0	0.0
4	148	0.0	0.0
5	148	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	129	0.0	0.0
2	129	0.0	0.0
3	129	0.0	0.0
4	129	0.0	0.0
5	129	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	136	0.0	0.0
2	136	0.0	0.0
3	136	0.0	0.0
4	136	0.0	0.0
5	136	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	133	0.0	0.0
2	133	0.0	0.0
3	133	0.0	0.0
4	133	0.0	0.0
5	133	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	124	0.0	0.0
2	124	0.0	0.0
3	124	0.0	0.0
4	124	0.0	0.0
5	124	0.0	0.0
1	131	0.0	0.0
2	131	0.0	0.0
3	131	0.0	0.0
4	131	0.0	0.0
5	131	0.0	0.0
1	126	0.0	0.0
2	126	0.0	0.0
3	126	0.0	0.0
4	126	0.0	0.0
5	126	0.0	0.0
1	145	0.0	0.0
2	145	0.0	0.0
3	145	0.0	0.0
4	145	0.0	0.0
5	145	0.0	0.0
1	123	0.0	0.0
2	123	0.0	0.0
3	123	0.0	0.0
4	123	0.0	0.0
5	123	0.0	0.0
1	132	0.0	0.0
2	132	0.0	0.0
3	132	0.0	0.0
4	132	0.0	0.0
5	132	0.0	0.0
1	123	0.0	0.0
2	123	0.0	0.0
3	123	0.0	0.0
4	123	0.0	0.0
5	123	0.0	0.0
1	481	9.79899	0.0656893
2	481	0.241582	0.192891
3	481	-0.215961	0.060483
4	481	0.0157552	0.0688151
5	481	-0.0162525	0.0119929
1	131	0.0	0.0
2	131	0.0	0.0
3	131	0.0	0.0
4	131	0.0	0.0
5	131	0.0	0.0
1	145	0.0	0.0
2	145	0.0	0.0
3	145	0.0	0.0
4	145	0.0	0.0
5	145	0.0	0.0
1	203	5.91129	0.00115524
2	203	0.413944	0.0669137
3	203	0.653138	0.123649
4	203	-0.0434517	0.0171388
5	203	0.530838	0.0785822
1	259	6.38147	0.0312401
2	259	0.697364	0.0153007
3	259	0.254815	0.0420296
4	259	0.199293	0.0341043
5	259	-0.00408086	0.162234
1	209	5.00939	0.0233232
2	209	0.282848	0.103733
3	209	-0.598276	0.000403115
4	209	-0.481949	0.00122509
5	209	0.198815	0.0416059
1	137	0.0	0.0
2	137	0.0	0.0
3	137	0.0	0.0
4	137	0.0	0.0
5	137	0.0	0.0
1	124	0.0	0.0
2	124	0.0	0.0
3	124	0.0	0.0
4	124	0.0	0.0
5	124	0.0	0.0
1	141	0.0	0.0
2	141	0.0	0.0
3	141	0.0	0.0
4	141	0.0	0.0
5	141	0.0	0.0
1	138	0.0	0.0
2	138	0.0	0.0
3	138	0.0	0.0
4	138	0.0	0.0
5	138	0.0	0.0
1	144	0.0	0.0
2	144	0.0	0.0
3	144	0.0	0.0
4	144	0.0	0.0
5	144	0.0	0.0
1	141	0.0	0.0
2	141	0.0	0.0
3	141	0.0	0.0
4	141	0.0	0.0
5	141	0.0	0.0
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	197	3.77596	1.07407
2	197	-0.452802	0.0271605
3	197	0.0670826	0.102942
4	197	-0.225484	0.0494958
5	197	0.278349	0.0778637
1	140	0.0	0.0
2	140	0.0	0.0
3	140	0.0	0.0
4	140	0.0	0.0
5	140	0.0	0.0
1	161	0.0	0.0
2	161	0.0	0.0
3	161	0.0	0.0
4	161	0.0	0.0
5	161	0.0	0.0
1	132	0.0	0.0
2	132	0.0	0.0
3	132	0.0	0.0
4	132	0.0	0.0
5	132	0.0	0.0
1	132	0.0	0.0
2	132	0.0	0.0
3	132	0.0	0.0
4	132	0.0	0.0
5	132	0.0	0.0
1	145	0.0	0.0
2	145	0.0	0.0
3	145	0.0	0.0
4	145	0.0	0.0
5	145	0.0	0.0
1	130	0.0	0.0
2	130	0.0	0.0
3	130	0.0	0.0
4	130	0.0	0.0
5	130	0.0	0.0

