100	1	1	128	0.0	0.0
100	1	2	128	0.0	0.0
100	1	3	128	0.0	0.0
100	1	4	128	0.0	0.0
100	1	5	128	0.0	0.0
100	1	6	128	0.0	0.0
100	1	7	128	0.0	0.0
100	1	8	128	0.0	0.0
100	1	9	128	0.0	0.0
100	1	10	128	0.00359933	0.000321207
100	2	1	140	0.0	0.0
100	2	2	140	0.0	0.0
100	2	3	140	0.0	0.0
100	2	4	140	0.0	0.0
100	2	5	140	0.0	0.0
100	2	6	140	0.0	0.0
100	2	7	140	0.0	0.0
100	2	8	140	0.0	0.0
100	2	9	140	0.0	0.0
100	2	10	140	0.0	0.0
100	3	1	155	0.0	0.0
100	3	2	155	0.0	0.0
100	3	3	155	0.0	0.0
100	3	4	155	0.0	0.0
100	3	5	155	0.0	0.0
100	3	6	155	0.0	0.0
100	3	7	155	0.0	0.0
100	3	8	155	0.0	0.0
100	3	9	155	0.0	0.0
100	3	10	155	0.0	0.0
100	4	1	143	0.0	0.0
100	4	2	143	0.0	0.0
100	4	3	143	0.0	0.0
100	4	4	143	0.0	0.0
100	4	5	143	0.0	0.0
100	4	6	143	0.0	0.0
100	4	7	143	0.0	0.0
100	4	8	143	0.0	0.0
100	4	9	143	0.0	0.0
100	4	10	143	0.0	0.0
100	5	1	148	0.0	0.0
100	5	2	148	0.0	0.0
100	5	3	148	0.0	0.0
100	5	4	148	0.0	0.0
100	5	5	148	0.0	0.0
100	5	6	148	0.0	0.0
100	5	7	148	0.0	0.0
100	5	8	148	0.0	0.0
100	5	9	148	0.0	0.0
100	5	10	148	0.0	0.0
100	6	1	385	6.54586	1.87291
100	6	2	385	0.0	0.0
100	6	3	385	0.0	0.0
100	6	4	385	0.0	0.0
100	6	5	385	0.0	0.0
100	6	6	385	0.0	0.0
100	6	7	385	0.0	0.0
100	6	8	385	0.0	0.0
100	6	9	385	0.0	0.0
100	6	10	385	0.0	0.0
100	7	1	134	0.0	0.0
100	7	2	134	0.0	0.0
100	7	3	134	0.0	0.0
100	7	4	134	0.0	0.0
100	7	5	134	0.0	0.0
100	7	6	134	0.0	0.0
100	7	7	134	0.0	0.0
100	7	8	134	0.0	0.0
100	7	9	134	0.0	0.0
100	7	10	134	0.0	0.0
100	8	1	148	0.0	0.0
100	8	2	148	0.0	0.0
100	8	3	148	0.0	0.0
100	8	4	148	0.0	0.0
100	8	5	148	0.0	0.0
100	8	6	148	0.0	0.0
100	8	7	148	0.0	0.0
100	8	8	148	0.0	0.0
100	8	9	148	0.0	0.0
100	8	10	148	0.0	0.0
100	9	1	137	0.0	0.0
100	9	2	137	0.0	0.0
100	9	3	137	0.0	0.0
100	9	4	137	0.0	0.0
100	9	5	137	0.0	0.0
100	9	6	137	0.0	0.0
100	9	7	137	0.0	0.0
100	9	8	137	0.0	0.0
100	9	9	137	0.0	0.0
100	9	10	137	0.0	0.0
100	10	1	129	0.0	0.0
100	10	2	129	0.0	0.0
100	10	3	129	0.0	0.0
100	10	4	129	0.0	0.0
100	10	5	129	0.0	0.0
100	10	6	129	0.0	0.0
