1	1	138	0.0	0.0
1	2	138	0.0	0.0
1	3	138	0.0	0.0
1	4	138	0.0	0.0
1	5	138	0.0	0.0
1	6	138	0.0	0.0
1	7	138	0.0	0.0
1	8	138	0.0	0.0
1	9	138	0.0	0.0
1	10	138	0.0	0.0
2	1	129	0.0	0.0
2	2	129	0.0	0.0
2	3	129	0.0	0.0
2	4	129	0.0	0.0
2	5	129	0.0	0.0
2	6	129	0.0	0.0
2	7	129	0.0	0.0
2	8	129	0.0	0.0
2	9	129	0.0	0.0
2	10	129	0.0	0.0
3	1	139	0.0	0.0
3	2	139	0.0	0.0
3	3	139	0.0	0.0
3	4	139	0.0	0.0
3	5	139	0.0	0.0
3	6	139	0.0	0.0
3	7	139	0.0	0.0
3	8	139	0.0	0.0
3	9	139	0.0	0.0
3	10	139	0.0	0.0
4	1	150	0.0	0.0
4	2	150	0.0	0.0
4	3	150	0.0	0.0
4	4	150	0.0	0.0
4	5	150	0.0	0.0
4	6	150	0.0	0.0
4	7	150	0.0	0.0
4	8	150	0.0	0.0
4	9	150	0.0	0.0
4	10	150	0.0	0.0
5	1	138	0.0	0.0
5	2	138	0.0	0.0
5	3	138	0.0	0.0
5	4	138	0.0	0.0
5	5	138	0.0	0.0
5	6	138	0.0	0.0
5	7	138	0.0	0.0
5	8	138	0.0	0.0
5	9	138	0.0	0.0
5	10	138	0.0	0.0
6	1	138	0.0	0.0
6	2	138	0.0	0.0
6	3	138	0.0	0.0
6	4	138	0.0	0.0
6	5	138	0.0	0.0
6	6	138	0.0	0.0
6	7	138	0.0	0.0
6	8	138	0.0	0.0
6	9	138	0.0	0.0
6	10	138	0.0	0.0
7	1	147	0.0	0.0
7	2	147	0.0	0.0
7	3	147	0.0	0.0
7	4	147	0.0	0.0
7	5	147	0.0	0.0
7	6	147	0.0	0.0
7	7	147	0.0	0.0
7	8	147	0.0	0.0
7	9	147	0.0	0.0
7	10	147	0.0	0.0
8	1	130	0.0	0.0
8	2	130	0.0	0.0
8	3	130	0.0	0.0
8	4	130	0.0	0.0
8	5	130	0.0	0.0
8	6	130	0.0	0.0
8	7	130	0.0	0.0
8	8	130	0.0	0.0
8	9	130	0.0	0.0
8	10	130	0.0	0.0
9	1	136	0.0	0.0
9	2	136	0.0	0.0
9	3	136	0.0	0.0
9	4	136	0.0	0.0
9	5	136	0.0	0.0
