100	1	1	130	0.0	0.0
100	1	2	130	0.0	0.0
100	2	1	145	0.0	0.0
100	2	2	145	0.0	0.0
100	3	1	129	0.0	0.0
100	3	2	129	0.0	0.0
100	4	1	136	0.0	0.0
100	4	2	136	0.0	0.0
100	5	1	137	0.0	0.0
100	5	2	137	0.0	0.0
100	6	1	136	0.0	0.0
100	6	2	136	0.0	0.0
100	7	1	148	0.0	0.0
100	7	2	148	0.0	0.0
100	8	1	132	0.0	0.0
100	8	2	132	0.0	0.0
100	9	1	139	0.0	0.0
100	9	2	139	0.0	0.0
100	10	1	129	0.0	0.0
100	10	2	129	0.0	0.0
100	11	1	126	0.0	0.0
100	11	2	126	0.0	0.0
100	12	1	127	0.0	0.0
100	12	2	127	0.0	0.0
100	13	1	132	0.0	0.0
100	13	2	132	0.0	0.0
100	14	1	137	0.0	0.0
100	14	2	137	0.0	0.0
100	15	1	137	0.0	0.0
100	15	2	137	0.0	0.0
100	16	1	134	0.0	0.0
100	16	2	134	0.0	0.0
100	17	1	130	0.0	0.0
100	17	2	130	0.0	0.0
100	18	1	134	0.0	0.0
100	18	2	134	0.0	0.0
100	19	1	125	0.0	0.0
100	19	2	125	0.0	0.0
100	20	1	150	0.0	0.0
100	20	2	150	0.0	0.0
100	21	1	130	0.0	0.0
100	21	2	130	0.0	0.0
100	22	1	216	3.01982	9.70849e-30
100	22	2	216	0.441834	1.11759e-30
100	23	1	140	0.0	0.0
100	23	2	140	0.0	0.0
100	24	1	136	0.0	0.0
100	24	2	136	0.0	0.0
100	25	1	125	0.0	0.0
100	25	2	125	0.0	0.0
100	26	1	137	0.0	0.0
100	26	2	137	0.0	0.0
100	27	1	140	0.0	0.0
100	27	2	140	0.0	0.0
100	28	1	139	0.0	0.0
100	28	2	139	0.0	0.0
100	29	1	132	0.0	0.0
100	29	2	132	0.0	0.0
100	30	1	137	0.0	0.0
100	30	2	137	0.0	0.0
100	31	1	153	0.0	0.0
100	31	2	153	0.0	0.0
100	32	1	128	0.0	0.0
100	32	2	128	0.0	0.0
100	33	1	132	0.0	0.0
100	33	2	132	0.0	0.0
100	34	1	135	0.0	0.0
100	34	2	135	0.0	0.0
100	35	1	123	0.0	0.0
100	35	2	123	0.0	0.0
100	36	1	129	0.0	0.0
100	36	2	129	0.0	0.0
100	37	1	134	0.0	0.0
100	37	2	134	0.0	0.0
100	38	1	133	0.0	0.0
100	38	2	133	0.0	0.0
100	39	1	138	0.0	0.0
100	39	2	138	0.0	0.0
100	40	1	149	0.0	0.0
100	40	2	149	0.0	0.0
100	41	1	139	0.0	0.0
100	41	2	139	0.0	0.0
100	42	1	122	0.0	0.0
100	42	2	122	0.0	0.0
100	43	1	136	0.0	0.0
100	43	2	136	0.0	0.0
100	44	1	126	0.0	0.0
100	44	2	126	0.0	0.0
100	45	1	132	0.0	0.0
100	45	2	132	0.0	0.0
100	46	1	136	0.0	0.0
100	46	2	136	0.0	0.0
100	47	1	124	0.0	0.0
100	47	2	124	0.0	0.0
100	48	1	125	0.0	0.0
100	48	2	125	0.0	0.0
100	49	1	139	0.00859345	0.0102648
100	49	2	139	-0.00022431	6.99377e-06
100	50	1	134	0.0	0.0
100	50	2	134	0.0	0.0
200	1	1	126	0.0	0.0
200	1	2	126	0.0	0.0
200	2	1	134	0.0	0.0
200	2	2	134	0.0	0.0
200	3	1	134	0.0	0.0
200	3	2	134	0.0	0.0
200	4	1	146	0.0	0.0
200	4	2	146	0.0	0.0
200	5	1	144	0.0	0.0
200	5	2	144	0.0	0.0
200	6	1	142	0.0	0.0
200	6	2	142	0.0	0.0
200	7	1	133	0.0	0.0
200	7	2	133	0.0	0.0
200	8	1	136	0.0	0.0
200	8	2	136	0.0	0.0
200	9	1	138	0.0	0.0
200	9	2	138	0.0	0.0
200	10	1	123	0.0	0.0
200	10	2	123	0.0	0.0
200	11	1	148	0.0	0.0
200	11	2	148	0.0	0.0
200	12	1	124	0.0	0.0
200	12	2	124	0.0	0.0
200	13	1	130	0.0	0.0
200	13	2	130	0.0	0.0
200	14	1	128	0.0	0.0
200	14	2	128	0.0	0.0
200	15	1	144	0.0	0.0
200	15	2	144	0.0	0.0
200	16	1	132	0.0	0.0
200	16	2	132	0.0	0.0
200	17	1	133	0.0	0.0
200	17	2	133	0.0	0.0
200	18	1	144	0.0	0.0
200	18	2	144	0.0	0.0
200	19	1	145	0.0	0.0
200	19	2	145	0.0	0.0
200	20	1	136	0.0123059	0.0017336
200	20	2	136	0.00409663	0.000192122
200	21	1	138	0.0	0.0
200	21	2	138	0.0	0.0
200	22	1	217	3.01982	9.70828e-30
200	22	2	217	0.441834	1.2383e-30
200	23	1	133	0.0	0.0
200	23	2	133	0.0	0.0
200	24	1	132	0.0	0.0
200	24	2	132	0.0	0.0
200	25	1	137	0.0	0.0
200	25	2	137	0.0	0.0
200	26	1	139	0.0	0.0
200	26	2	139	0.0	0.0
200	27	1	147	0.0	0.0
200	27	2	147	0.0	0.0
200	28	1	147	0.0	0.0
200	28	2	147	0.0	0.0
200	29	1	141	0.0162657	0.0185191
200	29	2	141	-0.0160434	0.0180163
200	30	1	136	0.0	0.0
200	30	2	136	0.0	0.0
200	31	1	128	0.0	0.0
200	31	2	128	0.0	0.0
200	32	1	135	0.0	0.0
200	32	2	135	0.0	0.0
200	33	1	128	0.0	0.0
200	33	2	128	0.0	0.0
200	34	1	133	0.0	0.0
200	34	2	133	0.0	0.0
200	35	1	146	0.0	0.0
200	35	2	146	0.0	0.0
200	36	1	147	0.0	0.0
200	36	2	147	0.0	0.0
200	37	1	132	0.0	0.0
200	37	2	132	0.0	0.0
200	38	1	135	0.0	0.0
200	38	2	135	0.0	0.0
200	39	1	134	0.0	0.0
200	39	2	134	0.0	0.0
200	40	1	124	0.0	0.0
200	40	2	124	0.0	0.0
200	41	1	142	0.0	0.0
200	41	2	142	0.0	0.0
200	42	1	125	0.0	0.0
200	42	2	125	0.0	0.0
200	43	1	138	0.0111482	0.0085129
200	43	2	138	-0.00796322	0.00434355
200	44	1	154	-0.000526385	4.26706e-05
200	44	2	154	0.00668857	0.0068895
200	45	1	176	2.54041	0.976534
200	45	2	176	-0.623447	0.0588136
200	46	1	144	0.0	0.0
200	46	2	144	0.0	0.0
200	47	1	124	0.0	0.0
200	47	2	124	0.0	0.0
200	48	1	130	0.0	0.0
200	48	2	130	0.0	0.0
200	49	1	204	2.38898	7.15454e-29
