100	1	1	138	0.0	0.0
100	1	2	138	-0.000870383	0.000104544
100	1	3	138	0.0	0.0
100	1	4	138	0.0	0.0
100	1	5	138	0.0	0.0
100	2	1	135	0.0	0.0
100	2	2	135	0.0	0.0
100	2	3	135	0.0	0.0
100	2	4	135	0.0	0.0
100	2	5	135	0.0	0.0
100	3	1	120	0.0	0.0
100	3	2	120	0.0	0.0
100	3	3	120	0.0	0.0
100	3	4	120	0.0	0.0
100	3	5	120	0.0	0.0
100	4	1	141	0.0	0.0
100	4	2	141	0.0	0.0
100	4	3	141	0.0	0.0
100	4	4	141	0.0	0.0
100	4	5	141	0.0	0.0
100	5	1	138	0.0	0.0
100	5	2	138	0.0	0.0
100	5	3	138	0.0	0.0
100	5	4	138	0.0	0.0
100	5	5	138	0.0	0.0
100	6	1	135	0.0	0.0
100	6	2	135	0.0	0.0
100	6	3	135	0.0	0.0
100	6	4	135	0.0	0.0
100	6	5	135	0.0	0.0
100	7	1	126	0.0	0.0
100	7	2	126	0.0	0.0
100	7	3	126	0.0	0.0
100	7	4	126	0.0	0.0
100	7	5	126	0.0	0.0
100	8	1	133	0.0	0.0
100	8	2	133	0.0	0.0
100	8	3	133	0.0	0.0
100	8	4	133	0.0	0.0
100	8	5	133	0.0	0.0
100	9	1	138	0.0	0.0
100	9	2	138	0.0	0.0
100	9	3	138	0.0	0.0
100	9	4	138	0.0	0.0
100	9	5	138	0.0	0.0
100	10	1	211	2.35572	1.04824e-28
100	10	2	211	0.0	0.0
100	10	3	211	-0.00133878	0.000188189
100	10	4	211	0.0	0.0
100	10	5	211	0.0	0.0
100	11	1	133	0.0	0.0
100	11	2	133	0.0	0.0
100	11	3	133	0.0	0.0
100	11	4	133	0.0	0.0
100	11	5	133	0.0	0.0
100	12	1	140	0.0	0.0
100	12	2	140	0.0	0.0
100	12	3	140	0.0	0.0
100	12	4	140	0.0	0.0
100	12	5	140	0.0	0.0
100	13	1	144	0.0	0.0
100	13	2	144	0.0	0.0
100	13	3	144	0.0	0.0
100	13	4	144	0.0	0.0
100	13	5	144	0.0	0.0
100	14	1	139	0.0	0.0
100	14	2	139	0.0	0.0
100	14	3	139	0.0	0.0
100	14	4	139	0.0	0.0
100	14	5	139	0.0	0.0
100	15	1	134	0.0	0.0
100	15	2	134	0.0	0.0
100	15	3	134	0.0	0.0
100	15	4	134	0.0	0.0
100	15	5	134	0.00684397	0.00311468
