100	1	1	146	0.0	0.0
100	1	2	146	0.0	0.0
100	2	1	211	4.35863	0.0550691
100	2	2	211	-0.792294	0.023047
100	3	1	117	0.0	0.0
100	3	2	117	0.0	0.0
100	4	1	131	0.0	0.0
100	4	2	131	0.0	0.0
100	5	1	140	0.0	0.0
100	5	2	140	0.0	0.0
100	6	1	138	0.0	0.0
100	6	2	138	0.0	0.0
100	7	1	140	0.0	0.0
100	7	2	140	0.0	0.0
100	8	1	127	0.0	0.0
100	8	2	127	0.0	0.0
100	9	1	136	0.0	0.0
100	9	2	136	0.0	0.0
100	10	1	141	0.0	0.0
100	10	2	141	0.0	0.0
100	11	1	138	0.0	0.0
100	11	2	138	0.0	0.0
100	12	1	133	0.0	0.0
100	12	2	133	0.0	0.0
100	13	1	138	0.0	0.0
100	13	2	138	0.0	0.0
100	14	1	126	0.0	0.0
100	14	2	126	0.0	0.0
100	15	1	124	0.0	0.0
100	15	2	124	0.0	0.0
100	16	1	156	0.0	0.0
100	16	2	156	0.0	0.0
100	17	1	133	0.0	0.0
100	17	2	133	0.0	0.0
100	18	1	134	0.0	0.0
100	18	2	134	0.0	0.0
100	19	1	141	0.0	0.0
100	19	2	141	0.0	0.0
100	20	1	143	0.0	0.0
100	20	2	143	0.0	0.0
100	21	1	124	0.0	0.0
100	21	2	124	0.0	0.0
100	22	1	120	0.0	0.0
100	22	2	120	0.0	0.0
100	23	1	115	0.0	0.0
100	23	2	115	0.0	0.0
100	24	1	140	0.0	0.0
100	24	2	140	0.0	0.0
100	25	1	145	0.0	0.0
100	25	2	145	0.0	0.0
100	26	1	141	0.0	0.0
100	26	2	141	0.0	0.0
100	27	1	130	0.0	0.0
100	27	2	130	0.0	0.0
100	28	1	135	0.0	0.0
100	28	2	135	0.0	0.0
100	29	1	143	0.0	0.0
100	29	2	143	0.0	0.0
100	30	1	133	0.0	0.0
100	30	2	133	0.0	0.0
100	31	1	123	0.0	0.0
100	31	2	123	0.0	0.0
100	32	1	131	0.0	0.0
100	32	2	131	0.0	0.0
100	33	1	148	0.0	0.0
100	33	2	148	0.0	0.0
100	34	1	132	0.0	0.0
100	34	2	132	0.0	0.0
100	35	1	134	0.0	0.0
100	35	2	134	-0.00172988	7.77862e-05
100	36	1	140	0.0	0.0
100	36	2	140	0.0	0.0
100	37	1	144	0.0	0.0
100	37	2	144	0.0	0.0
100	38	1	137	0.0	0.0
100	38	2	137	0.0	0.0
100	39	1	130	0.0	0.0
100	39	2	130	0.0	0.0
100	40	1	136	0.0	0.0
100	40	2	136	0.0	0.0
100	41	1	132	0.0	0.0
100	41	2	132	0.0	0.0
100	42	1	138	0.0	0.0
100	42	2	138	0.0	0.0
100	43	1	133	0.0	0.0
100	43	2	133	0.0	0.0
100	44	1	140	0.0	0.0
100	44	2	140	0.0	0.0
100	45	1	146	0.0	0.0
100	45	2	146	0.0	0.0
100	46	1	148	0.0	0.0
100	46	2	148	0.0	0.0
100	47	1	136	0.0	0.0
100	47	2	136	0.0	0.0
100	48	1	135	0.0	0.0
100	48	2	135	0.0	0.0
100	49	1	120	0.0	0.0
100	49	2	120	0.0	0.0
100	50	1	136	0.0	0.0
100	50	2	136	0.0	0.0
200	1	1	206	3.86006	0.595091
200	1	2	206	0.814512	0.0264966
200	2	1	290	6.06628	0.473743
200	2	2	290	0.312429	0.198266
200	3	1	136	0.0	0.0
200	3	2	136	0.0	0.0
200	4	1	129	0.0	0.0
200	4	2	129	0.0	0.0
200	5	1	128	0.0	0.0
200	5	2	128	0.0	0.0
200	6	1	131	0.0	0.0
200	6	2	131	0.0	0.0
200	7	1	134	0.0	0.0
200	7	2	134	0.0	0.0
200	8	1	131	0.0	0.0
200	8	2	131	0.0	0.0
200	9	1	138	0.0	0.0
200	9	2	138	0.0	0.0
200	10	1	145	0.0	0.0
200	10	2	145	0.0	0.0
200	11	1	144	0.148051	0.0742435
200	11	2	144	0.0803088	0.0218455
200	12	1	125	0.0	0.0
200	12	2	125	0.0	0.0
200	13	1	121	0.0	0.0
200	13	2	121	0.0	0.0
200	14	1	135	0.0	0.0
200	14	2	135	0.0	0.0
200	15	1	138	0.0	0.0
200	15	2	138	0.0	0.0
200	16	1	155	0.0	0.0
200	16	2	155	0.0	0.0
200	17	1	129	0.0	0.0
200	17	2	129	0.0	0.0
200	18	1	151	0.0	0.0
200	18	2	151	0.0	0.0
200	19	1	187	1.4985	4.01508e-30
200	19	2	187	0.0723196	0.0
200	20	1	128	0.0	0.0
200	20	2	128	0.0	0.0
200	21	1	119	0.0	0.0
200	21	2	119	0.0	0.0
200	22	1	129	0.0	0.0
200	22	2	129	0.0	0.0
200	23	1	131	0.0	0.0
200	23	2	131	0.0	0.0
200	24	1	134	0.0	0.0
200	24	2	134	0.0	0.0
200	25	1	133	0.0	0.0
200	25	2	133	0.0	0.0
200	26	1	132	0.0	0.0
200	26	2	132	0.0	0.0
200	27	1	132	0.0	0.0
200	27	2	132	0.0	0.0
200	28	1	122	0.0	0.0
200	28	2	122	0.0	0.0
200	29	1	138	0.663916	0.153685
200	29	2	138	0.35065	0.0428699
200	30	1	128	-0.00778764	0.00776286
200	30	2	128	0.00579111	0.00429273
200	31	1	137	0.0	0.0
200	31	2	137	0.0	0.0
200	32	1	141	0.0	0.0
200	32	2	141	0.0	0.0
200	33	1	131	0.0	0.0
200	33	2	131	0.0	0.0
200	34	1	130	-0.00894009	0.000470551
200	34	2	130	0.0	0.0
200	35	1	132	0.0	0.0
200	35	2	132	0.0	0.0
200	36	1	133	0.0	0.0
200	36	2	133	0.0	0.0
200	37	1	136	0.0	0.0
200	37	2	136	0.0	0.0
200	38	1	131	0.0	0.0
200	38	2	131	0.0	0.0
200	39	1	113	0.0	0.0
200	39	2	113	0.0	0.0
200	40	1	132	0.0	0.0
200	40	2	132	0.0	0.0
200	41	1	125	0.0	0.0
200	41	2	125	0.0	0.0
200	42	1	130	0.0	0.0
200	42	2	130	0.0	0.0
200	43	1	135	0.0	0.0
200	43	2	135	0.0	0.0
200	44	1	133	0.0	0.0
200	44	2	133	0.0	0.0
200	45	1	152	0.0	0.0
200	45	2	152	0.0	0.0
200	46	1	133	0.0	0.0
200	46	2	133	0.0	0.0
200	47	1	140	0.0	0.0
200	47	2	140	0.0	0.0
200	48	1	135	0.0	0.0
200	48	2	135	0.0	0.0
200	49	1	130	0.0	0.0
200	49	2	130	0.0	0.0
200	50	1	139	0.0	0.0
200	50	2	139	0.0	0.0
300	1	1	202	4.19616	2.02953e-28
300	1	2	202	0.885433	4.95491e-30
300	2	1	317	6.08702	0.505874
300	2	2	317	0.325843	0.211713
300	3	1	140	0.0	0.0
300	3	2	140	0.0	0.0
300	4	1	135	0.0	0.0
300	4	2	135	0.0	0.0
300	5	1	122	0.0	0.0
300	5	2	122	0.0	0.0
300	6	1	124	0.0	0.0
300	6	2	124	0.0	0.0
300	7	1	138	0.0	0.0
300	7	2	138	0.0	0.0
300	8	1	123	0.0	0.0
300	8	2	123	0.0	0.0
300	9	1	139	0.0	0.0
300	9	2	139	0.0	0.0
300	10	1	123	0.0	0.0
300	10	2	123	0.0	0.0
300	11	1	140	0.682958	0.184792
300	11	2	140	0.370464	0.0543734
300	12	1	136	0.0	0.0
300	12	2	136	0.0	0.0
300	13	1	148	0.0	0.0
300	13	2	148	0.0	0.0
300	14	1	138	0.0	0.0
300	14	2	138	0.0	0.0
300	15	1	128	0.0	0.0
300	15	2	128	0.0	0.0
300	16	1	131	0.0	0.0
300	16	2	131	0.0	0.0
300	17	1	131	0.0	0.0
300	17	2	131	0.0	0.0
300	18	1	124	0.0	0.0
300	18	2	124	0.0	0.0
300	19	1	166	1.4985	4.96026e-30
300	19	2	166	0.0723196	0.0
300	20	1	132	0.0	0.0
300	20	2	132	0.0	0.0
300	21	1	137	0.0	0.0
300	21	2	137	0.0	0.0
300	22	1	150	0.0	0.0
300	22	2	150	0.0	0.0
300	23	1	134	0.0	0.0
300	23	2	134	0.0	0.0
300	24	1	125	0.0	0.0
300	24	2	125	0.0	0.0
300	25	1	129	0.0	0.0
300	25	2	129	0.0	0.0
300	26	1	250	3.46007	3.01169e-28
300	26	2	250	-0.230825	1.00241e-30
300	27	1	136	0.0	0.0
300	27	2	136	0.0	0.0
300	28	1	132	0.0	0.0
300	28	2	132	0.0	0.0
300	29	1	143	0.522054	0.158022
300	29	2	143	0.275724	0.0440796
300	30	1	140	0.0	0.0
300	30	2	140	0.0	0.0
300	31	1	141	0.0	0.0
300	31	2	141	0.0	0.0
300	32	1	137	0.0	0.0
300	32	2	137	0.0	0.0
300	33	1	140	0.0	0.0
300	33	2	140	0.0	0.0
300	34	1	139	0.0	0.0
300	34	2	139	0.0	0.0
300	35	1	133	0.0	0.0
300	35	2	133	0.0	0.0
300	36	1	140	0.0	0.0
300	36	2	140	0.0	0.0
300	37	1	130	0.0	0.0
300	37	2	130	0.0	0.0
300	38	1	148	0.30936	0.981102
300	38	2	148	0.031954	0.0104673
300	39	1	138	0.0	0.0
300	39	2	138	0.0	0.0
300	40	1	131	0.0	0.0
300	40	2	131	0.0	0.0
300	41	1	140	0.0	0.0
300	41	2	140	0.0	0.0
300	42	1	159	0.0	0.0
300	42	2	159	0.0	0.0
300	43	1	139	0.0	0.0
300	43	2	139	0.0	0.0
300	44	1	185	2.31755	1.00869
300	44	2	185	-0.434249	0.0354139
300	45	1	147	0.0	0.0
300	45	2	147	0.0	0.0
300	46	1	128	0.0	0.0
300	46	2	128	0.0	0.0
300	47	1	109	0.0	0.0
300	47	2	109	0.0	0.0
300	48	1	123	0.0	0.0
300	48	2	123	0.0	0.0
300	49	1	131	0.0	0.0
300	49	2	131	0.0	0.0
300	50	1	132	0.0	0.0
300	50	2	132	0.024578	0.00411762
400	1	1	230	3.93342	0.0211012
400	1	2	230	0.0166624	0.230713
400	2	1	308	6.34583	0.387646
400	2	2	308	0.493275	0.162234
400	3	1	129	0.0	0.0
400	3	2	129	0.0	0.0
400	4	1	138	0.165121	0.0164878
400	4	2	138	-0.0281847	0.000480379
400	5	1	147	0.0	0.0
400	5	2	147	0.0	0.0
400	6	1	132	0.0	0.0
400	6	2	132	0.0	0.0
400	7	1	142	0.0	0.0
400	7	2	142	0.0	0.0
400	8	1	132	0.0	0.0
400	8	2	132	0.0	0.0
400	9	1	126	0.0	0.0
400	9	2	126	0.0	0.0
400	10	1	127	0.0	0.0
400	10	2	127	0.0	0.0
400	11	1	163	0.86403	0.191788
400	11	2	163	0.468685	0.0564319
400	12	1	144	0.0	0.0
400	12	2	144	0.0	0.0
400	13	1	134	0.0	0.0
400	13	2	134	0.0	0.0
400	14	1	132	0.0	0.0
400	14	2	132	0.0	0.0
400	15	1	150	0.308242	0.109821
400	15	2	150	0.179741	0.0373418
400	16	1	133	0.0	0.0
400	16	2	133	0.0	0.0
400	17	1	134	0.0	0.0
400	17	2	134	0.0	0.0
400	18	1	141	0.0	0.0
400	18	2	141	0.0	0.0
400	19	1	180	1.4985	4.01592e-30
400	19	2	180	0.0723196	0.0
400	20	1	128	0.0	0.0
400	20	2	128	0.0	0.0
400	21	1	129	0.0	0.0
400	21	2	129	0.0	0.0
400	22	1	125	0.0	0.0
400	22	2	125	0.0	0.0
400	23	1	140	0.0	0.0
400	23	2	140	0.0	0.0
400	24	1	139	0.0	0.0
400	24	2	139	0.0	0.0
400	25	1	135	0.0	0.0
400	25	2	135	0.0	0.0
400	26	1	265	3.46007	3.1674e-28
400	26	2	265	-0.230825	1.05863e-30
400	27	1	140	0.0	0.0
400	27	2	140	0.0	0.0
400	28	1	143	0.0	0.0
400	28	2	143	0.0	0.0
400	29	1	150	0.806863	0.117409
400	29	2	150	0.426147	0.0327509
400	30	1	143	0.0	0.0
400	30	2	143	0.0	0.0
400	31	1	125	0.0	0.0
400	31	2	125	0.0	0.0
400	32	1	135	0.0	0.0
400	32	2	135	0.0	0.0
400	33	1	138	0.0	0.0
400	33	2	138	0.0	0.0
400	34	1	134	0.0	0.0
400	34	2	134	0.0	0.0
400	35	1	124	0.0	0.0
400	35	2	124	0.0	0.0
400	36	1	176	3.02504	0.6469
400	36	2	176	0.767371	0.0416278
400	37	1	131	0.0	0.0
400	37	2	131	0.0	0.0
400	38	1	320	6.1047	2.39378e-27
400	38	2	320	0.630558	9.01379e-30
400	39	1	138	0.0	0.0
400	39	2	138	0.0	0.0
400	40	1	123	0.0	0.0
400	40	2	123	0.0	0.0
400	41	1	137	0.0	0.0
400	41	2	137	0.0	0.0
400	42	1	134	0.0	0.0
400	42	2	134	0.0	0.0
400	43	1	129	0.0	0.0
400	43	2	129	0.0	0.0
400	44	1	207	3.28542	5.72719e-29
400	44	2	207	-0.615602	1.49868e-30
400	45	1	134	0.0	0.0
400	45	2	134	0.0	0.0
400	46	1	135	0.0	0.0
400	46	2	135	0.0	0.0
400	47	1	136	0.0	0.0
400	47	2	136	0.0	0.0
400	48	1	147	0.0	0.0
400	48	2	147	0.0	0.0
400	49	1	149	0.0	0.0
400	49	2	149	0.0	0.0
400	50	1	134	0.0	0.0
400	50	2	134	0.0	0.0
500	1	1	240	3.95422	0.021228
500	1	2	240	0.08544	0.2321
500	2	1	329	6.10797	0.448231
500	2	2	329	0.320538	0.189358
500	3	1	136	0.0	0.0
500	3	2	136	0.0	0.0
500	4	1	146	0.346288	0.00165269
500	4	2	146	-0.0591082	4.81519e-05
500	5	1	139	0.0	0.0
500	5	2	139	0.0	0.0
500	6	1	156	0.0	0.0
500	6	2	156	0.0	0.0
500	7	1	148	0.0	0.0
500	7	2	148	0.0	0.0
500	8	1	137	0.0	0.0
500	8	2	137	0.0	0.0
500	9	1	139	0.0	0.0
500	9	2	139	0.0	0.0
500	10	1	127	0.0	0.0
500	10	2	127	0.0	0.0
500	11	1	138	0.67413	0.19418
500	11	2	138	0.365675	0.0571359
500	12	1	146	0.0	0.0
500	12	2	146	0.0	0.0
500	13	1	130	0.0	0.0
500	13	2	130	0.0	0.0
500	14	1	126	0.0	0.0
500	14	2	126	0.0	0.0
500	15	1	141	0.608468	0.122924
500	15	2	141	0.354807	0.0417972
500	16	1	132	0.00619703	0.00506922
500	16	2	132	-0.00122665	0.000198615
500	17	1	142	0.0	0.0
500	17	2	142	0.0	0.0
500	18	1	267	3.71454	3.49196e-28
500	18	2	267	0.0	0.0
500	19	1	158	1.4985	4.96178e-30
500	19	2	158	0.0723196	0.0
500	20	1	140	0.0	0.0
500	20	2	140	0.0	0.0
500	21	1	147	0.0	0.0
500	21	2	147	0.0	0.0
500	22	1	129	0.0	0.0
500	22	2	129	0.0	0.0
500	23	1	123	0.0	0.0
500	23	2	123	0.0	0.0
500	24	1	148	0.268251	0.0285393
500	24	2	148	0.0496991	0.000979624
500	25	1	139	0.0	0.0
500	25	2	139	0.0	0.0
500	26	1	225	3.46007	2.71193e-28
500	26	2	225	-0.230825	8.94526e-31
500	27	1	133	0.0	0.0
500	27	2	133	0.0	0.0
500	28	1	122	1.2472	1.41178
500	28	2	122	0.366316	0.12179
500	29	1	137	0.838017	0.127482
500	29	2	137	0.442601	0.0355607
500	30	1	130	0.0	0.0
500	30	2	130	0.0	0.0
500	31	1	141	0.0	0.0
500	31	2	141	0.0	0.0
500	32	1	137	0.0	0.0
500	32	2	137	0.0	0.0
500	33	1	140	0.0	0.0
500	33	2	140	0.0	0.0
500	34	1	140	0.0	0.0
500	34	2	140	0.0	0.0
500	35	1	131	0.0	0.0
500	35	2	131	0.0	0.0
500	36	1	170	3.50268	4.95955e-30
500	36	2	170	0.888535	4.01724e-30
500	37	1	145	0.0	0.0
500	37	2	145	0.0	0.0
500	38	1	300	6.1047	1.97875e-27
500	38	2	300	0.630558	6.54224e-30
500	39	1	138	0.0	0.0
500	39	2	138	0.0	0.0
500	40	1	136	0.0	0.0
500	40	2	136	0.0	0.0
500	41	1	134	0.0166881	0.0185188
500	41	2	134	0.0	0.0
500	42	1	144	0.0	0.0
500	42	2	144	0.0	0.0
500	43	1	131	0.0	0.0
500	43	2	131	0.0	0.0
500	44	1	269	5.05122	2.196
500	44	2	269	-0.615602	1.49701e-30
500	45	1	119	0.0	0.0
500	45	2	119	0.0	0.0
500	46	1	140	0.0	0.0
500	46	2	140	0.0	0.0
500	47	1	136	0.0	0.0
500	47	2	136	0.0	0.0
500	48	1	119	0.0	0.0
500	48	2	119	0.0	0.0
500	49	1	129	0.0	0.0
500	49	2	129	0.0	0.0
500	50	1	143	0.0	0.0
500	50	2	143	0.0	0.0
600	1	1	229	3.94834	0.0212731
