// Initial random seed:
1017490096085648407

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeMutationType(2, 0.5, "f", 0);
initializeGenomicElementType(2, m2, 1);
initializeMutationType(3, 0.5, "f", 0);
initializeGenomicElementType(3, m3, 1);
initializeGenomicElement(g1, 0, 19);
initializeGenomicElement(g2, 20, 39);
initializeGenomicElement(g3, 40, 89);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

100	1	1	139	0.0	0.0
100	1	2	139	0.0	0.0
100	2	1	142	0.0	0.0
100	2	2	142	0.0	0.0
100	3	1	135	0.0	0.0
100	3	2	135	0.0	0.0
100	4	1	142	0.0	0.0
100	4	2	142	0.0	0.0
100	5	1	129	0.0	0.0
100	5	2	129	0.0	0.0
100	6	1	132	0.0	0.0
100	6	2	132	0.0	0.0
100	7	1	133	0.0	0.0
100	7	2	133	0.0	0.0
100	8	1	150	0.0	0.0
100	8	2	150	0.0	0.0
100	9	1	141	0.473219	0.0987076
100	9	2	141	0.0	0.0
100	10	1	139	0.0	0.0
100	10	2	139	0.0	0.0
100	11	1	132	0.0	0.0
100	11	2	132	0.0	0.0
100	12	1	136	0.0	0.0
100	12	2	136	0.0	0.0
100	13	1	145	0.0	0.0
100	13	2	145	0.0	0.0
100	14	1	137	0.0	0.0
100	14	2	137	0.0	0.0
100	15	1	138	0.0	0.0
100	15	2	138	0.0	0.0
100	16	1	129	0.0	0.0
100	16	2	129	0.0	0.0
100	17	1	140	0.0	0.0
100	17	2	140	0.0	0.0
100	18	1	150	0.0	0.0
100	18	2	150	0.0	0.0
100	19	1	140	0.0	0.0
100	19	2	140	0.0	0.0
100	20	1	208	2.14637	0.0500508
100	20	2	208	0.0	0.0
100	21	1	130	0.0156336	0.0317732
100	21	2	130	0.0	0.0
100	22	1	157	0.0	0.0
100	22	2	157	0.0	0.0
100	23	1	148	0.0	0.0
100	23	2	148	0.0	0.0
100	24	1	135	0.0	0.0
100	24	2	135	0.0	0.0
100	25	1	130	0.0	0.0
100	25	2	130	0.0	0.0
100	26	1	128	0.0	0.0
100	26	2	128	0.0	0.0
100	27	1	131	0.0	0.0
100	27	2	131	0.0	0.0
100	28	1	131	0.0	0.0
100	28	2	131	0.0	0.0
100	29	1	140	0.0	0.0
100	29	2	140	0.0	0.0
100	30	1	185	2.52062	9.71607e-30
100	30	2	185	0.586354	4.47385e-30
100	31	1	119	0.0	0.0
100	31	2	119	0.0	0.0
100	32	1	131	0.0	0.0
100	32	2	131	0.0	0.0
100	33	1	142	0.0	0.0
100	33	2	142	0.0	0.0
100	34	1	137	0.0	0.0
100	34	2	137	0.0	0.0
100	35	1	144	0.0	0.0
100	35	2	144	0.0	0.0
100	36	1	143	0.0	0.0
100	36	2	143	0.0	0.0
100	37	1	144	0.0862176	0.0755863
100	37	2	144	0.00660074	0.00627405
100	38	1	143	0.0	0.0
100	38	2	143	0.0	0.0
100	39	1	140	0.0	0.0
100	39	2	140	0.0	0.0
100	40	1	134	0.0	0.0
100	40	2	134	0.0	0.0
100	41	1	122	0.0	0.0
100	41	2	122	0.0	0.0
100	42	1	126	0.0	0.0
100	42	2	126	0.0	0.0
100	43	1	133	0.0	0.0
100	43	2	133	0.0	0.0
100	44	1	136	0.0	0.0
100	44	2	136	0.0	0.0
100	45	1	147	0.0	0.0
100	45	2	147	0.0	0.0
100	46	1	146	0.00779781	0.00887766
100	46	2	146	0.0	0.0
100	47	1	139	-0.00347598	8.73376e-05
100	47	2	139	-0.00686995	0.000341157
100	48	1	131	0.0	0.0
100	48	2	131	0.0	0.0
100	49	1	136	0.0	0.0
100	49	2	136	0.0	0.0
100	50	1	142	0.118672	0.11169
100	50	2	142	0.0	0.0
200	1	1	136	0.0	0.0
200	1	2	136	0.0	0.0
200	2	1	136	0.0	0.0
200	2	2	136	0.0	0.0
200	3	1	166	3.08365	1.91053
200	3	2	166	0.72393	0.105297
200	4	1	130	0.0	0.0
200	4	2	130	0.0	0.0
200	5	1	147	0.0	0.0
200	5	2	147	0.0	0.0
200	6	1	139	0.0	0.0
200	6	2	139	0.0	0.0
200	7	1	126	0.0	0.0
200	7	2	126	0.0	0.0
200	8	1	139	0.0	0.0
200	8	2	139	0.0	0.0
200	9	1	171	0.960056	2.09534e-30
200	9	2	171	0.0	0.0
200	10	1	295	4.47168	0.136001
200	10	2	295	0.0	0.0
200	11	1	131	0.0	0.0
200	11	2	131	0.0	0.0
200	12	1	142	0.0	0.0
200	12	2	142	0.0	0.0
200	13	1	268	3.94488	4.94885e-30
200	13	2	268	0.228362	6.95932e-31
200	14	1	127	0.0	0.0
200	14	2	127	0.0	0.0
200	15	1	123	0.0	0.0
200	15	2	123	0.0	0.0
200	16	1	122	0.0	0.0
200	16	2	122	0.0	0.0
200	17	1	129	0.0131389	0.00543685
200	17	2	129	0.00599772	0.00113293
200	18	1	136	0.0	0.0
200	18	2	136	0.0	0.0
200	19	1	129	0.0	0.0
200	19	2	129	0.0	0.0
200	20	1	197	2.20225	0.0139291
200	20	2	197	0.0	0.0
200	21	1	265	4.06473	1.78166e-28
200	21	2	265	0.0	0.0
200	22	1	145	0.0	0.0
200	22	2	145	0.0	0.0
200	23	1	142	0.0	0.0
200	23	2	142	0.0	0.0
200	24	1	137	0.0	0.0
200	24	2	137	0.0	0.0
200	25	1	142	0.0	0.0
200	25	2	142	0.0	0.0
200	26	1	112	0.0	0.0
200	26	2	112	0.0	0.0
200	27	1	131	0.0	0.0
200	27	2	131	0.0	0.0
200	28	1	142	0.0	0.0
200	28	2	142	0.0	0.0
200	29	1	129	0.0	0.0
200	29	2	129	0.0	0.0
200	30	1	196	2.52062	9.7131e-30
200	30	2	196	0.586354	5.46362e-30
200	31	1	143	0.0	0.0
200	31	2	143	0.0	0.0
200	32	1	144	0.0	0.0
200	32	2	144	0.0	0.0
200	33	1	130	0.0	0.0
200	33	2	130	0.0	0.0
200	34	1	128	0.0	0.0
200	34	2	128	0.0	0.0
200	35	1	134	0.0	0.0
200	35	2	134	0.0	0.0
200	36	1	143	0.0	0.0
200	36	2	143	0.0	0.0
200	37	1	190	1.93397	6.07167e-29
200	37	2	190	0.0	0.0
200	38	1	127	0.0	0.0
200	38	2	127	0.0	0.0
200	39	1	134	0.0	0.0
200	39	2	134	0.0	0.0
200	40	1	138	0.0	0.0
200	40	2	138	0.0	0.0
200	41	1	145	0.0	0.0
200	41	2	145	0.0	0.0
200	42	1	135	0.0	0.0
200	42	2	135	0.0	0.0
200	43	1	136	0.0	0.0
200	43	2	136	0.0	0.0
200	44	1	142	0.0	0.0
200	44	2	142	0.0	0.0
200	45	1	136	0.0	0.0
200	45	2	136	0.0	0.0
200	46	1	223	2.29316	0.00813065
200	46	2	223	0.0	0.0
200	47	1	141	0.0325005	0.00281013
200	47	2	141	0.0	0.0
200	48	1	150	0.0555428	0.0900654
200	48	2	150	0.0	0.0
200	49	1	143	0.0	0.0
200	49	2	143	0.0	0.0
200	50	1	187	2.10642	5.73016e-29
200	50	2	187	0.0	0.0
300	1	1	160	0.654275	0.0412873
300	1	2	160	0.0	0.0
300	2	1	133	0.0	0.0
300	2	2	133	0.0	0.0
300	3	1	188	3.82856	1.24219
300	3	2	188	0.898809	0.0684621
