// Initial random seed:
393577666353225365

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeMutationRate(1e-06);
initializeMutationType(1, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeMutationType(2, 0.5, "f", 0);
initializeGenomicElementType(2, m2, 1);
initializeMutationType(3, 0.5, "f", 0);
initializeGenomicElementType(3, m3, 1);
initializeMutationType(4, 0.5, "f", 0);
initializeGenomicElementType(4, m4, 1);
initializeMutationType(5, 0.5, "f", 0);
initializeGenomicElementType(5, m5, 1);
initializeMutationType(6, 0.5, "f", 0);
initializeGenomicElementType(6, m6, 1);
initializeGenomicElement(g1, 0, 9);
initializeGenomicElement(g2, 10, 19);
initializeGenomicElement(g3, 20, 29);
initializeGenomicElement(g4, 30, 39);
initializeGenomicElement(g5, 40, 49);
initializeGenomicElement(g6, 50, 99);
initializeRecombinationRate(0.5);

// Starting run at tick <start>:
1 

100	1	1	138	0.0	0.0
100	1	2	138	0.0	0.0
100	1	3	138	0.0	0.0
100	1	4	138	0.0	0.0
100	1	5	138	0.0	0.0
100	2	1	143	0.0	0.0
100	2	2	143	0.0	0.0
100	2	3	143	0.0	0.0
100	2	4	143	0.0	0.0
100	2	5	143	0.0	0.0
100	3	1	143	0.0	0.0
100	3	2	143	0.0	0.0
100	3	3	143	0.0	0.0
100	3	4	143	0.0	0.0
100	3	5	143	0.0	0.0
100	4	1	146	0.0	0.0
100	4	2	146	0.0	0.0
100	4	3	146	0.0	0.0
100	4	4	146	0.0	0.0
100	4	5	146	0.0	0.0
100	5	1	135	0.0	0.0
100	5	2	135	0.0	0.0
100	5	3	135	0.0	0.0
100	5	4	135	0.0	0.0
100	5	5	135	0.0	0.0
100	6	1	136	0.0	0.0
100	6	2	136	0.0	0.0
100	6	3	136	0.0	0.0
100	6	4	136	0.0	0.0
100	6	5	136	0.0	0.0
100	7	1	134	0.0	0.0
100	7	2	134	0.0	0.0
100	7	3	134	0.0	0.0
100	7	4	134	0.0	0.0
100	7	5	134	0.0	0.0
100	8	1	139	0.0	0.0
100	8	2	139	0.0	0.0
100	8	3	139	0.0	0.0
100	8	4	139	0.0	0.0
100	8	5	139	0.0	0.0
100	9	1	137	0.0	0.0
100	9	2	137	0.0	0.0
100	9	3	137	0.0	0.0
100	9	4	137	0.0	0.0
100	9	5	137	0.0	0.0
100	10	1	148	0.0	0.0
100	10	2	148	0.0	0.0
100	10	3	148	0.0	0.0
100	10	4	148	0.0	0.0
100	10	5	148	0.0	0.0
100	11	1	304	4.03604	2.28733e-28
100	11	2	304	0.0	0.0
100	11	3	304	0.0	0.0
100	11	4	304	0.0	0.0
100	11	5	304	0.0	0.0
100	12	1	129	0.0	0.0
100	12	2	129	0.0	0.0
100	12	3	129	0.0	0.0
100	12	4	129	0.0	0.0
100	12	5	129	0.0	0.0
100	13	1	133	0.0	0.0
100	13	2	133	0.0	0.0
100	13	3	133	0.0	0.0
100	13	4	133	0.0	0.0
100	13	5	133	0.0	0.0
100	14	1	139	0.0	0.0
100	14	2	139	0.0	0.0
100	14	3	139	0.0	0.0
100	14	4	139	0.0	0.0
100	14	5	139	0.0	0.0
100	15	1	151	0.0	0.0
100	15	2	151	0.0	0.0
100	15	3	151	0.0	0.0
100	15	4	151	0.0	0.0
100	15	5	151	0.0	0.0
100	16	1	120	0.0	0.0
100	16	2	120	0.0	0.0
100	16	3	120	0.0	0.0
100	16	4	120	0.0	0.0
100	16	5	120	0.0	0.0
100	17	1	140	0.0	0.0
