1	1	988	19.4109	0.000652585
1	2	988	0.0	0.0
1	3	988	-0.00016419	2.66348e-05
1	4	988	0.0	0.0
1	5	988	0.0	0.0
2	1	982	18.423	0.00153298
2	2	982	0.0	0.0
2	3	982	0.0	0.0
2	4	982	0.0	0.0
2	5	982	0.0	0.0
3	1	968	19.6015	9.9057e-27
3	2	968	0.0	0.0
3	3	968	0.0	0.0
3	4	968	0.0	0.0
3	5	968	0.0	0.0
4	1	1001	19.2247	0.0169
4	2	1001	0.0	0.0
4	3	1001	0.0	0.0
4	4	1001	0.0	0.0
4	5	1001	0.0	0.0
5	1	972	16.0966	0.00827565
5	2	972	0.0	0.0
5	3	972	0.0	0.0
5	4	972	0.0	0.0
5	5	972	0.0	0.0
6	1	962	20.4092	1.23268
6	2	962	0.0	0.0
6	3	962	0.0	0.0
6	4	962	0.0	0.0
6	5	962	0.0	0.0
7	1	1021	19.6501	1.16436e-25
7	2	1021	0.0	0.0
7	3	1021	0.0	0.0
7	4	1021	0.0	0.0
7	5	1021	0.0	0.0
8	1	1009	19.7038	0.00303361
8	2	1009	-0.000417485	0.000175862
8	3	1009	0.0	0.0
8	4	1009	0.0	0.0
8	5	1009	0.000973626	0.000477765
9	1	1017	19.3309	1.06254e-26
9	2	1017	0.0	0.0
9	3	1017	0.0	0.0
9	4	1017	0.0	0.0
9	5	1017	0.0	0.0
10	1	986	20.1501	1.79575
10	2	986	0.0	0.0
10	3	986	0.0	0.0
10	4	986	0.0	0.0
10	5	986	-0.00192595	0.00121664
11	1	1004	19.0202	6.19084e-28
11	2	1004	0.0	0.0
11	3	1004	0.0	0.0
11	4	1004	0.0	0.0
11	5	1004	0.0	0.0
12	1	994	19.7684	0.0343233
12	2	994	0.0	0.0
12	3	994	0.0	0.0
12	4	994	0.0	0.0
12	5	994	0.0	0.0
13	1	994	18.918	2.84276e-27
13	2	994	0.0	0.0
13	3	994	0.0	0.0
13	4	994	0.0	0.0
13	5	994	0.0	0.0
14	1	985	19.5191	2.06564
14	2	985	0.0022766	0.000724865
14	3	985	0.0	0.0
14	4	985	0.0	0.0
14	5	985	0.0	0.0
15	1	974	21.0627	0.224527
15	2	974	-0.00155145	0.00234443
15	3	974	0.000591232	0.000340467
15	4	974	0.000589562	0.000338546
15	5	974	-0.000483822	0.000227997
16	1	1014	19.8027	0.00624973
16	2	1014	0.0	0.0
16	3	1014	0.0	0.0
16	4	1014	0.0	0.0
16	5	1014	0.0	0.0
17	1	1037	19.6736	1.82434e-26
17	2	1037	0.0	0.0
17	3	1037	0.000411644	0.00017572
17	4	1037	0.0	0.0
17	5	1037	0.0	0.0
18	1	983	20.0902	0.609276
18	2	983	0.0	0.0
18	3	983	-0.00137995	0.000466542
18	4	983	0.0	0.0
18	5	983	0.0	0.0
19	1	1025	20.2973	1.37585e-26
19	2	1025	-0.000150747	2.32928e-05
19	3	1025	0.0	0.0
19	4	1025	0.0	0.0
19	5	1025	0.0	0.0
20	1	1000	20.2187	1.0113
20	2	1000	0.0	0.0
20	3	1000	0.0	0.0
20	4	1000	0.0	0.0
20	5	1000	0.0	0.0
21	1	996	20.1181	5.05378e-27
21	2	996	0.0	0.0
21	3	996	0.0	0.0
21	4	996	0.0	0.0
21	5	996	0.0	0.0
22	1	974	19.0325	0.462302
22	2	974	0.0	0.0
22	3	974	0.0	0.0
22	4	974	0.0	0.0
22	5	974	0.0	0.0
23	1	982	19.6484	8.54102e-27
23	2	982	0.0	0.0
23	3	982	0.0	0.0
23	4	982	0.0	0.0
23	5	982	0.0	0.0
24	1	1026	21.122	0.00131313
24	2	1026	0.0	0.0
24	3	1026	0.0	0.0
24	4	1026	0.0	0.0
24	5	1026	0.0	0.0
25	1	995	19.6398	2.73765
25	2	995	0.0	0.0
25	3	995	0.0	0.0
25	4	995	0.0	0.0
25	5	995	0.0	0.0
26	1	1017	20.0738	9.34425e-26
26	2	1017	0.0	0.0
26	3	1017	0.0	0.0
26	4	1017	0.000329649	0.000110516
26	5	1017	0.0	0.0
27	1	970	19.438	1.28888e-25
27	2	970	-0.00143058	0.000660355
27	3	970	0.0	0.0
27	4	970	0.0	0.0
27	5	970	-0.000332078	3.55822e-05
28	1	999	20.2875	2.67344e-26
28	2	999	0.0	0.0
