1	0.75905	1.95883e-28
2	-0.143776	7.71143e-34
3	0.37923	0.0451706
4	-0.0301898	5.36438e-31
5	0.101174	2.50544e-30
6	0.354479	0.151932
7	0.142955	0.256107
8	-0.316039	0.0466185
9	-0.436161	0.235879
10	0.148595	1.23148e-05
1	1.92745	0.0112628
2	-0.0878844	0.00133013
3	0.15522	1.40541e-29
4	-0.084575	1.02573
5	-0.291563	3.99761e-30
6	0.022267	4.05332e-32
7	0.112637	0.0544992
8	0.43898	0.222017
9	-0.34921	0.0229173
10	0.108686	0.00226276
1	-4.89422	5.70523e-27
2	-0.571434	0.103863
3	0.396656	2.49622e-05
4	-0.38981	0.503073
5	-0.301736	0.0013571
6	0.239672	0.000636001
7	0.112033	0.000838784
8	-0.0801837	4.81964e-31
9	0.406844	0.00923242
10	0.418512	0.130297
1	-16.6025	2.10249e-25
2	0.178214	0.418748
3	0.0247886	1.23383e-32
4	0.155185	8.99461e-30
5	0.208985	1.12903e-29
6	0.00645152	0.259657
7	-0.0284947	0.00103208
8	0.530554	0.00770803
9	-0.139295	0.00636822
10	-0.0343029	0.0
1	-18.557	0.000804999
2	0.00839904	0.00181351
3	0.0586134	1.72163e-30
4	0.163305	0.000385644
5	0.0598615	0.125885
6	-0.117264	2.77612e-30
7	-0.173061	2.2286e-31
8	-0.327288	0.0594687
9	0.275914	0.00287407
10	0.235449	0.252363
1	3.15517	0.000117606
2	-0.23092	0.201997
3	-0.107976	0.179015
4	-0.107658	1.88949e-30
5	-0.0578627	0.130755
6	0.134838	5.83678e-30
7	0.422823	6.52696e-30
8	-0.079886	7.71143e-34
9	-0.174703	0.337692
10	0.12759	1.33541
1	16.904	0.000890641
2	-0.486851	2.33471e-29
3	0.0244054	0.126951
4	-0.153884	0.495848
5	-0.447013	0.262719
6	-0.218239	0.00926781
7	0.113891	0.214795
8	0.143799	0.0620029
9	0.0356489	0.161018
10	-0.631966	0.00115137
1	-0.3462	2.84274e-29
2	-0.212798	6.94029e-31
3	0.143994	5.62163e-31
4	0.150589	0.0755829
5	-0.636128	0.000683162
6	-0.470077	0.066362
7	0.195358	2.33271e-30
8	0.35018	0.158816
9	-0.352469	2.44329e-29
10	-0.145086	9.4465e-31
1	22.0653	1.1371e-28
2	0.403859	3.86929e-29
3	0.165746	0.214001
4	-0.547605	1.11045e-31
5	-0.105325	3.25808e-30
6	-0.10845	0.0744737
7	0.234661	3.1155e-29
8	-0.369536	0.0674421
9	-0.147911	1.36879
10	0.175563	1.90079e-29
1	13.8878	2.91097e-26
2	-0.134679	4.8127e-30
3	0.182874	0.53931
