100	1	1	-0.313946	0.0476171
100	1	2	-0.000931184	0.000867103
100	2	1	0.283708	0.169364
100	2	2	-0.548801	0.127941
100	3	1	0.0	0.0
100	3	2	0.0	0.0
100	4	1	0.0	0.0
100	4	2	-0.000974317	0.000487509
100	5	1	-1.66488	0.520191
100	5	2	0.0	0.0
100	6	1	0.0	0.0
100	6	2	0.0	0.0
100	7	1	6.09319	0.182708
100	7	2	-0.0838909	0.00255073
100	8	1	2.4382	0.00599444
100	8	2	-0.389399	0.0429135
100	9	1	-0.599042	0.00303445
100	9	2	-0.000331899	0.000110157
100	10	1	-0.00295011	0.0028789
100	10	2	0.0	0.0
100	11	1	-0.073332	0.000481392
100	11	2	0.0457045	0.0194656
100	12	1	8.95814	0.496209
100	12	2	-0.203508	0.00355374
100	13	1	0.0	0.0
100	13	2	0.0	0.0
100	14	1	0.000265648	3.52491e-05
100	14	2	0.000261192	3.40766e-05
100	15	1	-2.88459	0.023234
100	15	2	0.275424	9.99401e-31
100	16	1	-0.0501282	0.339225
100	16	2	0.00193665	0.793685
100	17	1	-0.000460631	0.000212181
100	17	2	0.000587001	0.00034457
100	18	1	3.32857	0.429383
100	18	2	0.00251301	0.00631524
100	19	1	0.529629	0.32957
100	19	2	0.137761	0.00538687
100	20	1	-1.17946	0.306927
100	20	2	-0.0316634	0.00163156
100	21	1	0.552939	0.509805
100	21	2	-0.487018	0.00834021
100	22	1	-0.0159996	0.00767218
100	22	2	-0.62577	0.0382013
100	23	1	-0.000528539	0.000279354
100	23	2	-0.000103507	1.07137e-05
100	24	1	2.05313	1.26344e-29
100	24	2	0.0335081	1.62133e-31
100	25	1	0.330939	0.17125
100	25	2	-0.135481	0.000154859
100	26	1	0.335124	0.0014252
100	26	2	-0.525004	0.0264094
100	27	1	-0.018016	0.0103552
100	27	2	-0.0081471	0.00211763
100	28	1	0.00142731	0.000686573
100	28	2	0.000539255	0.000290796
100	29	1	6.22025	1.08205
100	29	2	0.0411934	0.0143562
100	30	1	-0.00150054	0.00112468
100	30	2	0.0	0.0
100	31	1	-0.802975	0.23643
100	31	2	-0.0990938	0.0663988
100	32	1	1.6849	0.419357
100	32	2	0.117143	0.000817205
100	33	1	-3.49728	0.617561
100	33	2	-0.221992	0.142325
100	34	1	-0.667842	1.86405
100	34	2	0.417294	0.103817
100	35	1	-0.883687	0.260479
100	35	2	-0.000405273	0.000164246
100	36	1	2.18325	0.649867
100	36	2	-0.00680325	0.00381455
100	37	1	0.556743	0.58313
100	37	2	0.0	0.0
100	38	1	-0.0188431	0.000189076
100	38	2	0.157989	0.015363
100	39	1	-0.067486	0.121966
100	39	2	0.37444	0.00472918
100	40	1	0.00173696	0.00301703
100	40	2	2.52868e-05	6.39421e-07
100	41	1	0.0245404	0.0124184
100	41	2	-0.00189744	7.42402e-05
100	42	1	-2.18905	0.0239914
100	42	2	0.140117	1.46856e-29
100	43	1	0.000123415	1.52313e-05
100	43	2	0.0	0.0
100	44	1	-2.57174	0.399108
100	44	2	0.0479272	0.0368721
100	45	1	0.0777801	0.00682481
100	45	2	-0.439402	0.0369341
100	46	1	0.549906	0.000227024
100	46	2	-0.0418467	0.00183347
100	47	1	-2.56024	1.29522e-27
100	47	2	0.0	0.0
100	48	1	-0.145846	0.0578414
100	48	2	-0.177751	0.0859151
100	49	1	-0.00202884	0.00411617
100	49	2	0.00586981	0.000549922
100	50	1	0.00462742	0.00712338
100	50	2	-0.115321	3.77577e-05
200	1	1	-3.48449	0.081223
200	1	2	0.0331695	0.00673517
