1	6.34437	0.117776
2	0.186936	0.770234
1	-8.46168	2.17596e-26
2	-0.0422275	0.0124278
1	-38.3489	0.00384275
2	0.0122665	0.237323
1	15.8496	0.123554
2	0.141953	0.167142
1	-27.227	0.0544016
2	0.403601	0.179902
1	-33.0744	0.0447015
2	-0.0676861	0.00140356
1	-42.7698	3.68419e-26
2	0.225323	0.0258151
1	7.162	0.474752
2	-0.350321	0.0461542
1	15.7504	0.604803
2	-0.300612	0.0286251
1	-39.6868	0.357957
2	-0.127639	0.383684
1	35.5257	0.0725326
2	-0.333734	0.323175
1	14.3904	0.119335
2	-0.43073	0.00608904
1	31.018	0.383881
2	0.370045	0.0519211
1	20.7925	0.0807189
2	-0.448451	7.31537e-29
1	-9.20615	0.370365
2	0.636266	0.0697593
1	4.02026	0.0186113
2	-0.21887	0.000284194
1	-10.9567	0.000830289
2	0.460533	0.001257
1	-3.38388	0.00331168
2	-0.00506838	5.02937e-05
1	24.5473	0.106459
2	-0.152807	0.0533201
1	13.7156	0.0459322
2	0.128726	0.0814988
1	12.8059	0.00840046
2	0.152209	0.000172507
1	-49.6725	1.85967
2	-0.35086	0.269258
1	-12.0872	0.000574959
2	-0.0255204	0.002748
1	-26.1414	0.00441589
2	-0.503016	1.11353e-28
1	-25.7322	0.243516
2	-0.210375	0.00040057
1	9.20382	0.400051
2	0.237311	0.293602
1	-6.89941	0.00273583
2	-0.0805107	0.000916316
1	-13.2323	2.66066
2	0.494561	0.259426
1	7.05119	3.23441e-27
2	-0.0398049	0.0027465
1	-29.2003	0.0503849
2	-0.459778	0.05792
1	5.57786	0.0513109
2	-0.456616	0.0298135
1	6.91395	0.0192222
2	-0.0884137	3.83277e-30
1	6.20379	0.172224
2	0.296001	0.809398
1	7.52774	0.0569145
2	-0.110355	0.000101203
1	-3.41112	0.062
2	0.0643865	3.24073e-31
1	27.4878	0.0495756
2	-0.59223	3.08457e-31
1	1.63963	0.689429
2	-0.252022	0.659921
1	43.3646	0.0528022
2	0.0881689	0.0770201
1	21.2155	0.324953
2	0.28077	0.152663
1	-4.74583	0.000866611
2	0.198308	1.55493e-29
1	-17.7589	0.591709
2	0.0814205	0.000323455
1	-19.9483	0.0522757
2	0.255953	2.77612e-30
1	-42.722	0.213528
2	0.336451	0.000512614
1	0.294664	0.127664
2	0.694022	0.165385
1	12.3754	0.47403
2	0.249831	0.608977
1	-35.9263	3.1586e-26
2	0.804927	0.0590387
1	15.4505	0.503431
2	0.0984531	0.000970905
1	18.0009	0.0116226
2	0.275543	0.375801
1	-17.5583	0.0244419
2	-0.0403689	1.5659e-31
1	-7.29335	0.0306376
2	-0.482226	0.00211977

