1	28.3409	0.191397
2	-0.0880767	0.00290249
3	-0.119779	0.130241
4	-0.331785	1.38466e-29
5	0.280146	0.00117577
1	39.0768	2.02151e-28
2	0.285923	2.17647e-29
3	-0.691303	0.00123722
4	0.116904	0.115798
5	0.171225	1.56156e-30
1	-12.3904	0.14081
2	-0.0373442	0.00642993
3	-0.307033	0.0
4	0.201969	0.574686
5	-0.373926	1.23383e-32
1	20.267	1.28884e-25
2	0.534838	2.61078e-29
3	0.390351	8.60256e-29
4	-0.25599	2.12496e-29
5	-0.54431	1.97413e-29
1	-7.44131	1.58208
2	-0.398356	0.00217744
3	-0.263448	1.68911e-29
4	0.211828	0.373633
5	-0.39967	0.00692636
1	-36.6175	0.175961
2	-0.0476185	5.93828e-31
3	-0.0816233	2.46168e-30
4	0.220407	5.05761e-05
5	-0.362383	0.59318
1	7.34462	0.000298286
2	0.592491	0.00258324
3	-0.516326	0.4005
4	0.340778	0.00972388
5	0.680154	7.90136e-05
1	1.62854	3.99761e-28
2	-0.00868073	2.89299e-32
3	0.413678	4.51612e-29
4	0.2757	0.419423
5	0.0292424	0.000785971
1	-55.7588	0.0498946
2	0.332164	0.24676
3	0.31297	2.78383e-29
4	-0.239986	4.72861e-05
5	-0.353293	0.192937
1	5.29644	1.82441e-26
2	0.368123	0.32201
3	0.247237	9.33083e-32
4	0.0559372	0.0275935
5	0.1924	0.382269
1	11.0825	4.24907
2	0.0664755	0.15825
3	0.116928	0.0335023
4	-0.0320023	0.000211554
5	-0.308987	0.190607
1	-36.3299	0.00973466
2	0.664952	3.78471e-05
3	0.468474	0.0804476
4	0.522653	0.122198
5	-0.475814	0.00179677
1	-43.5045	4.09355e-25
2	-0.0252409	2.78383e-31
3	0.307902	0.471971
4	-0.545631	0.442654
5	0.154618	0.336556
1	-14.7128	9.90538e-27
2	0.0216661	1.27829e-31
3	-0.0455293	6.59809e-32
4	0.0209458	7.51985e-32
5	0.0660599	3.3591e-30
1	58.0868	0.0425881
2	0.591466	3.08457e-31
3	0.574184	0.0812238
4	0.131125	0.562078
5	0.284928	0.0910604
1	24.4006	1.70009e-25
2	-0.36847	0.0011261
3	0.119864	3.20815e-30
4	-0.461608	0.150713
5	-0.249022	2.81321e-29
1	9.10825	0.804565
2	-0.183919	1.46856e-29
3	-0.631763	5.97173e-30
4	-0.16812	0.910942
5	-0.0512918	0.121273
1	13.8117	0.00195594
2	-0.170984	0.1251
3	0.338767	0.187926
4	0.423435	0.00299175
5	0.107585	8.1452e-31
1	0.757815	0.00127452
2	-0.150051	0.00226314
3	-0.0553332	0.387283
4	-0.151261	0.0147803
5	0.0967488	0.385525
1	25.6095	4.10492e-26
2	-0.986011	0.0036983
3	-0.585396	0.241698
4	-0.226881	0.159317
5	0.130092	0.158468
1	-38.4406	1.48044
2	0.152772	0.118617
3	0.106771	2.77612e-30
4	-0.42912	0.111699
5	-0.355288	0.207808
1	40.5423	0.279881
2	0.217196	0.299499
3	-0.285987	0.00212086
4	-0.400388	0.000504202
5	-0.11671	0.00149352
1	-31.0985	0.146718
2	0.262188	4.45412e-30
3	-0.209319	8.18106e-30
4	-0.24447	0.00314785
5	-0.43621	0.162664
1	23.4659	0.297176
2	0.504271	0.156024
3	-0.097958	0.392165
4	-0.0165244	2.78219e-06
5	0.0555161	0.357627
1	-25.8879	2.84274e-25
2	-0.630133	0.00468471
3	-0.0218389	0.808187
4	0.167888	7.41069e-31
5	0.462942	0.115162
1	18.7392	0.000841947
2	0.518864	0.217358
3	-0.268925	4.07935e-29
4	0.317866	0.267693
5	0.253143	1.59904e-29
1	5.28169	0.00847565
2	0.170073	0.000585593
3	-0.386371	0.0386824
4	0.597497	2.24248e-07
5	-0.382359	0.000634495
1	54.1731	0.00522067
2	0.326243	0.158464
3	0.530661	0.0388924
4	0.259399	0.372679
5	0.0131033	0.320891
1	-43.4627	0.0096717
2	-0.044017	2.93227e-31
3	0.247548	9.50125e-30
4	-0.101009	0.456415
5	-0.848201	0.0364959
1	-49.6449	0.631036
2	-0.578219	0.0530974
3	-0.286232	0.325659
4	-0.307129	0.00798601
5	0.137888	6.16112e-05
1	13.6248	0.0047579
2	-0.0577336	2.16614e-30
3	-0.0862044	7.41069e-31
4	0.0412783	0.235121
5	0.621731	0.00287251
1	2.63569	0.013226
2	0.233178	0.186261
3	0.707274	0.104557
4	0.192647	0.000528922
5	-0.221543	0.0858128
1	-8.87111	0.00495701
2	-0.23444	0.762031
3	-0.225626	0.111262
4	-0.50422	0.00117542
5	0.126745	0.221918
1	-3.29983	0.00215757
2	0.00611867	0.853046
3	0.350461	0.031148
4	-0.299542	0.0511534
5	0.0349798	4.5348e-31
1	17.3612	5.67159e-26
2	-0.217555	0.134771
3	0.426221	0.00906742
4	-0.537031	0.0857472
5	0.0392707	9.58194e-31
1	12.9722	0.0030241
2	-0.0505212	0.337846
3	0.317059	0.0232788
4	0.327379	3.3591e-30
5	-0.267215	0.00645765
1	-35.6343	0.0125056
2	-0.0362505	2.36163e-33
3	0.272246	1.55493e-29
4	0.436497	0.000521782
5	-0.444276	0.0947616
1	9.88681	2.55847e-28
2	-0.273691	0.346025
3	0.162041	0.348455
4	0.0788316	2.63924e-31
5	0.0361382	0.00199063
1	-24.3522	0.831389
2	0.296538	1.23383e-32
3	-0.192177	0.106071
4	0.0266349	0.000261278
5	-0.517094	7.10686e-30
1	-11.8623	0.00136425
2	-0.473843	0.0852367
3	0.310371	1.97413e-31
4	-0.377387	0.0821057
5	0.594662	0.13753
1	11.7946	0.179339
2	0.118321	0.246296
3	-0.650058	0.0827731
4	-0.0927652	0.367973
5	-0.115053	1.70346e-30
1	24.406	0.347618
2	-0.101371	0.229478
3	-0.399701	4.00871e-29
4	-0.294834	0.483056
5	-0.370199	0.121589
1	52.2064	0.119867
2	-0.301385	0.095963
3	-0.012196	0.00190888
4	0.181355	0.00623391
5	-0.204835	0.0127264
1	17.2625	1.06379
2	-0.158297	0.540974
3	-0.0795547	0.00770422
4	0.158659	2.59413e-30
5	0.260783	2.77612e-30
1	-16.5778	0.0104639
2	-0.233798	0.00103809
3	-0.0592364	0.0
4	-0.572118	0.00290067
5	0.534512	0.0138307
1	-28.9677	3.73776e-25
2	-0.170534	0.0845373
3	0.114798	0.0106016
4	-0.284008	0.0523587
5	0.221296	0.000421214
1	-64.4798	1.26162e-24
2	-0.482159	0.167486
3	0.416955	0.268645
4	0.343976	0.161383
5	0.17166	0.0318684
1	-43.9184	1.4196e-25
2	-0.284936	1.11045e-31
3	0.588691	0.0572063
4	0.383298	0.00749492
5	-0.267494	0.117797
1	-15.2153	0.0755213
2	-0.533282	0.243923
3	0.61351	0.168644
4	0.0717733	1.3603e-30
5	-0.0772922	3.25808e-32
1	18.4599	0.116978
2	0.224166	0.195108
3	0.252726	0.0166441
4	0.356521	0.201152
5	0.19445	0.000287334

